,MACD,Signal,Histogram
91,1.9651412960390076,1.772535687957634,0.1926056080813736
92,1.8640709142522383,1.7908427332165548,0.0732281810356834
93,1.7692257898978596,1.7865193445528158,-0.01729355465495619
94,1.663985583752435,1.7620125923927399,-0.09802700864030478
95,1.5422277517724297,1.7180556242686778,-0.1758278724962481
96,1.4380331227080205,1.6620511239565463,-0.22401800124852578
97,1.3320341042364134,1.5960477200125198,-0.2640136157761064
98,1.2226384731918074,1.5213658706483775,-0.29872739745657007
99,1.1373554178356358,1.4445637800858293,-0.30720836225019355
100,1.049599685943008,1.365570961257265,-0.31597127531425717
101,0.9577158539937045,1.283999939804553,-0.32628408581084845
102,0.8839867451559371,1.2039973008748297,-0.3200105557188926
103,0.8061763408511524,1.1244331088700943,-0.31825676801894187
104,0.7320379746197432,1.0459540820200242,-0.313916107400281
