,open,high,low,close,volume
2025-07-01 11:15:00,492.38,494.02,491.9,493.805,732325
2025-07-01 11:30:00,493.81,493.95,491.95,492.5716,459804
2025-07-01 11:45:00,492.58,492.85,491.81,491.845,399181
2025-07-01 12:00:00,491.845,492.25,490.98,492.2,540778
2025-07-01 12:15:00,492.2,492.645,491.65,491.88,704808
2025-07-01 12:30:00,491.85,493.07,491.59,492.975,366530
2025-07-01 12:45:00,492.975,494.05,492.815,493.49,467294
2025-07-01 13:00:00,493.49,493.85,493.13,493.25,386187
2025-07-01 13:15:00,493.24,493.86,493.0245,493.2542,355949
2025-07-01 13:30:00,493.28,493.29,492.23,492.59,344152
2025-07-01 13:45:00,492.6,493.35,492.45,493.2574,327093
2025-07-01 14:00:00,493.25,493.31,492.75,492.8,275546
2025-07-01 14:15:00,492.8,493.04,492.34,492.55,271742
2025-07-01 14:30:00,492.54,492.94,492.2813,492.41,275342
2025-07-01 14:45:00,492.41,492.7,492.31,492.375,274162
2025-07-01 15:00:00,492.36,492.36,491.19,491.71,733924
2025-07-01 15:15:00,491.74,492.52,491.74,492.29,617787
2025-07-01 15:30:00,492.295,492.4784,491.805,492.2751,446282
2025-07-01 15:45:00,492.3,493.15,491.9,492.1,1676894
2025-07-02 09:30:00,489.99,493.24,488.7,493.09,1532420
2025-07-02 09:45:00,492.965,493.5,490.81,491.015,638619
2025-07-02 10:00:00,490.99,491.63,490.31,491.25,661964
2025-07-02 10:15:00,491.25,491.95,491.11,491.765,486912
2025-07-02 10:30:00,491.8,491.9799,491.12,491.45,416636
2025-07-02 10:45:00,491.46,492.6487,491.45,491.81,527998
2025-07-02 11:00:00,491.81,492.76,491.81,492.22,411050
2025-07-02 11:15:00,492.25,492.46,491.81,491.935,721332
2025-07-02 11:30:00,491.96,492.39,491.24,491.375,439277
2025-07-02 11:45:00,491.375,491.6899,491.26,491.68,306357
2025-07-02 12:00:00,491.68,492.64,491.64,492.5,323327
2025-07-02 12:15:00,492.47,492.69,491.73,492.176,280293
2025-07-02 12:30:00,492.15,492.21,491.7,491.735,227152
2025-07-02 12:45:00,491.77,491.79,491.2301,491.3,246331
2025-07-02 13:00:00,491.29,491.33,490.7607,490.905,302096
2025-07-02 13:15:00,490.8824,490.8824,490.151,490.235,324693
2025-07-02 13:30:00,490.24,490.59,490.0,490.125,404529
2025-07-02 13:45:00,490.1,490.48,489.85,490.42,447773
2025-07-02 14:00:00,490.415,490.56,490.09,490.23,205729
2025-07-02 14:15:00,490.205,490.25,489.96,490.07,241020
2025-07-02 14:30:00,490.04,490.3399,489.97,490.215,222538
2025-07-02 14:45:00,490.2,490.27,489.79,490.16,323551
2025-07-02 15:00:00,490.19,490.6,489.84,489.895,391875
2025-07-02 15:15:00,489.91,490.2273,489.7,490.21,370051
2025-07-02 15:30:00,490.2,490.69,490.015,490.6001,470162
2025-07-02 15:45:00,490.64,492.03,490.48,490.97,1726317
2025-07-03 09:30:00,493.81,495.63,493.44,494.465,1169040
2025-07-03 09:45:00,494.56,496.3842,494.4489,496.075,775497
2025-07-03 10:00:00,496.07,499.04,496.07,498.2911,1265732
2025-07-03 10:15:00,498.295,498.835,497.88,498.2762,772186
2025-07-03 10:30:00,498.31,498.64,497.568,498.1186,544372
2025-07-03 10:45:00,498.12,498.66,498.035,498.565,389884
2025-07-03 11:00:00,498.55,499.68,498.55,499.27,780660
2025-07-03 11:15:00,499.27,499.33,498.33,498.43,731165
2025-07-03 11:30:00,498.45,499.57,498.3247,499.57,624036
2025-07-03 11:45:00,499.57,500.13,499.39,499.65,653014
2025-07-03 12:00:00,499.68,499.8,499.4,499.465,333940
2025-07-03 12:15:00,499.44,499.47,498.83,498.9285,430884
2025-07-03 12:30:00,498.93,499.4,498.62,499.325,633380
2025-07-03 12:45:00,499.34,499.85,498.23,498.69,1267884
2025-07-03 13:00:00,498.56,499.17,498.0,498.62,5268534
2025-07-03 13:15:00,498.84,498.84,492.93,498.69,23675
2025-07-03 13:30:00,498.7003,499.745,498.39,498.555,322753
2025-07-03 13:45:00,498.555,515.6134,498.25,498.3,4692
2025-07-03 14:00:00,498.295,515.6134,498.21,498.41,11713
2025-07-03 14:15:00,498.32,498.5,497.81,498.31,9684
2025-07-03 14:30:00,498.25,498.4999,498.0,498.17,4157
2025-07-03 14:45:00,498.3,498.5,497.5,498.35,5626
2025-07-03 15:00:00,498.33,498.48,498.05,498.25,3354
2025-07-03 15:15:00,498.25,498.4,498.05,498.11,2478
2025-07-03 15:30:00,498.125,498.84,497.59,498.225,9636
2025-07-03 15:45:00,498.29,498.95,496.85,498.1,6145
2025-07-07 09:30:00,497.38,498.39,496.12,498.05,1139581
2025-07-07 09:45:00,498.08,498.38,497.62,497.85,460928
2025-07-07 10:00:00,497.82,498.065,496.49,496.53,439397
2025-07-07 10:15:00,496.51,497.9,495.96,497.59,390173
2025-07-07 10:30:00,497.62,498.125,497.1,497.28,395452
2025-07-07 10:45:00,497.31,497.9,496.97,497.35,337971
2025-07-07 11:00:00,497.34,497.87,497.34,497.695,244420
2025-07-07 11:15:00,497.695,498.09,497.55,497.84,284724
2025-07-07 11:30:00,497.83,498.32,497.7301,497.87,216893
2025-07-07 11:45:00,497.84,498.59,497.42,498.095,260380
2025-07-07 12:00:00,498.13,498.42,498.04,498.23,208838
2025-07-07 12:15:00,498.25,498.75,496.4512,497.6,593607
2025-07-07 12:30:00,497.57,498.01,497.38,497.5,203725
2025-07-07 12:45:00,497.49,497.69,496.575,497.02,240669
2025-07-07 13:00:00,496.965,497.625,496.7963,497.405,183066
2025-07-07 13:15:00,497.51,497.51,496.275,496.45,262475
2025-07-07 13:30:00,496.44,497.41,495.81,496.08,392010
2025-07-07 13:45:00,496.065,496.5931,495.95,496.49,176298
2025-07-07 14:00:00,496.46,496.8892,496.365,496.65,247503
2025-07-07 14:15:00,496.655,496.7,495.27,495.27,445380
2025-07-07 14:30:00,495.26,496.42,495.225,496.4,360007
2025-07-07 14:45:00,496.37,497.1199,496.31,497.08,247577
2025-07-07 15:00:00,497.07,497.25,496.425,496.85,331887
2025-07-07 15:15:00,496.84,496.9013,496.58,496.65,241941
2025-07-07 15:30:00,496.645,497.16,496.645,497.06,421221
2025-07-07 15:45:00,497.09,497.97,496.86,497.83,1096778
2025-07-08 09:30:00,497.24,498.2,496.36,496.44,853203
2025-07-08 09:45:00,496.475,497.79,496.39,496.47,433155
2025-07-08 10:00:00,496.55,497.03,495.9,496.27,382876
2025-07-08 10:15:00,496.26,496.4,495.56,495.95,309963
2025-07-08 10:30:00,495.945,497.14,495.94,496.745,252978
2025-07-08 10:45:00,496.79,496.81,494.54,495.14,448772
2025-07-08 11:00:00,495.16,496.0,495.11,495.29,336346
2025-07-08 11:15:00,495.29,495.53,494.11,494.875,499336
2025-07-08 11:30:00,494.84,495.3399,494.5401,494.76,232409
2025-07-08 11:45:00,494.81,495.43,494.6987,495.29,191263
2025-07-08 12:00:00,495.295,495.76,495.105,495.6194,157072
2025-07-08 12:15:00,495.61,496.25,495.4895,496.0009,165537
2025-07-08 12:30:00,496.0001,496.06,494.69,495.395,206829
2025-07-08 12:45:00,495.45,496.07,495.41,495.6,203804
2025-07-08 13:00:00,495.5701,495.96,495.47,495.53,157360
2025-07-08 13:15:00,495.51,495.94,495.18,495.86,203957
2025-07-08 13:30:00,495.97,496.19,495.59,495.97,197987
2025-07-08 13:45:00,496.0,496.65,495.94,496.59,161973
2025-07-08 14:00:00,496.54,496.62,496.175,496.485,167081
2025-07-08 14:15:00,496.46,496.63,495.96,496.0275,324264
2025-07-08 14:30:00,496.06,496.17,495.64,495.97,208503
2025-07-08 14:45:00,495.95,496.3,495.88,496.1368,160578
2025-07-08 15:00:00,496.12,496.12,495.605,495.89,198155
2025-07-08 15:15:00,495.885,496.06,495.66,496.06,202085
2025-07-08 15:30:00,496.04,496.1,495.7,495.87,387862
2025-07-08 15:45:00,495.8708,496.9,495.86,496.66,1224664
2025-07-09 09:30:00,500.3,503.9008,500.08,503.42,2327401
2025-07-09 09:45:00,503.395,505.745,503.34,505.54,1264174
2025-07-09 10:00:00,505.53,506.78,503.8122,504.815,1468971
2025-07-09 10:15:00,504.815,505.15,503.57,504.56,865775
2025-07-09 10:30:00,504.56,504.61,502.45,502.81,746493
2025-07-09 10:45:00,502.8316,503.39,501.5625,502.03,468233
2025-07-09 11:00:00,502.01,502.245,500.92,501.22,573973
2025-07-09 11:15:00,501.2735,501.91,500.45,501.53,509801
2025-07-09 11:30:00,501.49,501.52,500.54,501.225,360504
2025-07-09 11:45:00,501.16,501.62,500.0,500.03,467656
2025-07-09 12:00:00,500.01,500.9799,499.74,500.13,531670
2025-07-09 12:15:00,500.13,501.12,500.13,501.09,328470
2025-07-09 12:30:00,501.08,501.28,500.445,500.67,279087
2025-07-09 12:45:00,500.67,501.13,500.47,500.5,242573
2025-07-09 13:00:00,500.51,501.07,500.0,500.835,411850
2025-07-09 13:15:00,500.82,501.6699,500.79,501.47,378062
2025-07-09 13:30:00,501.46,501.9512,501.46,501.55,193330
2025-07-09 13:45:00,501.54,501.74,501.23,501.66,230494
2025-07-09 14:00:00,501.64,502.44,501.62,502.19,293283
2025-07-09 14:15:00,502.21,503.1,502.04,502.76,320457
2025-07-09 14:30:00,502.77,502.8,502.35,502.5498,459636
2025-07-09 14:45:00,502.52,502.8,502.32,502.64,220275
2025-07-09 15:00:00,502.62,502.74,502.5,502.57,242665
2025-07-09 15:15:00,502.595,502.95,502.3,502.32,327285
2025-07-09 15:30:00,502.3009,502.665,502.16,502.435,417643
2025-07-09 15:45:00,502.435,503.65,502.33,503.48,1550613
2025-07-10 09:30:00,503.05,504.44,501.57,501.9122,1178827
2025-07-10 09:45:00,501.95,502.33,500.62,501.37,770104
2025-07-10 10:00:00,501.31,501.31,498.8405,498.97,650338
2025-07-10 10:15:00,498.98,499.38,498.35,498.54,706895
2025-07-10 10:30:00,498.5,499.34,497.75,499.17,522276
2025-07-10 10:45:00,499.22,500.0599,499.09,499.49,412349
2025-07-10 11:00:00,499.505,500.27,499.0,499.2336,584489
2025-07-10 11:15:00,499.27,500.48,499.03,500.065,420389
2025-07-10 11:30:00,500.1,500.46,499.87,500.29,352488
2025-07-10 11:45:00,500.25,500.64,500.09,500.355,339592
2025-07-10 12:00:00,500.32,500.3724,499.07,499.315,374682
2025-07-10 12:15:00,499.28,500.35,499.195,500.275,263859
2025-07-10 12:30:00,500.29,500.435,499.55,500.4,253671
2025-07-10 12:45:00,500.41,500.6068,500.115,500.15,251227
2025-07-10 13:00:00,500.17,500.75,500.0287,500.365,249276
2025-07-10 13:15:00,500.39,501.04,500.0577,500.915,253666
2025-07-10 13:30:00,500.925,501.1671,500.73,501.03,221356
2025-07-10 13:45:00,501.035,501.8099,500.83,501.295,300986
2025-07-10 14:00:00,501.295,501.785,501.11,501.48,266657
2025-07-10 14:15:00,501.5,501.55,501.2,501.39,193555
2025-07-10 14:30:00,501.42,501.61,501.2206,501.27,347874
2025-07-10 14:45:00,501.271,502.03,501.22,501.98,204872
2025-07-10 15:00:00,501.965,501.965,501.25,501.29,296957
2025-07-10 15:15:00,501.26,501.71,501.02,501.55,314585
2025-07-10 15:30:00,501.555,502.185,501.55,501.82,387839
2025-07-10 15:45:00,501.83,502.09,500.26,501.52,1241069
2025-07-11 09:30:00,498.47,500.84,497.795,498.7199,1174207
2025-07-11 09:45:00,498.715,501.14,498.55,501.02,595460
2025-07-11 10:00:00,501.02,501.59,500.7822,501.38,480390
2025-07-11 10:15:00,501.39,502.39,501.21,501.5,527365
2025-07-11 10:30:00,501.47,502.0128,501.05,501.99,1113048
2025-07-11 10:45:00,501.965,502.3,501.61,502.0,289565
2025-07-11 11:00:00,502.0,502.94,501.81,501.82,605954
2025-07-11 11:15:00,501.73,502.79,501.65,502.79,436911
2025-07-11 11:30:00,502.76,503.95,502.74,503.88,640444
2025-07-11 11:45:00,503.91,504.03,503.475,503.9,366503
2025-07-11 12:00:00,503.9,504.61,503.735,504.535,387945
2025-07-11 12:15:00,504.535,505.03,504.39,504.66,406346
2025-07-11 12:30:00,504.67,504.7,503.955,504.35,296230
2025-07-11 12:45:00,504.33,504.75,504.33,504.65,241401
2025-07-11 13:00:00,504.65,504.93,504.5,504.565,240256
2025-07-11 13:15:00,504.565,504.73,504.35,504.56,228773
2025-07-11 13:30:00,504.53,504.63,503.29,503.545,365721
2025-07-11 13:45:00,503.51,504.3,503.51,504.12,187893
2025-07-11 14:00:00,504.1,504.62,504.033,504.377,217940
2025-07-11 14:15:00,504.36,504.49,504.1332,504.28,202551
2025-07-11 14:30:00,504.26,504.56,503.95,504.09,305856
2025-07-11 14:45:00,504.08,504.18,502.91,503.07,291052
2025-07-11 15:00:00,503.05,503.4016,502.56,503.295,312419
2025-07-11 15:15:00,503.295,503.86,503.25,503.4029,292448
2025-07-11 15:30:00,503.3375,503.84,503.1,503.785,748395
2025-07-11 15:45:00,503.77,504.15,503.07,503.17,1360670
2025-07-14 09:30:00,501.515,502.59,501.18,501.265,949975
2025-07-14 09:45:00,501.265,502.89,501.03,502.58,514802
2025-07-14 10:00:00,502.55,502.68,501.21,501.81,452634
2025-07-14 10:15:00,501.84,502.37,501.3,501.55,436913
2025-07-14 10:30:00,501.59,502.08,501.1,501.96,330958
2025-07-14 10:45:00,501.96,502.92,501.89,502.86,336830
2025-07-14 11:00:00,502.86,503.55,502.74,503.41,449819
2025-07-14 11:15:00,503.42,503.97,502.745,503.01,284999
2025-07-14 11:30:00,503.03,503.04,502.5,502.57,231751
2025-07-14 11:45:00,502.61,503.0599,502.3572,502.93,220677
2025-07-14 12:00:00,502.9486,503.4,502.68,503.2,238140
2025-07-14 12:15:00,503.19,503.35,502.3327,502.45,204522
2025-07-14 12:30:00,502.46,502.9958,502.313,502.6283,140061
2025-07-14 12:45:00,502.63,502.685,502.3006,502.33,183811
2025-07-14 13:00:00,502.34,502.73,502.16,502.71,250702
2025-07-14 13:15:00,502.69,503.08,502.52,502.72,177159
2025-07-14 13:30:00,502.73,503.07,502.37,502.79,225554
2025-07-14 13:45:00,502.77,502.79,502.31,502.71,336348
2025-07-14 14:00:00,502.66,502.72,502.1671,502.46,202725
2025-07-14 14:15:00,502.47,502.9473,502.24,502.9,314596
2025-07-14 14:30:00,502.91,503.26,502.81,503.145,220875
2025-07-14 14:45:00,503.14,503.33,502.83,503.07,241378
2025-07-14 15:00:00,503.065,503.18,502.71,502.905,304663
2025-07-14 15:15:00,502.9,503.5,502.58,502.97,315153
2025-07-14 15:30:00,502.92,503.115,502.8001,503.11,589372
2025-07-14 15:45:00,503.0899,503.46,502.92,502.94,928292
2025-07-15 09:30:00,503.02,505.65,502.79,505.55,1207099
2025-07-15 09:45:00,505.485,505.565,504.32,505.275,611709
2025-07-15 10:00:00,505.295,505.4,504.52,505.055,463974
2025-07-15 10:15:00,505.06,506.29,504.92,505.65,542252
2025-07-15 10:30:00,505.675,505.675,504.5001,504.8478,338095
2025-07-15 10:45:00,504.83,505.0625,504.3701,504.825,365440
2025-07-15 11:00:00,504.83,505.64,504.67,505.49,295280
2025-07-15 11:15:00,505.53,507.28,505.53,507.28,661393
2025-07-15 11:30:00,507.2504,507.39,506.5,506.73,320605
2025-07-15 11:45:00,506.74,507.1,506.535,507.075,239634
2025-07-15 12:00:00,507.09,507.2009,506.22,506.33,264231
2025-07-15 12:15:00,506.32,507.3775,506.26,507.31,702164
2025-07-15 12:30:00,507.3432,507.7399,506.6,506.75,262859
2025-07-15 12:45:00,506.76,507.41,506.295,506.445,303490
2025-07-15 13:00:00,506.425,507.01,506.415,506.6,803583
2025-07-15 13:15:00,506.605,506.94,506.41,506.87,142421
2025-07-15 13:30:00,506.86,507.45,506.81,507.2878,242055
2025-07-15 13:45:00,507.3,508.2,507.19,508.14,291938
2025-07-15 14:00:00,508.15,508.18,507.6964,508.0301,224189
2025-07-15 14:15:00,508.05,508.16,507.7808,507.95,235754
2025-07-15 14:30:00,507.95,508.3,507.67,508.09,319828
2025-07-15 14:45:00,508.09,508.1099,506.88,506.96,244091
2025-07-15 15:00:00,506.91,507.1,506.72,506.9896,265635
2025-07-15 15:15:00,506.945,507.02,506.25,506.58,352332
2025-07-15 15:30:00,506.6,507.0395,506.42,506.948,323571
2025-07-15 15:45:00,506.96,507.01,505.63,505.685,1446817
2025-07-16 09:30:00,505.18,505.5,503.03,503.62,1112903
2025-07-16 09:45:00,503.65,504.5,502.32,502.825,600747
2025-07-16 10:00:00,502.89,503.75,502.48,503.48,475512
2025-07-16 10:15:00,503.53,503.83,502.865,503.73,494718
2025-07-16 10:30:00,503.8,504.73,503.64,504.43,513851
2025-07-16 10:45:00,504.47,505.02,503.5,504.29,419641
2025-07-16 11:00:00,504.33,505.13,504.26,504.99,270011
2025-07-16 11:15:00,505.0,505.15,502.64,504.4475,671500
2025-07-16 11:30:00,504.25,504.3416,501.89,503.465,705482
2025-07-16 11:45:00,503.49,505.5,503.2,504.455,529061
2025-07-16 12:00:00,504.41,504.75,503.551,503.7965,254988
2025-07-16 12:15:00,503.82,504.32,503.4,503.865,225574
2025-07-16 12:30:00,503.865,504.2,503.8,503.86,237879
2025-07-16 12:45:00,503.86,505.055,503.25,505.0171,241822
2025-07-16 13:00:00,505.025,505.5,504.96,505.3144,217681
2025-07-16 13:15:00,505.345,505.73,505.2265,505.45,210788
2025-07-16 13:30:00,505.43,505.84,505.3501,505.57,226701
2025-07-16 13:45:00,505.55,505.66,505.04,505.34,252705
2025-07-16 14:00:00,505.32,505.5999,504.93,505.5447,211674
2025-07-16 14:15:00,505.56,505.83,505.46,505.77,209072
2025-07-16 14:30:00,505.83,506.155,505.7101,505.95,192886
2025-07-16 14:45:00,506.03,506.197,505.72,506.1936,155015
2025-07-16 15:00:00,506.16,506.34,505.83,505.835,249866
2025-07-16 15:15:00,505.85,505.925,505.53,505.82,303774
2025-07-16 15:30:00,505.8019,506.49,505.58,506.27,382385
2025-07-16 15:45:00,506.22,506.72,505.51,505.53,1650748
2025-07-17 09:30:00,505.68,509.15,505.62,508.8,1165320
2025-07-17 09:45:00,508.82,510.27,508.6301,509.76,888293
2025-07-17 10:00:00,509.8,510.95,509.3,509.655,703146
2025-07-17 10:15:00,509.62,510.46,508.943,510.075,653167
2025-07-17 10:30:00,510.03,511.48,509.92,511.09,526487
2025-07-17 10:45:00,511.08,511.4654,510.6,511.22,405504
2025-07-17 11:00:00,511.26,512.33,511.18,512.11,559857
2025-07-17 11:15:00,512.1,512.25,511.71,511.89,564593
2025-07-17 11:30:00,511.895,512.7599,511.81,512.66,503680
2025-07-17 11:45:00,512.655,513.0,512.47,512.95,433689
2025-07-17 12:00:00,512.95,513.37,512.86,513.18,420460
2025-07-17 12:15:00,513.18,513.3294,512.62,512.845,280166
2025-07-17 12:30:00,512.85,513.22,512.73,512.83,207596
2025-07-17 12:45:00,512.85,513.3,512.6303,512.785,283777
2025-07-17 13:00:00,512.785,512.99,512.35,512.695,380926
2025-07-17 13:15:00,512.695,512.9,512.36,512.8175,303177
2025-07-17 13:30:00,512.78,513.0,512.3,512.77,286236
2025-07-17 13:45:00,512.81,512.96,512.69,512.77,215279
2025-07-17 14:00:00,512.785,512.9175,511.8801,512.08,343940
2025-07-17 14:15:00,512.1,512.39,511.97,512.1436,367164
2025-07-17 14:30:00,512.13,512.1921,511.76,511.96,241826
2025-07-17 14:45:00,511.9994,511.9994,511.54,511.59,344210
2025-07-17 15:00:00,511.59,512.175,511.44,512.0,351581
2025-07-17 15:15:00,511.98,512.36,511.95,512.09,402664
2025-07-17 15:30:00,512.07,512.33,511.82,512.07,549724
2025-07-17 15:45:00,512.06,512.6022,511.0,511.88,2678369
2025-07-18 09:30:00,514.48,514.64,511.26,512.325,2980694
2025-07-18 09:45:00,512.34,512.56,510.74,511.4,457402
2025-07-18 10:00:00,511.49,512.29,510.79,510.965,687329
2025-07-18 10:15:00,511.0,511.4,510.33,510.535,1221505
2025-07-18 10:30:00,510.53,511.45,510.36,511.23,924213
2025-07-18 10:45:00,511.225,511.385,510.3,510.5068,488899
2025-07-18 11:00:00,510.43,510.51,509.527,510.04,440552
2025-07-18 11:15:00,510.035,510.5199,509.95,510.35,250977
2025-07-18 11:30:00,510.38,510.79,510.27,510.49,323867
2025-07-18 11:45:00,510.51,510.6199,509.51,509.66,413035
2025-07-18 12:00:00,509.66,509.67,508.655,508.82,454738
2025-07-18 12:15:00,508.83,509.15,508.33,508.765,430953
2025-07-18 12:30:00,508.73,509.368,508.38,509.31,1079663
2025-07-18 12:45:00,509.34,509.89,509.21,509.8312,295520
2025-07-18 13:00:00,509.83,510.6899,509.52,510.6795,240444
2025-07-18 13:15:00,510.68,511.02,510.4,510.905,1226698
2025-07-18 13:30:00,510.93,511.18,510.44,510.88,717585
2025-07-18 13:45:00,510.86,510.99,510.47,510.73,159398
2025-07-18 14:00:00,510.78,511.15,510.74,511.02,193256
2025-07-18 14:15:00,511.0,511.55,510.86,511.5415,212030
2025-07-18 14:30:00,511.54,511.74,511.34,511.59,235174
2025-07-18 14:45:00,511.575,511.8,511.39,511.61,215888
2025-07-18 15:00:00,511.62,511.88,511.44,511.735,223294
2025-07-18 15:15:00,511.72,511.96,510.0486,510.08,381650
2025-07-18 15:30:00,510.085,510.2234,509.27,509.3,968991
2025-07-18 15:45:00,509.3,510.88,507.43,509.96,1632753
2025-07-21 09:30:00,506.705,510.75,505.55,510.59,1568211
2025-07-21 09:45:00,510.605,512.09,510.605,511.51,690926
2025-07-21 10:00:00,511.53,512.07,510.91,511.115,456303
2025-07-21 10:15:00,511.12,511.49,510.7,511.31,438951
2025-07-21 10:30:00,511.335,512.06,511.11,511.4101,370863
2025-07-21 10:45:00,511.44,511.44,510.5601,510.635,294933
2025-07-21 11:00:00,510.66,510.85,509.99,510.5208,458650
2025-07-21 11:15:00,510.51,510.765,510.195,510.435,424424
2025-07-21 11:30:00,510.435,510.75,510.26,510.51,240813
2025-07-21 11:45:00,510.5,510.815,510.43,510.75,196931
2025-07-21 12:00:00,510.75,510.77,509.8,510.2906,413147
2025-07-21 12:15:00,510.35,510.49,510.13,510.3882,247517
2025-07-21 12:30:00,510.3575,510.65,510.16,510.385,860398
2025-07-21 12:45:00,510.435,511.3699,510.43,510.97,476801
2025-07-21 13:00:00,510.99,511.035,510.43,510.72,212198
2025-07-21 13:15:00,510.745,510.99,510.61,510.9101,184479
2025-07-21 13:30:00,510.935,511.0485,510.3112,510.425,253091
2025-07-21 13:45:00,510.47,510.6,510.31,510.34,138125
2025-07-21 14:00:00,510.3141,510.4591,509.97,510.325,190652
2025-07-21 14:15:00,510.38,510.59,510.22,510.5,203117
2025-07-21 14:30:00,510.495,510.54,510.21,510.3,156272
2025-07-21 14:45:00,510.34,510.55,510.16,510.505,178591
2025-07-21 15:00:00,510.55,510.8,510.15,510.32,290690
2025-07-21 15:15:00,510.35,510.42,509.93,510.11,279714
2025-07-21 15:30:00,510.12,510.26,509.86,510.005,411677
2025-07-21 15:45:00,510.025,510.24,509.5,510.2,1338527
2025-07-22 09:30:00,510.97,511.2,508.8,509.78,842261
2025-07-22 09:45:00,509.67,509.75,507.66,508.06,797534
2025-07-22 10:00:00,507.99,509.3,507.43,508.78,602312
2025-07-22 10:15:00,508.88,509.43,508.661,508.9469,354305
2025-07-22 10:30:00,508.92,509.59,508.88,509.36,767075
2025-07-22 10:45:00,509.365,509.5892,508.58,508.76,315675
2025-07-22 11:00:00,508.8,509.31,508.645,509.1,199900
2025-07-22 11:15:00,509.1,509.11,507.9,508.24,292846
2025-07-22 11:30:00,508.22,508.56,507.64,507.65,612462
2025-07-22 11:45:00,507.66,508.07,506.95,506.98,324191
2025-07-22 12:00:00,507.0,507.6,506.99,507.44,178508
2025-07-22 12:15:00,507.435,507.725,506.65,506.77,249998
2025-07-22 12:30:00,506.72,507.01,506.35,506.96,226096
2025-07-22 12:45:00,506.94,507.1097,506.7471,506.9683,194581
2025-07-22 13:00:00,506.95,507.0635,506.8101,506.88,144916
2025-07-22 13:15:00,506.875,507.72,506.745,507.56,190238
2025-07-22 13:30:00,507.59,507.64,507.03,507.0511,396411
2025-07-22 13:45:00,507.07,507.07,506.235,506.575,268558
2025-07-22 14:00:00,506.545,506.9096,506.35,506.43,184683
2025-07-22 14:15:00,506.44,506.47,505.46,505.97,291183
2025-07-22 14:30:00,505.97,506.42,505.8,506.19,281933
2025-07-22 14:45:00,506.16,506.29,505.9301,506.26,215825
2025-07-22 15:00:00,506.22,506.41,505.65,505.8491,340646
2025-07-22 15:15:00,505.84,506.1609,505.82,505.93,356322
2025-07-22 15:30:00,505.92,505.945,505.58,505.705,456047
2025-07-22 15:45:00,505.72,508.22,505.27,505.46,1488941
2025-07-23 09:30:00,506.75,506.79,502.25,503.15,1369099
2025-07-23 09:45:00,503.13,503.37,502.2,503.16,732180
2025-07-23 10:00:00,503.13,503.13,500.7,500.88,1148872
2025-07-23 10:15:00,500.895,503.01,500.8,502.63,649155
2025-07-23 10:30:00,502.63,502.7137,501.64,502.125,494485
2025-07-23 10:45:00,502.11,502.58,502.045,502.485,417284
2025-07-23 11:00:00,502.49,502.8593,501.4029,502.0425,516927
2025-07-23 11:15:00,502.02,502.67,501.62,502.395,547152
2025-07-23 11:30:00,502.392,503.415,502.13,503.37,348204
2025-07-23 11:45:00,503.39,505.5,503.01,504.51,589443
2025-07-23 12:00:00,504.5,504.6899,503.77,504.18,322832
2025-07-23 12:15:00,504.19,504.31,502.8,503.31,274557
2025-07-23 12:30:00,503.34,503.98,503.2427,503.88,238364
