,open,high,low,close,volume
2025-06-30 12:35:00,498.285,498.6312,498.24,498.4092,125077
2025-06-30 12:40:00,498.41,498.76,498.32,498.62,108735
2025-06-30 12:45:00,498.605,498.7538,498.14,498.14,74422
2025-06-30 12:50:00,498.14,498.54,497.93,498.4,103639
2025-06-30 12:55:00,498.4,498.4567,498.0,498.035,58044
2025-06-30 13:00:00,498.035,498.13,497.68,497.74,70658
2025-06-30 13:05:00,497.74,497.9,497.56,497.8,81613
2025-06-30 13:10:00,497.8,497.94,497.66,497.73,95682
2025-06-30 13:15:00,497.725,497.8,497.34,497.41,67880
2025-06-30 13:20:00,497.38,497.6692,497.3701,497.48,66634
2025-06-30 13:25:00,497.485,497.766,497.27,497.6794,82578
2025-06-30 13:30:00,497.6751,497.68,497.35,497.37,56768
2025-06-30 13:35:00,497.405,497.485,497.3,497.4195,61406
2025-06-30 13:40:00,497.395,497.42,497.11,497.16,61480
2025-06-30 13:45:00,497.14,497.35,497.0,497.295,88750
2025-06-30 13:50:00,497.305,497.42,497.185,497.37,69956
2025-06-30 13:55:00,497.37,498.08,496.94,497.565,193151
2025-06-30 14:00:00,497.56,498.1589,497.56,497.915,131266
2025-06-30 14:05:00,497.96,498.03,497.38,497.405,81234
2025-06-30 14:10:00,497.38,497.71,497.28,497.685,100055
2025-06-30 14:15:00,497.66,497.95,497.62,497.86,72727
2025-06-30 14:20:00,497.87,498.2499,497.87,498.18,103219
2025-06-30 14:25:00,498.175,498.33,498.01,498.03,76219
2025-06-30 14:30:00,498.065,498.1268,497.69,497.855,87935
2025-06-30 14:35:00,497.89,498.2,497.86,498.17,83269
2025-06-30 14:40:00,498.18,498.379,497.85,498.2003,107201
2025-06-30 14:45:00,498.23,498.42,498.03,498.23,126175
2025-06-30 14:50:00,498.23,498.54,498.2,498.37,120229
2025-06-30 14:55:00,498.38,498.85,498.38,498.7775,140181
2025-06-30 15:00:00,498.75,499.0,498.615,498.67,143273
2025-06-30 15:05:00,498.675,498.92,498.47,498.91,108915
2025-06-30 15:10:00,498.9,498.97,498.72,498.72,110506
2025-06-30 15:15:00,498.73,498.89,498.55,498.89,107719
2025-06-30 15:20:00,498.87,499.2213,498.82,499.11,189975
2025-06-30 15:25:00,499.11,499.39,499.01,499.045,186799
2025-06-30 15:30:00,499.045,499.33,498.64,499.26,163026
2025-06-30 15:35:00,499.28,499.28,498.15,498.17,222550
2025-06-30 15:40:00,498.18,498.73,498.1204,498.4827,233950
2025-06-30 15:45:00,498.49,498.81,498.4227,498.74,234224
2025-06-30 15:50:00,498.71,500.76,498.53,499.645,1260348
2025-06-30 15:55:00,499.68,499.78,497.16,497.16,1582100
2025-07-01 09:30:00,496.47,497.85,495.64,497.26,856227
2025-07-01 09:35:00,497.2,497.68,496.965,497.435,256642
2025-07-01 09:40:00,497.435,498.05,496.8301,497.19,228840
2025-07-01 09:45:00,497.145,497.65,496.9,497.52,184926
2025-07-01 09:50:00,497.53,497.95,497.25,497.37,175457
2025-07-01 09:55:00,497.35,497.58,497.15,497.465,154899
2025-07-01 10:00:00,497.38,498.02,496.42,496.7013,295543
2025-07-01 10:05:00,496.78,497.05,496.65,496.76,117289
2025-07-01 10:10:00,496.76,497.85,496.6,497.475,180648
2025-07-01 10:15:00,497.475,497.99,497.32,497.5,129348
2025-07-01 10:20:00,497.5,497.54,496.93,497.155,142066
2025-07-01 10:25:00,497.24,497.33,496.7,497.155,218929
2025-07-01 10:30:00,497.13,497.14,495.955,496.04,317852
2025-07-01 10:35:00,496.0,496.7,495.94,496.57,188656
2025-07-01 10:40:00,496.49,496.82,496.29,496.405,248916
2025-07-01 10:45:00,496.43,496.685,495.99,496.57,262866
2025-07-01 10:50:00,496.5432,496.88,496.51,496.61,147054
2025-07-01 10:55:00,496.59,496.65,495.27,495.3925,253087
2025-07-01 11:00:00,495.372,495.59,494.05,494.385,450362
2025-07-01 11:05:00,494.37,494.63,493.17,493.76,292333
2025-07-01 11:10:00,493.655,493.88,491.82,492.4,511657
2025-07-01 11:15:00,492.38,492.9,491.9,492.855,351068
2025-07-01 11:20:00,492.86,492.99,492.235,492.84,181597
2025-07-01 11:25:00,492.83,494.02,492.79,493.805,199660
2025-07-01 11:30:00,493.81,493.95,493.16,493.24,163693
2025-07-01 11:35:00,493.225,493.45,492.745,492.965,144497
2025-07-01 11:40:00,492.935,493.01,491.95,492.5716,151614
2025-07-01 11:45:00,492.58,492.85,492.35,492.59,121792
2025-07-01 11:50:00,492.59,492.59,492.05,492.505,135174
2025-07-01 11:55:00,492.46,492.53,491.81,491.845,142215
2025-07-01 12:00:00,491.845,491.972,491.2632,491.3272,133871
2025-07-01 12:05:00,491.305,491.5819,490.98,491.4442,211541
2025-07-01 12:10:00,491.41,492.25,491.15,492.2,195366
2025-07-01 12:15:00,492.2,492.645,491.96,492.58,153263
2025-07-01 12:20:00,492.58,492.59,492.1081,492.2,369438
2025-07-01 12:25:00,492.2,492.25,491.65,491.88,182107
2025-07-01 12:30:00,491.85,491.925,491.7,491.845,110939
2025-07-01 12:35:00,491.82,492.1499,491.59,492.125,127047
2025-07-01 12:40:00,492.125,493.07,491.88,492.975,128544
2025-07-01 12:45:00,492.975,493.61,492.815,493.38,180707
2025-07-01 12:50:00,493.37,494.05,493.29,494.02,149398
2025-07-01 12:55:00,494.02,494.04,493.42,493.49,137189
2025-07-01 13:00:00,493.49,493.77,493.3421,493.4,149982
2025-07-01 13:05:00,493.36,493.85,493.36,493.55,112201
2025-07-01 13:10:00,493.555,493.555,493.13,493.25,124004
2025-07-01 13:15:00,493.24,493.64,493.24,493.5,111436
2025-07-01 13:20:00,493.492,493.86,493.29,493.31,105207
2025-07-01 13:25:00,493.305,493.53,493.0245,493.2542,139306
2025-07-01 13:30:00,493.28,493.29,492.55,492.55,117654
2025-07-01 13:35:00,492.565,492.8,492.23,492.58,124630
2025-07-01 13:40:00,492.61,492.81,492.42,492.59,101868
2025-07-01 13:45:00,492.6,492.83,492.45,492.5,82237
2025-07-01 13:50:00,492.515,493.2499,492.5,493.12,132296
2025-07-01 13:55:00,493.14,493.35,493.06,493.2574,112560
2025-07-01 14:00:00,493.25,493.31,492.925,492.96,81375
2025-07-01 14:05:00,492.96,493.17,492.95,492.96,95791
2025-07-01 14:10:00,492.9498,493.05,492.75,492.8,98380
2025-07-01 14:15:00,492.8,493.04,492.34,492.49,111254
2025-07-01 14:20:00,492.495,492.72,492.355,492.47,91733
2025-07-01 14:25:00,492.49,492.72,492.42,492.55,68755
2025-07-01 14:30:00,492.54,492.93,492.48,492.91,78162
2025-07-01 14:35:00,492.905,492.94,492.2813,492.3729,111544
2025-07-01 14:40:00,492.395,492.58,492.33,492.41,85636
2025-07-01 14:45:00,492.41,492.57,492.31,492.475,82061
2025-07-01 14:50:00,492.4704,492.7,492.445,492.605,87954
2025-07-01 14:55:00,492.605,492.65,492.34,492.375,104147
2025-07-01 15:00:00,492.36,492.36,491.5101,491.83,246596
2025-07-01 15:05:00,491.84,492.095,491.67,491.86,207746
2025-07-01 15:10:00,491.855,491.9,491.19,491.71,279582
2025-07-01 15:15:00,491.74,492.4,491.74,492.34,155926
2025-07-01 15:20:00,492.33,492.52,491.93,492.49,330961
2025-07-01 15:25:00,492.505,492.51,492.13,492.29,130900
2025-07-01 15:30:00,492.295,492.4784,492.01,492.125,161462
2025-07-01 15:35:00,492.12,492.17,491.805,492.07,152402
2025-07-01 15:40:00,492.05,492.31,491.91,492.2751,132418
2025-07-01 15:45:00,492.3,492.685,492.195,492.61,212436
2025-07-01 15:50:00,492.58,493.15,492.4,492.815,372070
2025-07-01 15:55:00,492.815,492.815,491.9,492.1,1092388
2025-07-02 09:30:00,489.99,490.385,488.7,489.8325,680723
2025-07-02 09:35:00,489.96,491.098,489.47,490.88,435627
2025-07-02 09:40:00,490.87,493.24,490.86,493.09,416070
2025-07-02 09:45:00,492.965,493.5,491.91,491.95,304803
2025-07-02 09:50:00,491.95,492.0,491.23,491.29,178042
2025-07-02 09:55:00,491.265,491.48,490.81,491.015,155774
2025-07-02 10:00:00,490.99,491.455,490.63,491.2502,240845
2025-07-02 10:05:00,491.23,491.32,490.33,490.37,160689
2025-07-02 10:10:00,490.4,491.63,490.31,491.25,260430
2025-07-02 10:15:00,491.25,491.615,491.11,491.615,137488
2025-07-02 10:20:00,491.56,491.85,491.13,491.66,152406
2025-07-02 10:25:00,491.69,491.95,491.46,491.765,197018
2025-07-02 10:30:00,491.8,491.9799,491.61,491.8815,118033
2025-07-02 10:35:00,491.9469,491.97,491.4101,491.48,120412
2025-07-02 10:40:00,491.49,491.82,491.12,491.45,178191
2025-07-02 10:45:00,491.46,492.51,491.45,492.3,247888
2025-07-02 10:50:00,492.27,492.6487,492.155,492.155,162620
2025-07-02 10:55:00,492.16,492.1814,491.58,491.81,117490
2025-07-02 11:00:00,491.81,492.76,491.81,492.29,140024
2025-07-02 11:05:00,492.29,492.72,492.26,492.41,150721
2025-07-02 11:10:00,492.425,492.58,492.19,492.22,120305
2025-07-02 11:15:00,492.25,492.46,492.07,492.1395,469609
2025-07-02 11:20:00,492.135,492.42,491.98,492.08,103773
2025-07-02 11:25:00,492.05,492.36,491.81,491.935,147950
2025-07-02 11:30:00,491.96,492.39,491.87,492.125,124266
2025-07-02 11:35:00,492.16,492.26,491.6613,491.7999,162967
2025-07-02 11:40:00,491.805,491.81,491.24,491.375,152044
2025-07-02 11:45:00,491.375,491.53,491.29,491.44,125114
2025-07-02 11:50:00,491.45,491.59,491.3,491.33,105602
2025-07-02 11:55:00,491.33,491.6899,491.26,491.68,75641
2025-07-02 12:00:00,491.68,492.1015,491.64,491.86,127708
2025-07-02 12:05:00,491.89,492.44,491.8,492.32,97771
2025-07-02 12:10:00,492.3,492.64,492.15,492.5,97848
2025-07-02 12:15:00,492.47,492.69,492.3,492.3233,90430
2025-07-02 12:20:00,492.35,492.35,491.98,492.06,61865
2025-07-02 12:25:00,492.08,492.18,491.73,492.176,127998
2025-07-02 12:30:00,492.15,492.21,491.83,491.9936,93436
2025-07-02 12:35:00,492.0,492.0608,491.82,492.02,60750
2025-07-02 12:40:00,492.035,492.04,491.7,491.735,72966
2025-07-02 12:45:00,491.77,491.79,491.47,491.48,111009
2025-07-02 12:50:00,491.48,491.56,491.2801,491.36,74622
2025-07-02 12:55:00,491.31,491.38,491.2301,491.3,60700
2025-07-02 13:00:00,491.29,491.33,490.91,490.99,142958
2025-07-02 13:05:00,490.99,491.05,490.87,490.91,62364
2025-07-02 13:10:00,490.89,491.1881,490.7607,490.905,96774
2025-07-02 13:15:00,490.8824,490.8824,490.588,490.605,81266
2025-07-02 13:20:00,490.5901,490.645,490.23,490.37,122182
2025-07-02 13:25:00,490.39,490.41,490.151,490.235,121245
2025-07-02 13:30:00,490.24,490.34,490.015,490.195,116976
2025-07-02 13:35:00,490.19,490.59,490.105,490.51,133559
2025-07-02 13:40:00,490.51,490.56,490.0,490.125,153994
2025-07-02 13:45:00,490.1,490.1,489.85,489.885,194839
2025-07-02 13:50:00,489.9,490.44,489.87,490.2,159923
2025-07-02 13:55:00,490.2,490.48,490.151,490.42,93011
2025-07-02 14:00:00,490.415,490.56,490.11,490.21,84147
2025-07-02 14:05:00,490.2,490.33,490.09,490.18,59975
2025-07-02 14:10:00,490.18,490.44,490.18,490.23,61607
2025-07-02 14:15:00,490.205,490.25,489.96,490.13,73630
2025-07-02 14:20:00,490.125,490.1795,490.0,490.0531,76152
2025-07-02 14:25:00,490.05,490.25,489.98,490.07,91238
2025-07-02 14:30:00,490.04,490.33,489.98,490.27,70550
2025-07-02 14:35:00,490.255,490.3399,489.97,490.085,78822
2025-07-02 14:40:00,490.0601,490.2865,490.0601,490.215,73166
2025-07-02 14:45:00,490.2,490.23,489.79,489.91,117859
2025-07-02 14:50:00,489.92,490.1375,489.85,489.99,95612
2025-07-02 14:55:00,489.99,490.27,489.9312,490.16,110080
2025-07-02 15:00:00,490.19,490.6,490.14,490.43,163522
2025-07-02 15:05:00,490.44,490.44,490.08,490.145,110316
2025-07-02 15:10:00,490.14,490.18,489.84,489.895,118037
2025-07-02 15:15:00,489.91,490.0265,489.7,489.94,117228
2025-07-02 15:20:00,489.9529,490.2273,489.89,490.0521,114375
2025-07-02 15:25:00,490.06,490.22,489.99,490.21,138448
2025-07-02 15:30:00,490.2,490.69,490.13,490.4659,120798
2025-07-02 15:35:00,490.49,490.525,490.015,490.24,201100
2025-07-02 15:40:00,490.24,490.68,490.24,490.6001,148264
2025-07-02 15:45:00,490.64,490.78,490.48,490.75,178126
2025-07-02 15:50:00,490.76,492.03,490.73,491.825,473861
2025-07-02 15:55:00,491.81,491.83,490.89,490.97,1074330
2025-07-03 09:30:00,493.81,495.63,493.44,495.07,697692
2025-07-03 09:35:00,495.035,495.26,494.15,494.42,303872
2025-07-03 09:40:00,494.32,494.78,493.69,494.465,167476
2025-07-03 09:45:00,494.56,494.96,494.4489,494.55,279384
2025-07-03 09:50:00,494.6,496.19,494.54,495.37,265552
2025-07-03 09:55:00,495.34,496.3842,495.237,496.075,230561
2025-07-03 10:00:00,496.07,497.64,496.07,497.6,373802
2025-07-03 10:05:00,497.63,498.65,497.2,498.47,404055
2025-07-03 10:10:00,498.45,499.04,498.16,498.2911,487875
2025-07-03 10:15:00,498.295,498.835,498.26,498.645,305776
2025-07-03 10:20:00,498.65,498.8,497.88,498.0,318554
2025-07-03 10:25:00,498.015,498.35,497.92,498.2762,147856
2025-07-03 10:30:00,498.31,498.64,497.84,497.85,239669
2025-07-03 10:35:00,497.845,498.16,497.568,497.93,155684
2025-07-03 10:40:00,497.95,498.24,497.8,498.1186,149019
2025-07-03 10:45:00,498.12,498.65,498.12,498.35,122753
2025-07-03 10:50:00,498.34,498.44,498.035,498.3136,127125
2025-07-03 10:55:00,498.35,498.66,498.33,498.565,140006
2025-07-03 11:00:00,498.55,499.1996,498.55,499.045,287411
2025-07-03 11:05:00,499.0495,499.631,498.95,499.52,287902
2025-07-03 11:10:00,499.52,499.68,499.16,499.27,205347
2025-07-03 11:15:00,499.27,499.33,498.7431,499.0,301477
2025-07-03 11:20:00,498.98,499.13,498.5001,498.6013,244183
2025-07-03 11:25:00,498.6,498.67,498.33,498.43,185505
2025-07-03 11:30:00,498.45,498.71,498.3247,498.5,145494
2025-07-03 11:35:00,498.467,499.2398,498.43,499.1131,148401
2025-07-03 11:40:00,499.17,499.57,499.14,499.57,330141
2025-07-03 11:45:00,499.57,500.13,499.49,499.77,393831
2025-07-03 11:50:00,499.76,499.76,499.39,499.59,123061
2025-07-03 11:55:00,499.58,499.7,499.4,499.65,136122
2025-07-03 12:00:00,499.68,499.76,499.4,499.59,129342
2025-07-03 12:05:00,499.54,499.8,499.47,499.6029,98983
2025-07-03 12:10:00,499.6,499.62,499.46,499.465,105615
2025-07-03 12:15:00,499.44,499.47,499.11,499.34,145886
2025-07-03 12:20:00,499.3,499.425,499.1602,499.41,107435
2025-07-03 12:25:00,499.425,499.47,498.83,498.9285,177563
2025-07-03 12:30:00,498.93,499.15,498.8701,498.92,177863
2025-07-03 12:35:00,498.8915,498.9,498.63,498.69,150137
2025-07-03 12:40:00,498.71,499.4,498.62,499.325,305380
2025-07-03 12:45:00,499.34,499.85,499.15,499.4608,394590
2025-07-03 12:50:00,499.44,499.48,498.23,498.7541,421857
2025-07-03 12:55:00,498.77,499.2,498.47,498.69,451437
2025-07-03 13:00:00,498.56,499.17,498.0,498.58,5260891
2025-07-03 13:05:00,498.55,498.84,498.05,498.49,3392
2025-07-03 13:10:00,498.49,498.84,498.25,498.62,4251
2025-07-03 13:15:00,498.84,498.84,492.93,498.66,10621
2025-07-03 13:20:00,498.56,498.84,498.56,498.61,9363
2025-07-03 13:25:00,498.665,498.77,498.61,498.69,3691
2025-07-03 13:30:00,498.7003,498.84,498.56,498.67,6707
2025-07-03 13:35:00,498.64,498.7,498.56,498.575,2426
2025-07-03 13:40:00,498.43,499.745,498.39,498.555,313620
2025-07-03 13:45:00,498.555,498.61,498.25,498.43,2839
2025-07-03 13:50:00,498.25,515.6134,498.25,498.5,873
2025-07-03 13:55:00,498.475,515.5255,498.25,498.3,980
2025-07-03 14:00:00,498.295,515.6134,498.23,498.4,5306
2025-07-03 14:05:00,498.3981,498.61,498.21,498.3,5090
2025-07-03 14:10:00,498.3,498.54,498.22,498.41,1317
2025-07-03 14:15:00,498.32,498.49,497.81,498.255,3422
2025-07-03 14:20:00,498.5,498.5,498.01,498.2,2895
2025-07-03 14:25:00,498.105,498.5,498.0,498.31,3367
2025-07-03 14:30:00,498.25,498.4999,498.0,498.27,373
2025-07-03 14:35:00,498.23,498.48,498.12,498.21,344
2025-07-03 14:40:00,498.305,498.48,498.148,498.17,3440
2025-07-03 14:45:00,498.3,498.5,498.14,498.33,395
2025-07-03 14:50:00,498.33,498.414,498.14,498.145,958
2025-07-03 14:55:00,498.15,498.48,497.5,498.35,4273
2025-07-03 15:00:00,498.33,498.48,498.05,498.265,518
2025-07-03 15:05:00,498.16,498.48,498.05,498.265,977
2025-07-03 15:10:00,498.175,498.48,498.05,498.25,1859
2025-07-03 15:15:00,498.25,498.4,498.05,498.1,467
2025-07-03 15:20:00,498.1,498.4,498.05,498.2,1021
2025-07-03 15:25:00,498.34,498.35,498.063,498.11,990
2025-07-03 15:30:00,498.125,498.84,497.895,498.35,7853
2025-07-03 15:35:00,498.3,498.48,498.2,498.34,393
2025-07-03 15:40:00,498.3437,498.4,497.59,498.225,1390
2025-07-03 15:45:00,498.29,498.48,498.1,498.118,925
2025-07-03 15:50:00,498.4,498.48,498.1,498.4,413
2025-07-03 15:55:00,498.29,498.95,496.85,498.1,4807
2025-07-07 09:30:00,497.38,498.04,496.12,496.93,706302
2025-07-07 09:35:00,496.81,498.16,496.43,497.8287,205969
2025-07-07 09:40:00,497.82,498.39,497.69,498.05,227310
2025-07-07 09:45:00,498.08,498.2928,497.62,497.91,207264
2025-07-07 09:50:00,497.95,498.38,497.77,498.12,135902
2025-07-07 09:55:00,498.12,498.2,497.74,497.85,117762
2025-07-07 10:00:00,497.82,498.065,496.99,497.305,156816
2025-07-07 10:05:00,497.34,497.51,496.79,496.88,137677
2025-07-07 10:10:00,496.96,497.05,496.49,496.53,144904
2025-07-07 10:15:00,496.51,496.82,495.96,496.805,165907
2025-07-07 10:20:00,496.7805,497.4,496.75,497.36,107769
2025-07-07 10:25:00,497.325,497.9,497.2907,497.59,116497
2025-07-07 10:30:00,497.62,498.0,497.49,497.8,106643
2025-07-07 10:35:00,497.787,498.125,497.71,497.882,108501
2025-07-07 10:40:00,497.91,498.0291,497.1,497.28,180308
2025-07-07 10:45:00,497.31,497.9,497.25,497.76,69577
2025-07-07 10:50:00,497.81,497.81,497.2,497.25,134162
2025-07-07 10:55:00,497.25,497.48,496.97,497.35,134232
2025-07-07 11:00:00,497.34,497.76,497.34,497.54,81857
2025-07-07 11:05:00,497.545,497.79,497.395,497.78,95601
2025-07-07 11:10:00,497.75,497.87,497.6,497.695,66962
2025-07-07 11:15:00,497.695,497.95,497.55,497.84,69969
2025-07-07 11:20:00,497.865,498.03,497.55,497.96,95714
2025-07-07 11:25:00,497.95,498.09,497.76,497.84,119041
2025-07-07 11:30:00,497.83,498.28,497.7301,498.19,97222
2025-07-07 11:35:00,498.2299,498.32,497.93,498.07,60142
2025-07-07 11:40:00,498.06,498.22,497.87,497.87,59529
2025-07-07 11:45:00,497.84,497.93,497.42,497.6336,69698
2025-07-07 11:50:00,497.59,497.8499,497.5525,497.795,45206
2025-07-07 11:55:00,497.77,498.59,497.77,498.095,145476
2025-07-07 12:00:00,498.13,498.37,498.11,498.1432,75442
2025-07-07 12:05:00,498.17,498.35,498.095,498.35,80290
2025-07-07 12:10:00,498.37,498.42,498.04,498.23,53106
2025-07-07 12:15:00,498.25,498.75,497.61,498.0,157941
2025-07-07 12:20:00,497.91,498.13,496.4512,497.01,292227
2025-07-07 12:25:00,497.0,497.6599,496.79,497.6,143439
2025-07-07 12:30:00,497.57,498.01,497.52,497.89,83513
2025-07-07 12:35:00,497.915,498.01,497.54,497.67,56837
2025-07-07 12:40:00,497.7285,497.9,497.38,497.5,63375
2025-07-07 12:45:00,497.49,497.69,497.0686,497.18,81822
2025-07-07 12:50:00,497.16,497.2194,496.75,496.76,68996
2025-07-07 12:55:00,496.724,497.23,496.575,497.02,89851
2025-07-07 13:00:00,496.965,497.24,496.81,496.97,59457
2025-07-07 13:05:00,496.96,497.35,496.7963,497.31,57086
2025-07-07 13:10:00,497.35,497.625,497.26,497.405,66523
2025-07-07 13:15:00,497.51,497.51,496.91,497.08,94937
2025-07-07 13:20:00,497.08,497.305,496.65,496.66,89720
2025-07-07 13:25:00,496.68,496.7111,496.275,496.45,77818
2025-07-07 13:30:00,496.44,497.41,496.3,496.6982,206933
2025-07-07 13:35:00,496.61,496.6699,495.95,496.045,94335
2025-07-07 13:40:00,496.04,496.29,495.81,496.08,90742
2025-07-07 13:45:00,496.065,496.46,495.95,496.37,64726
2025-07-07 13:50:00,496.33,496.4,496.12,496.365,62490
2025-07-07 13:55:00,496.33,496.5931,496.225,496.49,49082
2025-07-07 14:00:00,496.46,496.6,496.365,496.455,76654
2025-07-07 14:05:00,496.51,496.8,496.45,496.8,102468
2025-07-07 14:10:00,496.7206,496.8892,496.505,496.65,68381
2025-07-07 14:15:00,496.655,496.7,496.07,496.1001,123127
2025-07-07 14:20:00,496.14,496.21,495.47,495.92,225686
2025-07-07 14:25:00,496.0,496.17,495.27,495.27,96567
2025-07-07 14:30:00,495.26,495.8,495.225,495.75,133471
2025-07-07 14:35:00,495.74,495.95,495.49,495.74,111709
2025-07-07 14:40:00,495.725,496.42,495.69,496.4,114827
2025-07-07 14:45:00,496.37,496.56,496.31,496.42,77706
2025-07-07 14:50:00,496.42,496.7,496.33,496.59,58146
2025-07-07 14:55:00,496.61,497.1199,496.6,497.08,111725
2025-07-07 15:00:00,497.07,497.25,496.745,496.77,93785
2025-07-07 15:05:00,496.77,496.83,496.425,496.65,114949
2025-07-07 15:10:00,496.62,497.05,496.58,496.85,123153
2025-07-07 15:15:00,496.84,496.9013,496.59,496.6809,77393
2025-07-07 15:20:00,496.71,496.9,496.58,496.735,84523
2025-07-07 15:25:00,496.75,496.8938,496.6208,496.65,80025
2025-07-07 15:30:00,496.645,497.025,496.645,496.95,113308
2025-07-07 15:35:00,496.95,496.99,496.7401,496.845,134491
2025-07-07 15:40:00,496.845,497.16,496.8,497.06,173422
2025-07-07 15:45:00,497.09,497.15,496.86,496.97,162263
2025-07-07 15:50:00,496.96,497.97,496.96,497.63,316200
2025-07-07 15:55:00,497.66,497.93,497.48,497.83,618315
2025-07-08 09:30:00,497.24,498.2,496.55,496.68,530224
2025-07-08 09:35:00,496.55,497.0823,496.36,496.75,200294
2025-07-08 09:40:00,496.69,496.91,496.36,496.44,122685
2025-07-08 09:45:00,496.475,497.19,496.415,497.185,113271
2025-07-08 09:50:00,497.24,497.79,497.17,497.27,163891
2025-07-08 09:55:00,497.15,497.39,496.39,496.47,155993
2025-07-08 10:00:00,496.55,496.99,496.47,496.9595,118623
2025-07-08 10:05:00,496.95,497.03,495.9,496.06,139112
2025-07-08 10:10:00,496.06,496.65,495.94,496.27,125141
2025-07-08 10:15:00,496.26,496.4,495.86,495.97,144241
2025-07-08 10:20:00,495.94,496.33,495.56,495.985,96405
2025-07-08 10:25:00,495.95,496.0894,495.82,495.95,69317
2025-07-08 10:30:00,495.945,497.07,495.94,497.02,91555
2025-07-08 10:35:00,497.06,497.14,496.752,496.945,92531
2025-07-08 10:40:00,496.97,497.05,496.63,496.745,68892
2025-07-08 10:45:00,496.79,496.81,496.06,496.17,156212
2025-07-08 10:50:00,496.17,496.2,494.7091,495.065,155782
2025-07-08 10:55:00,495.04,495.175,494.54,495.14,136778
2025-07-08 11:00:00,495.16,495.7,495.11,495.7,101842
2025-07-08 11:05:00,495.68,496.0,495.4956,495.62,136380
2025-07-08 11:10:00,495.64,495.71,495.15,495.29,98124
2025-07-08 11:15:00,495.29,495.53,494.87,494.9,120197
2025-07-08 11:20:00,494.925,494.95,494.19,494.25,190779
2025-07-08 11:25:00,494.28,494.95,494.11,494.875,188360
2025-07-08 11:30:00,494.84,495.3399,494.84,495.21,73729
2025-07-08 11:35:00,495.15,495.1999,494.815,495.15,81522
2025-07-08 11:40:00,495.1857,495.26,494.5401,494.76,77158
2025-07-08 11:45:00,494.81,495.2,494.6987,495.07,47333
2025-07-08 11:50:00,495.03,495.18,494.72,494.84,71591
2025-07-08 11:55:00,494.86,495.43,494.805,495.29,72339
2025-07-08 12:00:00,495.295,495.3587,495.175,495.26,36995
2025-07-08 12:05:00,495.27,495.545,495.105,495.5,42558
2025-07-08 12:10:00,495.48,495.76,495.46,495.6194,77519
2025-07-08 12:15:00,495.61,495.7,495.525,495.64,36459
2025-07-08 12:20:00,495.615,496.02,495.4895,495.86,70829
2025-07-08 12:25:00,495.885,496.25,495.885,496.0009,58249
2025-07-08 12:30:00,496.0001,496.06,495.21,495.435,64452
2025-07-08 12:35:00,495.39,495.39,494.69,495.16,76329
2025-07-08 12:40:00,495.12,495.5802,495.0264,495.395,66048
2025-07-08 12:45:00,495.45,495.89,495.41,495.77,67083
2025-07-08 12:50:00,495.8,495.975,495.69,495.94,56308
