,DIFF,DEA,BAR
93,0.631259459381937,0.7766627412899398,-0.1454032819080029
94,0.5593478548441908,0.7331997640007901,-0.17385190915659932
95,0.510999471176774,0.688759705435987,-0.17776023425921295
96,0.4776666979766446,0.6465411039441186,-0.16887440596747394
97,0.4405237366605945,0.6053376304874138,-0.16481389382681932
98,0.40560519162195874,0.5653911427143229,-0.15978595109236415
99,0.3744227966016922,0.5271974734917968,-0.1527746768901046
100,0.3429331959835338,0.4903446179901442,-0.14741142200661045
101,0.32272985423443856,0.45682166523900314,-0.13409181100456458
102,0.3088072377160813,0.4272187797344188,-0.11841154201833748
103,0.29836863801975255,0.40144875139148556,-0.103080113371733
104,0.23892678768194742,0.368944358649578,-0.13001757096763056
105,0.1720828674721986,0.3295720604141021,-0.1574891929419035
106,0.10339224203750064,0.2843360967387818,-0.18094385470128116
