,RSI
7501,35.27373527373865
7502,40.11857707509993
7503,42.57252708843327
7504,43.54921834736428
7505,46.649916247907235
7506,49.847861106139305
7507,49.128540305010446
7508,46.059443911793124
7509,54.08892417626067
7510,49.519230769228486
7511,55.3812977847485
7512,47.249402043923844
7513,59.6678798908117
7514,80.1825677267384
7515,69.55569461827756
7516,45.05684626791907
7517,36.48919135307941
7518,27.38645111624058
7519,29.423868312756667
7520,27.659574468084784
7521,29.40974605353604
7522,38.916182819711615
7523,43.360022087243934
7524,46.089306029580655
7525,46.84520471116184
7526,50.663956639565335
7527,45.50359712230236
7528,42.64509227066171
7529,46.656860123026966
7530,58.36120401337634
7531,73.56339312861037
7532,72.46181491464597
7533,69.59862025713481
7534,70.60601240655299
7535,71.76901924839612
7536,68.11594202898466
7537,55.860079336458575
7538,55.04957767168389
7539,50.0
7540,43.70629370629432
7541,49.51456310679654
7542,49.03846153846237
7543,45.45454545454389
7544,44.897959183672405
7545,38.62241418504291
7546,45.96055120237843
7547,49.98683864174739
7548,52.67683772538333
7549,46.04680581910105
7550,43.359893758301965
7551,58.97626112759839
7552,56.18374558304294
7553,54.26621160409602
7554,63.422818791947044
7555,61.484098939928295
7556,64.92537313432376
7557,61.484098939934476
7558,55.81395348837209
7559,41.25383603682779
7560,32.058723113690306
7561,45.19416138804795
7562,53.96129032258054
7563,52.520161290324154
7564,51.86660029865812
7565,47.568710359406
7566,50.0
7567,55.07246376811547
7568,54.86313337216075
7569,47.27371864776335
7570,54.15191941192662
7571,50.0
7572,52.93689320388417
7573,55.04795557798926
7574,68.68770764119199
7575,64.23149905122774
7576,65.32801961986158
7577,72.22521551723595
7578,73.57219827585516
7579,75.25252525252228
7580,75.25252525252228
7581,78.89845874886375
7582,66.91084135621418
7583,58.725202057310305
7584,49.536959084019855
7585,53.735159817351104
7586,50.53289231899976
7587,53.097345132742916
7588,55.00084904058345
7589,49.55579246624067
7590,40.1398350663336
7591,36.7374005305022
7592,34.48338809784613
7593,32.657904344651385
7594,30.899076048327885
7595,17.66706342458548
7596,18.461265103053492
7597,21.08360389610189
7598,21.97546531302723
7599,35.85370142429997
7600,36.55432054499854
7601,40.25995948683229
7602,35.51384839649995
7603,37.962962962961306
7604,37.962962962961306
7605,31.30434782608691
7606,32.72727272727151
7607,32.14285714285643
7608,38.46153846153584
7609,42.46084166823758
7610,45.45454545454597
7611,50.0
7612,54.0229885057475
7613,41.79278230500453
7614,45.83333333333235
7615,47.325769854131885
7616,44.61580086579804
7617,41.883116883115136
7618,48.43554443053491
7619,55.36480686695432
7620,56.68170774036942
7621,65.02002670227463
7622,60.393046107336396
7623,65.33115290270766
7624,73.33333333333901
7625,67.74193548387954
7626,67.74193548387333
7627,45.62754870865304
7628,46.0674157303332
7629,29.37853107344158
7630,28.735387885223602
7631,25.490196078426322
7632,28.197674418601764
7633,27.2089761570779
7634,24.784591991885748
7635,18.268315889624432
7636,16.17466174661419
7637,14.607053596219856
7638,5.844155844154571
7639,5.769230769229381
7640,5.778862206239879
7641,6.976744186044783
7642,6.976744186048876
7643,7.031250000002018
7644,5.625000000001705
7645,15.432098765434489
7646,22.159090909092058
7647,27.932960893856716
7648,28.735632183909274
7649,30.310378273522872
7650,36.62790697674543
7651,43.125000000001265
7652,55.76923076923056
7653,55.07723474297186
7654,58.55222592181433
7655,60.05329457364242
7656,59.354202612766265
7657,64.80086114101117
7658,78.98966704937044
7659,77.17391304347959
7660,77.37948084054514
7661,73.4944380513978
7662,75.39711858145688
7663,69.02265809942483
7664,62.81112737920799
7665,62.729273661041596
7666,59.87361769352208
7667,68.9707557918733
7668,60.2459016393429
7669,52.518235498436574
7670,57.281250000001414
7671,59.32835820895506
7672,66.21642845923996
7673,60.4618722876613
7674,45.71517123818282
7675,47.69372693726935
7676,41.012366983031434
7677,49.242883101151556
7678,49.242883101151556
7679,40.23893565028531
7680,35.57231974466852
7681,35.93479515291284
7682,37.845639623214964
7683,47.755163124812796
7684,46.54723625784554
7685,34.90338164251162
7686,38.25887743413595
7687,38.47926267281165
7688,48.24251002594979
7689,46.26953354482562
7690,48.76176324913433
7691,47.52726350494431
7692,48.700623700622934
7693,60.549959161447354
7694,61.915545490876085
7695,60.66318106769496
7696,58.64591646714583
7697,48.68731950643322
7698,51.8536765611533
7699,62.64880952380972
7700,49.63072378138876
7701,49.26686217008649
7702,47.33637747336385
7703,51.73176123802401
7704,49.29775280898737
7705,44.23592493297656
7706,45.75163398692786
7707,40.71428571428513
7708,41.54929577464665
7709,38.970588235294976
7710,38.59035969127663
7711,46.053047047678255
7712,31.688175793512357
7713,32.791914816820906
7714,32.833393567040645
7715,32.539398280803084
7716,25.40509259259234
7717,18.424753867792106
7718,33.71647509578726
7719,36.897274633124574
7720,43.94785847299874
7721,35.15981735159957
7722,31.975819280943497
7723,30.221518987341923
7724,28.283725751518503
7725,37.79861289493952
7726,37.79861289493952
7727,36.88432134352723
7728,43.52508178843841
7729,46.03517877739252
7730,49.304202616196775
7731,50.664950664950446
7732,48.4920871902046
7733,39.15139826422219
7734,28.47836202884895
7735,32.87229756948972
7736,36.659463582050286
7737,30.95084782141896
7738,31.629743364771386
7739,20.132180986271408
7740,31.69579593764567
7741,28.650725875318116
7742,29.029517944361572
7743,29.93240388677546
7744,29.560416224250687
7745,29.249842403865884
7746,28.513800424626965
7747,34.12093495934813
7748,36.435160065110466
7749,37.37194372353368
7750,42.57983719474057
7751,54.54545454545533
7752,52.17391304347863
7753,58.33333333333394
7754,55.47945205479588
7755,67.10853355426893
7756,58.13953488372072
7757,57.81250000000007
7758,50.746268656715785
7759,49.04081927015608
7760,45.779619398403234
7761,51.34474327628328
7762,59.466938537721795
7763,55.88968957871457
7764,51.52299725860362
7765,51.52299725860573
7766,64.30673642903929
7767,52.75910859568553
7768,50.46364985163163
7769,60.41829249258591
7770,72.37979675413457
7771,70.01779359430623
7772,76.85546875000024
7773,81.88321410746964
7774,78.88028396256635
7775,80.2593877243226
7776,80.24747246114171
7777,86.66764447051563
7778,86.46515783203932
7779,86.16017052374774
7780,85.01977587343015
7781,93.1321370309903
7782,91.93769257103331
7783,89.9616368286396
7784,88.76163206871297
7785,78.74682472480885
7786,70.99236641221246
7787,70.71290944123211
7788,70.30651340996259
7789,61.62790697674257
7790,68.8149688149666
7791,67.9611650485424
7792,64.93613514627046
7793,61.99999999999909
7794,68.0672268907549
7795,60.72172102706479
7796,62.010981468769856
7797,62.96420207427167
7798,61.347765363127515
7799,73.77746279234312
7800,90.0904605263144
7801,91.21880123883983
7802,70.88052095130286
7803,71.78802361540734
7804,70.97194098929835
7805,72.65294999318796
7806,56.645065335174394
7807,56.63904822604661
7808,50.78831196132021
7809,51.229855810007905
7810,55.66265060241
7811,57.78267254038198
7812,49.700407445873886
7813,45.822647081681794
7814,35.70374469655047
7815,28.26959079967955
7816,29.109101757929352
7817,24.832214765101426
7818,20.719980274513546
7819,15.537286165089753
7820,14.401169950739785
7821,23.422734852696706
7822,24.353417136252858
7823,20.09597901576879
7824,17.04214891378423
7825,21.89557718081727
7826,23.42581047381573
7827,29.39476885644808
7828,29.287237282973393
7829,31.7843264248706
7830,33.46745320012269
7831,33.92671966816491
7832,37.32130701157237
7833,45.61540870654556
7834,54.489337822671324
7835,53.57756153405839
7836,52.649341883226484
7837,70.29290597129827
7838,71.86588921282807
7839,67.0589398734181
7840,72.94723926380453
7841,66.1239987516911
7842,64.87304791246225
7843,62.646015853150544
7844,68.32571974928419
7845,68.32571974928317
7846,67.09524335062419
7847,56.24260743855959
7848,54.453492810789754
7849,54.16479928292458
7850,54.81759865223836
7851,50.355973230812715
7852,40.11545152617452
7853,44.42213297634981
7854,37.69261799112554
7855,38.95280973820232
7856,43.76703262477657
7857,42.771267691371726
7858,41.88687992582306
7859,58.48416289592683
7860,61.97194324884346
7861,55.7347670250892
7862,48.74608150470249
7863,38.498288648032386
7864,37.76052594768544
7865,45.06111865662446
7866,40.9527015653934
7867,42.95316565481385
7868,42.153420576657496
7869,44.754530300586225
7870,42.115048735139155
7871,41.75977653631224
7872,38.45070422535187
7873,32.404692082111154
7874,28.637770897832254
7875,32.91814946619185
7876,45.96412556053769
7877,44.18103448275748
7878,39.88326848248904
7879,28.669724770640997
7880,34.626038781162336
7881,23.376623376621993
7882,29.33333333333161
7883,38.73540631140909
7884,34.574468085106304
7885,59.400867165944746
7886,56.35751682872046
7887,60.69229614056115
7888,61.42225497420767
7889,53.532434168271735
7890,54.696305572949264
7891,54.01978973407607
7892,56.83148991541963
7893,54.868090452261136
7894,55.77905491698611
7895,59.137310438425246
7896,54.84496124030956
7897,51.52961331375456
7898,53.17926374944789
7899,45.11879209532988
7900,50.7898894154822
7901,47.01086956521714
7902,37.663796330961766
7903,39.73143759873669
7904,38.51732473811469
7905,46.07762180016533
7906,47.85591766723803
7907,49.11971830985875
7908,56.46518745217954
7909,43.232338052967414
7910,45.03285954455186
7911,42.35824545315563
7912,40.480537500912625
7913,29.29540624489138
7914,29.674796747968728
7915,28.740157480316384
7916,30.40399833402904
7917,37.05357142857282
7918,32.86384976525959
7919,24.00000000000162
7920,34.7107438016547
7921,33.333333333334835
7922,31.147540983608692
7923,39.48170731707386
7924,37.71386967601147
7925,34.7126821913223
7926,40.93890231273752
7927,44.77715877437466
7928,41.65788549350248
7929,39.92929888056661
7930,48.09709066305881
7931,40.829659949622375
7932,40.926305822945274
7933,42.26006191950502
7934,39.93558776167451
7935,53.16597139451751
7936,50.9747348721139
7937,53.532889874353884
7938,57.54806928333024
7939,65.1074480020719
7940,66.54807214959456
7941,62.719514196619365
7942,63.20707906053617
7943,71.45183175033962
7944,70.48260381593724
7945,81.0701342997239
7946,82.25135247607307
7947,90.7483930211197
7948,88.3652240914349
7949,85.75919522162863
7950,78.09459912781098
7951,78.10194500335417
7952,83.99901984807711
7953,79.82221139795453
7954,80.53793751468288
7955,84.5082573330022
7956,78.74368396876378
7957,58.66512619978635
7958,55.89491273672526
7959,53.845457835686226
7960,48.29089044607675
7961,48.70711946216166
7962,46.69476119649707
7963,45.9353000335241
7964,50.20572745227105
7965,50.60408163265339
7966,37.55749554116269
7967,37.39252336448706
7968,27.225130890051858
7969,28.64583333333242
7970,36.31578947368452
7971,55.50383351588171
7972,47.09572490706248
7973,41.12396023534113
7974,48.129942295362326
7975,47.37063525452321
7976,48.38848302535438
7977,33.164831196965636
7978,30.53105648339306
7979,20.815195884447476
7980,30.858316988885875
7981,31.5900181661719
7982,31.293805645008135
7983,29.698681732580738
7984,23.2430384542522
7985,17.783331731231556
7986,23.930623536922013
7987,30.620155038759663
7988,24.236178467508623
7989,24.53362788414445
7990,27.209420106355566
7991,50.0
7992,44.028068080022784
7993,43.380406001764705
7994,33.60358806279028
7995,33.05055989141523
7996,50.0
7997,49.39560439560382
7998,47.05574456948323
7999,49.24003834040806
8000,46.38414810529462
8001,45.99358974358886
8002,57.72529171938644
8003,53.842119066351245
8004,52.662406815761074
8005,52.662406815762864
8006,60.649627263046206
8007,67.85866932611532
8008,68.28788304751257
8009,69.3306693306686
8010,57.11743772242124
8011,62.050359712231895
8012,71.86002916059233
8013,67.12062256809185
8014,66.24301944925914
8015,60.58931860036903
8016,54.28327280495855
8017,26.282581712868563
8018,30.697810789680915
8019,32.98998298998234
8020,39.81497199117407
8021,39.77919320594471
8022,36.748702494558884
8023,40.02911208151342
8024,47.811816192560066
8025,52.52471634264474
8026,52.66449338034689
8027,48.63005283204315
8028,46.51272107644343
8029,48.82273501262418
8030,50.28519279032601
8031,69.79100696643471
8032,69.91010881564438
8033,66.32545005294779
8034,62.31111111111151
8035,63.06620209059291
8036,67.67628050544965
8037,67.3296285463584
8038,53.53463946677399
8039,47.42315163981321
8040,54.63917525773214
8041,67.24012599951607
8042,74.00000000000091
8043,72.25417309580537
8044,68.46153846153982
8045,68.46153846153682
8046,67.4603174603167
8047,67.4603174603167
8048,52.190666476380436
8049,52.81690140845012
8050,46.428571428570564
8051,40.57971014492783
8052,43.07692307692287
8053,41.26984126984013
8054,33.84587877704281
8055,41.732283464567985
8056,43.84615384615294
8057,48.91396332863191
8058,48.59865470851949
8059,50.36305547487831
8060,41.99833008627803
8061,40.04777070063626
8062,40.04777070063626
8063,33.86229155460026
8064,37.56218905472549
8065,51.4841112792454
8066,54.2100747640648
8067,50.60635459616731
8068,50.042928983196056
8069,39.417650076960676
8070,41.300024857072614
8071,41.89222440944873
8072,43.218249075214764
8073,48.78197320340985
8074,60.10392609699852
8075,51.99800199800159
8076,62.352309344789845
8077,68.02265705458201
8078,67.35015772870636
8079,51.87065445315172
8080,52.88623832564389
8081,52.51396648044771
8082,48.93138357705421
8083,49.420586230402364
8084,50.53333333333364
8085,48.851102941175945
8086,45.606326889280496
8087,48.168306468495096
8088,37.9179670084708
8089,52.457002457003654
8090,42.97423887587831
8091,35.257985257985084
8092,30.402542372881456
8093,34.85547728928819
8094,33.79651436646343
8095,33.02646720368203
8096,33.23297823066231
8097,37.37665463297208
8098,36.629322942034804
8099,37.361579200771736
8100,45.353159851300454
8101,37.11987936667448
8102,44.05612244898
8103,38.45937982320745
8104,48.447015834348676
8105,53.50358143880534
8106,72.66536964980507
8107,77.65637803878707
8108,83.84615384615198
8109,83.8222728567401
8110,87.97916388406836
8111,85.22544283413968
8112,69.07597046916042
8113,59.548416086272425
8114,56.88457854406196
8115,57.434719535784716
8116,50.0
8117,46.66742622763981
8118,45.35372402521594
8119,49.72613038341753
8120,40.89456869009699
8121,31.07049608355122
8122,29.027962716379236
8123,33.10705699335503
8124,25.1110090338412
8125,25.114854517614816
8126,31.333588077954616
8127,43.4497816593896
8128,38.51261620186043
8129,34.73053892215643
8130,32.87360665029553
8131,39.66383307573511
8132,44.686503719447586
8133,31.121094547682333
8134,29.139579349904636
8135,21.02649006622471
8136,27.23775327006973
8137,25.703810396750924
8138,30.880140421264187
8139,28.733084461035617
8140,29.058518168947515
8141,34.82549317147121
8142,34.40779610194822
8143,35.01525719267674
8144,45.0793298568721
8145,47.8947368421056
8146,43.75000000000061
8147,45.664739884391985
8148,51.14928012124145
8149,71.77419354838877
8150,68.70092790863664
8151,69.80027548209338
8152,59.85180195351956
8153,73.40924313462888
8154,76.3241863433322
8155,59.72762645914504
8156,62.78118609407101
8157,66.16379310344688
8158,57.045088566830174
8159,52.238137869291016
8160,47.45831638877497
8161,44.176389163535504
8162,42.10734017363917
8163,45.34277198211444
8164,36.52460984393597
8165,28.73711340206006
8166,26.45314353499191
8167,25.301204819274304
8168,21.518987341769517
8169,26.76056338028029
8170,33.33333333333212
8171,31.51515151515065
8172,33.333333333331
8173,37.57225433526088
8174,40.0
8175,45.57532347504515
