,open,high,low,close,volume
2025-07-02 14:25:00,156.9488,157.0299,156.82,156.955,912641
2025-07-02 14:30:00,156.95,157.0767,156.85,157.0399,834961
2025-07-02 14:35:00,157.04,157.05,156.86,156.865,894077
2025-07-02 14:40:00,156.86,157.0,156.73,156.82,941212
2025-07-02 14:45:00,156.81,157.0,156.705,156.915,1477715
2025-07-02 14:50:00,156.9128,156.95,156.7,156.766,977647
2025-07-02 14:55:00,156.76,156.83,156.66,156.69,951364
2025-07-02 15:00:00,156.69,156.88,156.62,156.6749,1500405
2025-07-02 15:05:00,156.67,156.73,156.555,156.6867,1150268
2025-07-02 15:10:00,156.68,157.3944,156.51,156.795,2612051
2025-07-02 15:15:00,156.8,156.82,156.6335,156.675,1038756
2025-07-02 15:20:00,156.67,156.92,156.61,156.895,1060548
2025-07-02 15:25:00,156.8974,157.04,156.85,156.8875,1390701
2025-07-02 15:30:00,156.885,157.0,156.8,156.98,1067321
2025-07-02 15:35:00,156.985,157.0,156.83,156.925,1070196
2025-07-02 15:40:00,156.93,157.2,156.865,157.125,1876577
2025-07-02 15:45:00,157.125,157.1399,156.9,157.0331,1488676
2025-07-02 15:50:00,157.035,157.52,156.92,157.3095,3783917
2025-07-02 15:55:00,157.31,157.43,157.19,157.24,6199997
2025-07-03 09:30:00,158.37,158.99,158.01,158.1699,8323154
2025-07-03 09:35:00,158.165,158.67,158.07,158.24,3319300
2025-07-03 09:40:00,158.25,158.3,157.77,158.18,3291807
2025-07-03 09:45:00,158.2,158.85,158.19,158.67,3637323
2025-07-03 09:50:00,158.67,158.7783,158.18,158.49,3559020
2025-07-03 09:55:00,158.5,158.85,158.48,158.8045,3271698
2025-07-03 10:00:00,158.78,159.16,158.76,158.9637,5555822
2025-07-03 10:05:00,158.9689,159.61,158.95,159.58,4334107
2025-07-03 10:10:00,159.59,159.87,159.56,159.6699,4223200
2025-07-03 10:15:00,159.67,159.96,159.6,159.9354,3509561
2025-07-03 10:20:00,159.9353,160.96,159.89,160.94,10329449
2025-07-03 10:25:00,160.9385,160.98,160.51,160.63,4841821
2025-07-03 10:30:00,160.63,160.7282,160.17,160.485,3462651
2025-07-03 10:35:00,160.49,160.82,160.24,160.3286,3344931
2025-07-03 10:40:00,160.325,160.38,159.91,159.93,3541124
2025-07-03 10:45:00,159.925,160.07,159.56,159.64,2928478
2025-07-03 10:50:00,159.6312,159.8,159.36,159.6652,2849742
2025-07-03 10:55:00,159.665,159.8413,159.625,159.725,2458569
2025-07-03 11:00:00,159.7299,159.845,159.23,159.2999,2375220
2025-07-03 11:05:00,159.295,159.64,159.18,159.47,2914251
2025-07-03 11:10:00,159.48,159.71,159.45,159.585,1769263
2025-07-03 11:15:00,159.5801,159.65,159.36,159.365,1584242
2025-07-03 11:20:00,159.365,159.74,159.31,159.695,2065194
2025-07-03 11:25:00,159.695,159.97,159.57,159.805,2205106
2025-07-03 11:30:00,159.8,159.925,159.72,159.7452,1579043
2025-07-03 11:35:00,159.745,159.97,159.68,159.8322,1508481
2025-07-03 11:40:00,159.83,159.96,159.745,159.795,1583947
2025-07-03 11:45:00,159.79,159.79,159.51,159.66,1403742
2025-07-03 11:50:00,159.65,159.67,159.36,159.4301,1379460
2025-07-03 11:55:00,159.432,159.8836,159.31,159.3913,1646038
2025-07-03 12:00:00,159.4,159.5899,159.39,159.49,1282412
2025-07-03 12:05:00,159.49,159.61,159.42,159.545,1209252
2025-07-03 12:10:00,159.545,159.7,159.45,159.6401,2129980
2025-07-03 12:15:00,159.64,159.7,159.46,159.5201,2373936
2025-07-03 12:20:00,159.525,159.65,159.3825,159.4734,1176302
2025-07-03 12:25:00,159.475,159.65,159.36,159.3797,1107105
2025-07-03 12:30:00,159.38,159.405,159.03,159.17,2839143
2025-07-03 12:35:00,159.165,159.3285,159.0714,159.105,1515189
2025-07-03 12:40:00,159.1018,159.29,158.96,159.005,1922737
2025-07-03 12:45:00,159.005,159.06,158.675,158.76,2218319
2025-07-03 12:50:00,158.76,159.1,158.5762,158.875,2666141
2025-07-03 12:55:00,158.88,159.4,158.86,159.2711,4806273
2025-07-03 13:00:00,159.26,159.37,159.15,159.18,22759754
2025-07-03 13:05:00,159.1703,159.34,159.16,159.3,115524
2025-07-03 13:10:00,159.275,159.34,159.14,159.19,61279
2025-07-03 13:15:00,159.34,159.34,159.14,159.22,54768
2025-07-03 13:20:00,159.19,159.34,159.19,159.24,116020
2025-07-03 13:25:00,159.24,159.25,159.2,159.21,73350
2025-07-03 13:30:00,159.21,159.34,159.2,159.22,41022
2025-07-03 13:35:00,159.22,159.24,159.05,159.075,83353
2025-07-03 13:40:00,159.075,159.34,158.87,158.8899,81540
2025-07-03 13:45:00,158.89,159.01,158.88,159.0019,55163
2025-07-03 13:50:00,159.025,164.9279,154.7115,159.05,31577
2025-07-03 13:55:00,159.049,164.9279,153.5191,159.07,91718
2025-07-03 14:00:00,159.06,159.19,153.5191,159.135,31671
2025-07-03 14:05:00,159.14,159.22,153.8719,159.16,56733
2025-07-03 14:10:00,159.16,159.2,159.16,159.2,16713
2025-07-03 14:15:00,159.1901,159.22,159.18,159.19,15443
2025-07-03 14:20:00,159.2,159.22,159.18,159.19,16987
2025-07-03 14:25:00,159.195,159.2,159.1,159.13,15910
2025-07-03 14:30:00,159.13,159.18,159.06,159.18,27871
2025-07-03 14:35:00,159.15,159.2,159.08,159.13,28730
2025-07-03 14:40:00,159.13,159.17,159.11,159.12,18095
2025-07-03 14:45:00,159.13,159.15,159.11,159.12,23347
2025-07-03 14:50:00,159.12,159.19,159.12,159.16,13206
2025-07-03 14:55:00,159.18,159.1899,159.13,159.13,19482
2025-07-03 15:00:00,159.12,159.17,159.1,159.12,12345
2025-07-03 15:05:00,159.13,159.13,159.1,159.115,19730
2025-07-03 15:10:00,159.12,159.12,159.05,159.095,14509
2025-07-03 15:15:00,159.1,159.28,159.09,159.2317,36709
2025-07-03 15:20:00,159.23,159.25,159.13,159.13,28497
2025-07-03 15:25:00,159.18,159.34,159.13,159.2,44547
2025-07-03 15:30:00,159.25,159.34,159.2,159.29,37271
2025-07-03 15:35:00,159.31,159.37,159.29,159.33,42254
2025-07-03 15:40:00,159.33,159.37,159.27,159.27,46223
2025-07-03 15:45:00,159.27,159.32,159.2,159.31,16836
2025-07-03 15:50:00,159.31,159.32,159.25,159.26,15002
2025-07-03 15:55:00,159.28,159.34,159.26,159.32,27010
2025-07-07 09:30:00,158.2,159.2,158.0101,158.4151,7934310
2025-07-07 09:35:00,158.42,159.27,158.3201,158.59,3983024
2025-07-07 09:40:00,158.58,159.31,158.43,158.72,3479289
2025-07-07 09:45:00,158.725,158.73,158.33,158.66,2568221
2025-07-07 09:50:00,158.665,159.17,158.53,158.77,2510749
2025-07-07 09:55:00,158.775,158.8,158.4649,158.5,2095854
2025-07-07 10:00:00,158.485,158.6974,158.18,158.3534,2388529
2025-07-07 10:05:00,158.3665,158.44,158.11,158.2,1807251
2025-07-07 10:10:00,158.2,158.63,158.1,158.32,2164193
2025-07-07 10:15:00,158.32,158.775,158.245,158.67,2026335
2025-07-07 10:20:00,158.6648,158.84,158.54,158.6152,1680772
2025-07-07 10:25:00,158.62,158.725,158.255,158.31,1688617
2025-07-07 10:30:00,158.32,158.35,158.02,158.15,1845633
2025-07-07 10:35:00,158.16,158.4686,158.15,158.34,1045953
2025-07-07 10:40:00,158.34,158.62,158.27,158.475,1183599
2025-07-07 10:45:00,158.475,158.62,158.41,158.51,954577
2025-07-07 10:50:00,158.51,158.575,158.23,158.355,1282874
2025-07-07 10:55:00,158.3501,158.3501,157.342,157.71,3631797
2025-07-07 11:00:00,157.7,157.87,157.515,157.75,1928585
2025-07-07 11:05:00,157.7548,157.85,157.605,157.755,1632118
2025-07-07 11:10:00,157.752,158.0,157.6,157.935,2260961
2025-07-07 11:15:00,157.93,158.1,157.91,158.0035,1465641
2025-07-07 11:20:00,158.005,158.13,157.89,158.015,1286913
2025-07-07 11:25:00,158.01,158.34,157.975,158.28,1219688
2025-07-07 11:30:00,158.27,158.27,157.93,158.045,1547936
2025-07-07 11:35:00,158.04,158.15,157.78,157.9,1697688
2025-07-07 11:40:00,157.91,157.99,157.83,157.8501,953604
2025-07-07 11:45:00,157.8599,158.03,157.85,157.955,4472727
2025-07-07 11:50:00,157.95,158.13,157.93,158.095,883883
2025-07-07 11:55:00,158.1,158.3199,158.095,158.235,1033192
2025-07-07 12:00:00,158.23,158.5,158.19,158.485,1052314
2025-07-07 12:05:00,158.482,158.51,158.381,158.48,787107
2025-07-07 12:10:00,158.4719,158.5,158.325,158.47,760681
2025-07-07 12:15:00,158.475,158.7,158.18,158.3199,1922760
2025-07-07 12:20:00,158.29,158.48,157.71,158.0452,3080422
2025-07-07 12:25:00,158.04,158.29,157.69,158.21,1913406
2025-07-07 12:30:00,158.2,158.5,158.1701,158.45,1125176
2025-07-07 12:35:00,158.46,158.59,158.315,158.4,1801135
2025-07-07 12:40:00,158.405,158.51,158.21,158.335,873981
2025-07-07 12:45:00,158.3385,158.38,158.055,158.135,866212
2025-07-07 12:50:00,158.135,158.31,158.03,158.1,790771
2025-07-07 12:55:00,158.09,158.29,158.04,158.185,794187
2025-07-07 13:00:00,158.18,158.41,158.14,158.35,1337989
2025-07-07 13:05:00,158.3535,158.47,158.27,158.3819,736381
2025-07-07 13:10:00,158.395,158.57,158.36,158.495,1138056
2025-07-07 13:15:00,158.495,158.52,158.34,158.48,702027
2025-07-07 13:20:00,158.475,158.5899,158.3182,158.32,749636
2025-07-07 13:25:00,158.325,158.4099,158.2446,158.3188,752912
2025-07-07 13:30:00,158.3145,158.78,158.3,158.4153,1773503
2025-07-07 13:35:00,158.4249,158.45,158.25,158.3548,1106277
2025-07-07 13:40:00,158.355,158.445,158.185,158.32,737195
2025-07-07 13:45:00,158.31,158.405,158.26,158.39,587920
2025-07-07 13:50:00,158.38,158.41,158.285,158.31,494798
2025-07-07 13:55:00,158.315,158.41,158.26,158.2852,571226
2025-07-07 14:00:00,158.285,158.4099,158.19,158.34,835057
2025-07-07 14:05:00,158.335,158.48,158.335,158.455,685028
2025-07-07 14:10:00,158.45,158.475,158.33,158.405,508864
2025-07-07 14:15:00,158.4,158.4101,157.7725,157.82,1829678
2025-07-07 14:20:00,157.81,158.07,157.73,158.01,1520855
2025-07-07 14:25:00,158.005,158.15,157.795,157.825,1316063
2025-07-07 14:30:00,157.82,158.2,157.75,158.195,1236181
2025-07-07 14:35:00,158.195,158.39,158.155,158.335,1004731
2025-07-07 14:40:00,158.34,158.43,158.29,158.4097,756511
2025-07-07 14:45:00,158.41,158.49,158.33,158.435,771918
2025-07-07 14:50:00,158.435,158.53,158.42,158.485,756622
2025-07-07 14:55:00,158.48,158.63,158.42,158.4303,1176935
2025-07-07 15:00:00,158.435,158.545,158.36,158.4867,892421
2025-07-07 15:05:00,158.48,158.485,158.24,158.3954,1596435
2025-07-07 15:10:00,158.39,158.47,158.3203,158.3989,629717
2025-07-07 15:15:00,158.39,158.5,158.27,158.32,953836
2025-07-07 15:20:00,158.325,158.38,158.225,158.33,818718
2025-07-07 15:25:00,158.335,158.45,158.29,158.3001,854665
2025-07-07 15:30:00,158.31,158.455,158.285,158.3779,742276
2025-07-07 15:35:00,158.3716,158.43,158.275,158.345,1001188
2025-07-07 15:40:00,158.3446,158.39,158.145,158.23,1307747
2025-07-07 15:45:00,158.2201,158.4,158.12,158.17,1132474
2025-07-07 15:50:00,158.19,158.67,158.19,158.495,2424890
2025-07-07 15:55:00,158.5,158.5299,158.08,158.25,4435619
2025-07-08 09:30:00,159.33,159.74,158.85,158.8994,5703851
2025-07-08 09:35:00,158.885,159.28,158.83,158.88,2880614
2025-07-08 09:40:00,158.885,158.89,158.52,158.61,2912284
2025-07-08 09:45:00,158.61,159.1,158.39,158.95,3236183
2025-07-08 09:50:00,158.9498,159.15,158.88,159.065,2118114
2025-07-08 09:55:00,159.06,159.12,158.76,158.83,1824528
2025-07-08 10:00:00,158.82,159.3301,158.74,159.245,2378782
2025-07-08 10:05:00,159.2583,159.3,159.02,159.18,2045075
2025-07-08 10:10:00,159.195,159.48,159.155,159.44,2411628
2025-07-08 10:15:00,159.4484,159.54,158.8401,158.9,2961763
2025-07-08 10:20:00,158.8901,159.0953,158.75,158.765,2799660
2025-07-08 10:25:00,158.76,159.1,158.58,159.07,2508161
2025-07-08 10:30:00,159.0665,159.21,158.9201,159.1501,1926087
2025-07-08 10:35:00,159.16,159.245,159.0344,159.055,1272574
2025-07-08 10:40:00,159.06,159.15,158.92,159.09,1348230
2025-07-08 10:45:00,159.0982,159.15,158.7285,159.0318,1915638
2025-07-08 10:50:00,159.03,159.13,158.67,158.78,1586119
2025-07-08 10:55:00,158.78,159.15,158.73,159.14,1902134
2025-07-08 11:00:00,159.13,159.29,159.03,159.12,1847985
2025-07-08 11:05:00,159.115,159.285,159.04,159.0552,1570932
2025-07-08 11:10:00,159.055,159.185,159.02,159.095,1055585
2025-07-08 11:15:00,159.09,159.1386,158.9701,159.045,1028256
2025-07-08 11:20:00,159.05,159.09,158.83,158.8989,1200204
2025-07-08 11:25:00,158.895,159.14,158.84,159.09,1373384
2025-07-08 11:30:00,159.085,159.15,159.04,159.05,791708
2025-07-08 11:35:00,159.05,159.1,158.99,159.0075,765376
2025-07-08 11:40:00,159.0,159.09,158.94,158.98,676329
