,open,high,low,close,volume
2025-07-22 15:45:00,167.62,168.29,165.92,167.01,11003320
2025-07-23 09:30:00,169.53,170.4,169.13,169.45,16795639
2025-07-23 09:45:00,169.45,169.53,168.23,168.345,10166211
2025-07-23 10:00:00,168.34,168.95,167.97,168.51,8973884
2025-07-23 10:15:00,168.52,169.5899,168.47,169.13,5201334
2025-07-23 10:30:00,169.13,169.56,168.47,168.815,4588990
2025-07-23 10:45:00,168.81,169.42,168.66,169.3671,4598644
2025-07-23 11:00:00,169.3525,169.78,169.165,169.445,4816667
2025-07-23 11:15:00,169.44,169.8,169.4,169.5233,3361438
2025-07-23 11:30:00,169.525,169.56,169.29,169.345,2742469
2025-07-23 11:45:00,169.35,169.88,168.96,169.5548,5026649
2025-07-23 12:00:00,169.55,169.56,168.82,168.97,3522109
2025-07-23 12:15:00,168.9656,169.0488,168.53,168.63,3456906
2025-07-23 12:30:00,168.62,169.05,168.56,169.0344,2688898
2025-07-23 12:45:00,169.0348,169.57,168.83,169.12,2386928
2025-07-23 13:00:00,169.1252,169.28,168.86,168.94,2463696
2025-07-23 13:15:00,168.94,169.235,168.83,169.035,2235602
2025-07-23 13:30:00,169.0399,169.3182,168.98,169.285,2082237
2025-07-23 13:45:00,169.285,169.81,169.1101,169.75,4367144
2025-07-23 14:00:00,169.75,170.55,169.7414,170.55,6230364
2025-07-23 14:15:00,170.5499,171.26,170.5318,170.6575,7610961
2025-07-23 14:30:00,170.6513,170.7799,170.46,170.725,4433187
2025-07-23 14:45:00,170.725,171.0,170.54,170.815,4974588
2025-07-23 15:00:00,170.82,171.06,170.5,170.7999,3119497
2025-07-23 15:15:00,170.8,170.96,170.6,170.705,2581095
2025-07-23 15:30:00,170.7,170.735,170.325,170.375,3589955
2025-07-23 15:45:00,170.37,170.86,170.1707,170.83,8941336
2025-07-24 09:30:00,172.44,173.45,171.71,172.75,14140811
2025-07-24 09:45:00,172.75,172.9648,172.12,172.34,7269772
2025-07-24 10:00:00,172.33,172.5,171.3,171.5,7838394
2025-07-24 10:15:00,171.5,172.29,171.42,172.09,5659100
2025-07-24 10:30:00,172.09,172.535,171.99,172.435,4132141
2025-07-24 10:45:00,172.435,172.98,172.37,172.88,4713239
2025-07-24 11:00:00,172.89,173.2,172.7,172.9899,5307101
2025-07-24 11:15:00,172.9848,173.1,172.5,172.6785,4074414
2025-07-24 11:30:00,172.69,172.88,172.4,172.8401,3416947
2025-07-24 11:45:00,172.84,173.05,172.67,172.7452,3408546
2025-07-24 12:00:00,172.74,172.9,172.41,172.8201,2901070
2025-07-24 12:15:00,172.82,173.09,172.72,172.94,2712146
2025-07-24 12:30:00,172.94,173.33,172.6,173.1,3276819
2025-07-24 12:45:00,173.0918,173.22,172.92,173.178,2638768
2025-07-24 13:00:00,173.1799,173.54,173.04,173.495,3585113
2025-07-24 13:15:00,173.49,173.68,173.355,173.4324,3969396
2025-07-24 13:30:00,173.43,173.59,173.37,173.45,4699318
2025-07-24 13:45:00,173.455,173.57,173.22,173.255,2569811
2025-07-24 14:00:00,173.25,173.83,173.22,173.6684,3062701
2025-07-24 14:15:00,173.6698,173.74,173.4,173.455,2430434
2025-07-24 14:30:00,173.455,173.7199,173.42,173.5499,2505384
2025-07-24 14:45:00,173.545,173.7,173.26,173.615,2439267
2025-07-24 15:00:00,173.61,173.76,173.46,173.4999,2169020
2025-07-24 15:15:00,173.495,173.72,173.43,173.6501,2370837
2025-07-24 15:30:00,173.66,173.73,173.42,173.505,2876508
2025-07-24 15:45:00,173.5015,173.82,173.315,173.78,8408593
2025-07-25 09:30:00,173.61,173.925,172.96,173.35,9695681
2025-07-25 09:45:00,173.3588,174.55,173.34,174.285,10186491
2025-07-25 10:00:00,174.28,174.72,174.01,174.1265,7945987
2025-07-25 10:15:00,174.13,174.495,173.88,174.4619,6664787
2025-07-25 10:30:00,174.465,174.68,173.61,174.225,4638772
2025-07-25 10:45:00,174.225,174.38,173.79,174.045,4517868
2025-07-25 11:00:00,174.05,174.08,173.64,173.77,4030933
2025-07-25 11:15:00,173.77,174.18,173.7,174.0681,4073729
2025-07-25 11:30:00,174.07,174.15,173.78,173.8,3027548
2025-07-25 11:45:00,173.81,174.13,173.75,174.0101,2588294
2025-07-25 12:00:00,174.01,174.43,173.9801,174.345,5394916
2025-07-25 12:15:00,174.345,174.53,174.16,174.38,2695392
2025-07-25 12:30:00,174.39,174.5,174.1401,174.1882,2278815
2025-07-25 12:45:00,174.1882,174.39,174.01,174.195,4316238
2025-07-25 13:00:00,174.19,174.2,174.02,174.11,1922123
2025-07-25 13:15:00,174.1099,174.12,173.83,173.8844,1938737
2025-07-25 13:30:00,173.885,173.97,173.75,173.785,1842735
2025-07-25 13:45:00,173.79,173.8,173.3,173.435,3409562
2025-07-25 14:00:00,173.4352,173.49,173.01,173.4683,3694638
2025-07-25 14:15:00,173.46,173.9,173.44,173.65,2786307
2025-07-25 14:30:00,173.65,173.74,173.41,173.72,2389570
2025-07-25 14:45:00,173.72,173.781,173.52,173.645,2083417
2025-07-25 15:00:00,173.645,174.0,173.635,173.95,2686242
2025-07-25 15:15:00,173.955,174.06,173.7501,173.79,2651752
2025-07-25 15:30:00,173.79,173.99,173.63,173.6623,2956212
2025-07-25 15:45:00,173.67,173.81,173.0,173.48,8771383
2025-07-28 09:30:00,174.02,175.37,173.97,174.73,16189871
2025-07-28 09:45:00,174.735,175.46,174.71,175.42,8224354
2025-07-28 10:00:00,175.41,175.57,174.57,174.695,7432322
2025-07-28 10:15:00,174.695,175.15,173.9899,174.925,5252763
2025-07-28 10:30:00,174.92,175.26,173.9834,175.0588,4549796
2025-07-28 10:45:00,175.055,175.15,173.9888,175.005,2828234
2025-07-28 11:00:00,175.01,175.19,174.86,175.07,2905337
2025-07-28 11:15:00,175.075,175.1,174.255,174.93,5575054
2025-07-28 11:30:00,174.925,175.1,174.86,174.98,2484123
2025-07-28 11:45:00,174.98,175.1,174.93,174.955,2699311
2025-07-28 12:00:00,174.955,175.015,174.75,174.8693,1969832
2025-07-28 12:15:00,174.8679,175.14,174.68,175.0299,2460840
2025-07-28 12:30:00,175.0202,175.04,174.83,174.83,1585257
2025-07-28 12:45:00,174.835,174.92,174.7,174.8829,1881758
2025-07-28 13:00:00,174.8801,175.23,174.84,175.19,2394609
2025-07-28 13:15:00,175.19,175.28,174.92,175.21,2453768
2025-07-28 13:30:00,175.2,175.62,175.1987,175.59,3728811
2025-07-28 13:45:00,175.585,175.6951,175.415,175.5,2875435
2025-07-28 14:00:00,175.495,175.5799,175.36,175.55,3019321
2025-07-28 14:15:00,175.5533,175.61,175.41,175.475,1837962
2025-07-28 14:30:00,175.48,175.54,175.21,175.405,2492251
2025-07-28 14:45:00,175.405,175.92,175.4,175.8499,3983537
2025-07-28 15:00:00,175.85,176.065,175.795,175.8501,4376542
2025-07-28 15:15:00,175.86,176.275,175.75,176.155,4337613
2025-07-28 15:30:00,176.16,176.18,175.84,175.9999,4355150
2025-07-28 15:45:00,175.99,177.0,175.83,176.75,14663111
2025-07-29 09:30:00,177.96,179.2,177.63,178.84,16990866
2025-07-29 09:45:00,178.84,179.38,178.39,179.28,9533098
2025-07-29 10:00:00,179.29,179.35,178.3047,178.325,7338618
2025-07-29 10:15:00,178.32,178.64,177.97,178.14,6102280
2025-07-29 10:30:00,178.15,178.6999,178.14,178.2652,5106020
2025-07-29 10:45:00,178.27,178.475,177.1721,177.485,6485745
2025-07-29 11:00:00,177.485,177.6684,176.765,176.9214,6608040
2025-07-29 11:15:00,176.925,176.9299,175.6701,175.8599,8798168
2025-07-29 11:30:00,175.855,176.55,175.17,175.575,7294168
2025-07-29 11:45:00,175.575,176.78,175.54,176.515,6390723
2025-07-29 12:00:00,176.51,176.735,176.32,176.515,3143377
2025-07-29 12:15:00,176.51,176.7,176.25,176.34,4324781
2025-07-29 12:30:00,176.345,176.535,175.8317,176.225,3694184
2025-07-29 12:45:00,176.22,176.506,176.0344,176.485,2595802
2025-07-29 13:00:00,176.48,176.66,176.3701,176.5248,2814261
2025-07-29 13:15:00,176.53,176.59,176.18,176.1953,2127465
2025-07-29 13:30:00,176.195,176.295,175.89,176.175,2479473
2025-07-29 13:45:00,176.1799,176.415,175.8,176.3401,2782254
2025-07-29 14:00:00,176.345,176.63,176.2747,176.425,2378178
2025-07-29 14:15:00,176.4233,176.47,175.98,176.2051,2205745
2025-07-29 14:30:00,176.205,176.5751,176.195,176.375,2340170
2025-07-29 14:45:00,176.37,176.4899,176.05,176.11,2206535
2025-07-29 15:00:00,176.1,176.5,176.0,176.34,2841446
2025-07-29 15:15:00,176.3482,176.3482,175.77,175.825,2679389
2025-07-29 15:30:00,175.83,175.9704,175.45,175.78,4493343
2025-07-29 15:45:00,175.7882,175.935,175.02,175.51,10487134
