,MACD,Signal,Histogram
60,0.04773789428276132,0.033282256685409024,0.014455637597352293
61,0.047573798022284564,0.03614056495278413,0.011433233069500434
62,0.05049282462138649,0.0390110168865046,0.011481807734881888
63,0.06298957965344698,0.043806729439893076,0.019182850213553905
64,0.06207519023806185,0.047460421599526834,0.014614768638535017
65,0.04867758952528334,0.04770385518467814,0.0009737343406052007
66,0.04683983865888308,0.04753105187951913,-0.0006912132206360472
67,0.03630667386428854,0.045286176276473016,-0.008979502412184474
68,0.03322448863934824,0.042873838749048064,-0.009649350109699827
69,0.0360469989201988,0.04150847078327821,-0.005461471863079409
70,0.046742162257942255,0.042555209078211025,0.00418695317973123
71,0.06452849065922805,0.04694986539441443,0.017578625264813623
72,0.08018526088065414,0.05359694449166238,0.026588316388991763
73,0.08592221463379701,0.06006199852008931,0.0258602161137077
74,0.08864008763546849,0.06577761634316515,0.022862471292303344
75,0.08730235180902923,0.07008256343633797,0.017219788372691266
76,0.0873174892463453,0.07352954859833943,0.01378794064800587
77,0.09431148593657213,0.07768593606598598,0.016625549870586148
78,0.10031177980002326,0.08221110481279344,0.018100674987229823
79,0.10267312935343398,0.08630350972092156,0.01636961963251242
80,0.10501238465192841,0.09004528470712295,0.014967099944805468
81,0.10739542074446717,0.0935153119145918,0.013880108829875379
82,0.10668246701928297,0.09614874293553004,0.01053372408375293
83,0.10154174866460153,0.09722734408134434,0.0043144045832571865
84,0.09607774711986394,0.09699742468904826,-0.0009196775691843184
85,0.09789737272305388,0.09717741429584939,0.0007199584272044868
86,0.09153841987401279,0.09604961541148208,-0.004511195537469287
87,0.0782060389253445,0.09248090011425457,-0.014274861188910068
88,0.07963273716870845,0.08991126752514535,-0.010278530356436902
89,0.07744986271924859,0.087418986563966,-0.009969123844717417
90,0.08243536150993691,0.08642226155316018,-0.003986900043223274
91,0.08819396755379216,0.08677660275328658,0.0014173648005055828
92,0.08249493847074518,0.0859202698967783,-0.0034253314260331152
93,0.07871712436326561,0.08447964079007576,-0.005762516426810152
94,0.08124200363104706,0.08383211335827002,-0.0025901097272229695
95,0.08388979218977966,0.08384364912457196,4.614306520769884e-05
96,0.07942421579346615,0.08295976245835081,-0.0035355466648846617
97,0.0762249839639253,0.08161280675946571,-0.005387822795540412
98,0.07084752331158484,0.07945975006988953,-0.008612226758304697
99,0.06423956954336063,0.07641571396458376,-0.012176144421223126
100,0.046356533747257345,0.07040387792111848,-0.024047344173861132
101,0.023042399904198874,0.06093158231773456,-0.037889182413535685
102,-0.004803629743832971,0.04778453990542105,-0.05258816964925402
103,-0.04117982243397478,0.029991667437541884,-0.07117148987151667
104,-0.053654847220457214,0.013262364505942065,-0.06691721172639928
105,-0.07358650655774568,-0.004107409706795483,-0.06947909685095019
106,-0.09260776094956213,-0.02180747995534881,-0.07080028099421332
107,-0.11316392594656577,-0.04007876915359221,-0.07308515679297356
108,-0.1271339819875834,-0.05748981172039046,-0.06964417026719295
109,-0.13370272695433982,-0.07273239476718034,-0.060970332187159484
110,-0.12775285219092325,-0.08373648625192892,-0.04401636593899433
111,-0.11895505455927946,-0.09078019991339904,-0.028174854645880418
112,-0.10780287630589669,-0.09418473519189857,-0.013618141113998117
113,-0.10232008278765647,-0.09581180471105016,-0.006508278076606311
114,-0.10155698150938974,-0.09696084007071809,-0.004596141438671653
115,-0.09382683684395943,-0.09633403942536636,0.0025072025814069365
116,-0.08454735784007994,-0.09397670310830909,0.009429345268229153
117,-0.0840355454257633,-0.09198847157179994,0.00795292614603664
118,-0.0834746035578462,-0.09028569796900919,0.006811094411162996
119,-0.07291802968916272,-0.0868121643130399,0.013894134623877175
120,-0.06779686178987276,-0.08300910380840647,0.015212242018533703
121,-0.05543358936975551,-0.07749400092067628,0.02206041155092077
122,-0.040329218221586416,-0.0700610443808583,0.02973182615927189
123,-0.017266486202686337,-0.05950213274522391,0.04223564654253757
124,0.005386839295937307,-0.04652433833699167,0.051911177632928976
125,0.025060107543595223,-0.03220744916087429,0.057267556704469515
126,0.042190330728601566,-0.017327893182979122,0.05951822391158069
127,0.05552152746068373,-0.002758009054246552,0.05827953651493028
128,0.06733575250763124,0.011260743258129006,0.05607500924950223
129,0.09417213107710154,0.02784302082192351,0.06632911025517803
130,0.12529268829160856,0.04733295431586052,0.07795973397574804
131,0.14566243894921627,0.06699885124253167,0.07866358770668459
132,0.16346366879267293,0.08629181475255993,0.07717185404011301
133,0.17662459053559587,0.10435836990916711,0.07226622062642876
134,0.19250138574119546,0.1219869730755728,0.07051441266562267
135,0.2083307679023676,0.13925573204093175,0.06907503586143585
136,0.22075172808106913,0.15555493124895925,0.06519679683210988
137,0.2259732583853804,0.16963859667624348,0.056334661709136924
138,0.23466849428319847,0.1826445761976345,0.052023918085563975
139,0.23559190139084762,0.19323404123627713,0.04235786015457049
140,0.24242942090376118,0.20307311716977394,0.03935630373398724
141,0.24542258381669058,0.21154301049915727,0.0338795733175333
142,0.24457195551408972,0.21814879950214378,0.026423156011945947
143,0.2451468540745907,0.22354841041663318,0.021598443657957517
144,0.2303990184273914,0.22491853201878484,0.005480486408606572
145,0.21542109570177104,0.2230190447553821,-0.007597949053611053
146,0.2084108018773918,0.22009739617978405,-0.011686594302392245
147,0.19456044857483334,0.21499000665879392,-0.020429558083960575
148,0.19025877064746055,0.21004375945652726,-0.019784988809066706
149,0.17833855266277965,0.20370271809777776,-0.025364165434998115
150,0.16377611916868773,0.19571739831195978,-0.03194127914327205
151,0.15275796051469115,0.18712551075250605,-0.0343675502378149
152,0.14212939791661938,0.17812628818532872,-0.035996890268709336
153,0.130188166275218,0.1685386638033066,-0.038350497528088584
154,0.11416368944765054,0.1576636689321754,-0.04349997948452486
155,0.09097455587109948,0.14432584631996023,-0.05335129044886075
156,0.07512808875702603,0.1304862948073734,-0.05535820605034736
157,0.06384292975022277,0.11715762179594327,-0.05331469204572051
158,0.05427372620073356,0.10458084267690135,-0.050307116476167785
159,0.04575912255137382,0.09281649865179585,-0.04705737610042203
160,0.028092591230063135,0.07987171716744931,-0.05177912593738618
161,0.016946532887402554,0.06728668031143997,-0.05034014742403742
162,0.007901085093124038,0.05540956126777678,-0.047508476174652745
163,-0.005258751043044185,0.04327589880561259,-0.048534649848656776
164,-0.015908095582290116,0.03143909992803205,-0.04734719551032217
165,-0.01902073765054979,0.021347132412315686,-0.04036787006286548
166,-0.0306796938276932,0.010941767164313911,-0.041621460992007114
167,-0.041498765546776895,0.00045366062209574974,-0.041952426168872646
168,-0.05399349392445174,-0.01043577028721375,-0.04355772363723799
169,-0.061029608819495706,-0.020554537993670144,-0.04047507082582556
170,-0.06185813634331794,-0.028815257663599703,-0.03304287867971824
171,-0.055819425584587634,-0.034216091247797294,-0.02160333433679034
172,-0.047261239940723954,-0.03682512098638263,-0.010436118954341322
173,-0.04639928549107708,-0.03873995388732152,-0.007659331603755558
174,-0.04399861707048558,-0.03979168652395433,-0.004206930546531248
175,-0.040818621959545,-0.03999707361107247,-0.000821548348472527
176,-0.0391702654258097,-0.03983171197401992,0.0006614465482102164
177,-0.04367858705407457,-0.04060108699003085,-0.0030775000640437186
178,-0.049520963406081364,-0.04238506227324096,-0.007135901132840405
179,-0.046043384041922764,-0.04311672662697732,-0.0029266574149454452
180,-0.03513595423760307,-0.04152057214910247,0.006384617911499399
181,-0.02698755818877885,-0.03861396935703775,0.011626411168258903
182,-0.012318728712472193,-0.03335492122812464,0.021036192515652447
183,0.004116607529226712,-0.02586061547665437,0.02997722300588108
184,0.024492821308001567,-0.015789928119723184,0.04028274942772475
185,0.037401902515767915,-0.0051515619926249655,0.04255346450839288
186,0.038705576937616115,0.0036198657934232506,0.035085711144192865
187,0.0400915830865074,0.010914209252040081,0.029177373834467318
188,0.035934276415844124,0.01591822268480089,0.020016053731043235
189,0.029475597099320794,0.01862969756770487,0.010845899531615924
190,0.027270357212046292,0.020357829496573155,0.006912527715473137
191,0.022040948671161686,0.020694453331490864,0.0013464953396708224
192,0.02447328159584572,0.021450218984361835,0.0030230626114838843
193,0.016535385379057743,0.020467252263301018,-0.003931866884243275
194,0.005333496486940703,0.017440501108028954,-0.012107004621088251
195,0.002878073605785403,0.014528015607580245,-0.011649942001794842
196,0.004910114669200993,0.012604435419904395,-0.0076943207507034015
197,0.011631399095904271,0.01240982815510437,-0.0007784290592000986
198,0.026624640181267978,0.015252790560337091,0.011371849620930886
199,0.03578658530307166,0.019359549508884008,0.016427035794187653
200,0.03816945871409416,0.02312153134992604,0.015047927364168122
201,0.04079000672882671,0.026655226425706176,0.014134780303120535
202,0.049166903244895366,0.031157561789544017,0.01800934145535135
203,0.05556855261514215,0.036039759954663644,0.01952879266047851
204,0.05995880722011293,0.0408235694077535,0.01913523781235943
205,0.060314034534883376,0.04472166243317948,0.015592372101703895
206,0.05910728631101847,0.04759878720874728,0.01150849910227119
207,0.05349165979586701,0.048777361726171226,0.004714298069695783
208,0.052080081645328846,0.04943790571000275,0.002642175935326098
209,0.04758861635193057,0.049068047838388314,-0.0014794314864577454
210,0.049119364440002755,0.0490783111587112,4.105328129155178e-05
211,0.045762322464099725,0.04841511341978891,-0.0026527909556891827
212,0.05020495541785408,0.048773081819401945,0.0014318735984521352
213,0.046316933311345565,0.04828185211779067,-0.001964918806445108
214,0.04553495663742524,0.04773247302171759,-0.0021975163842923515
215,0.0414597902218361,0.046477936461741295,-0.005018146239905194
216,0.041567739152952754,0.04549589699998359,-0.003928157847030836
217,0.0407478388664515,0.04454628537327718,-0.0037984465068256756
218,0.04401261398254519,0.044439551095130786,-0.00042693711258559586
219,0.036256952162034395,0.042803031308511506,-0.0065460791464771115
220,0.031131496864929886,0.04046872441979519,-0.009337227554865303
221,0.021966749873001845,0.03676832951043652,-0.014801579637434677
222,0.015836344111534117,0.03258193243065604,-0.016745588319121922
223,0.003665384109098113,0.026798622766344454,-0.02313323865724634
224,-0.00591203907353588,0.02025649039836839,-0.02616852947190427
225,-0.016140367332610595,0.012977118852172594,-0.029117486184783187
226,-0.02387435252319392,0.005606824577099292,-0.029481177100293212
227,-0.027260530635203395,-0.0009666464653612459,-0.02629388416984215
228,-0.026914538778441965,-0.0061562249279773894,-0.020758313850464574
229,-0.03032534813533516,-0.010990049569448945,-0.019335298565886217
230,-0.033976263179795296,-0.015587292291518215,-0.01838897088827708
231,-0.034439216412039286,-0.019357677115622432,-0.015081539296416854
232,-0.034959886706104726,-0.022478119033718894,-0.012481767672385832
233,-0.03484178067773769,-0.024950851362522654,-0.009890929315215034
234,-0.03501429839707271,-0.026963540769432668,-0.00805075762764004
235,-0.040334484092880984,-0.029637729434122333,-0.010696754658758651
236,-0.046005461671143166,-0.0329112758815265,-0.013094185789616665
237,-0.04635844454105609,-0.035600709613432424,-0.010757734927623663
238,-0.04303547163809185,-0.03708766201836431,-0.0059478096197275385
239,-0.04098658435927405,-0.03786744648654626,-0.003119137872727787
240,-0.037757552054102916,-0.037845467600057595,8.791554595467821e-05
241,-0.03809996204802246,-0.03789636648965057,-0.00020359555837189125
242,-0.04061438626493441,-0.038439970444707344,-0.002174415820227066
243,-0.04421954043758092,-0.03959588444328206,-0.004623655994298856
244,-0.042583469884078795,-0.04019340153144141,-0.0023900683526373867
245,-0.04307391637482283,-0.040769504500117695,-0.002304411874705134
246,-0.04733880845304839,-0.042083365290703834,-0.005255443162344553
247,-0.051632512406570186,-0.04399319471387711,-0.007639317692693076
248,-0.05104971621742038,-0.04540449901458577,-0.005645217202834611
249,-0.05109624665362844,-0.04654284854239431,-0.004553398111234133
250,-0.05532875629276646,-0.048300030092468735,-0.007028726200297722
251,-0.05642683357365286,-0.04992539078870556,-0.006501442784947298
252,-0.05784069088974775,-0.051508450808914,-0.006332240080833745
253,-0.05749951709594825,-0.05270666406632085,-0.0047928530296273975
254,-0.05975985652133886,-0.054117302557324456,-0.0056425539640144046
255,-0.05323152009938781,-0.053940146065737125,0.0007086259663493175
256,-0.04794884603546734,-0.05274188605968318,0.004793040024215836
257,-0.038078388053378376,-0.04980918645842222,0.011730798405043846
258,-0.0244467940440245,-0.04473670797554268,0.02028991393151818
259,-0.010113815329617637,-0.03781212944635767,0.027698314116740036
260,0.011553490675453304,-0.02793900542199548,0.03949249609744879
261,0.024783961298481927,-0.017394412077899997,0.042178373376381924
262,0.029426820489817374,-0.008030165564356524,0.0374569860541739
263,0.037778612500233066,0.0011315900485613936,0.036647022451671674
264,0.04415476165365817,0.00973622436958075,0.03441853728407742
265,0.04838388407696925,0.017465756311058452,0.0309181277659108
266,0.04476414940486961,0.022925434929820687,0.021838714475048926
267,0.030648811420718403,0.024470110228000233,0.0061787011927181695
268,0.023229115718947924,0.024221911326189772,-0.0009927956072418483
269,0.01874668614385655,0.023126866289723127,-0.004380180145866577
270,0.02307815372864752,0.023117123777508006,-3.8970048860484385e-05
271,0.03131416789079822,0.02475653260016605,0.006557635290632167
272,0.030230541745567052,0.02585133442924625,0.004379207316320802
273,0.02544729571445714,0.02577052668628843,-0.0003232309718312898
274,0.0217766921776672,0.024971759784564184,-0.0031950676068969834
275,0.025864091775019915,0.025150226182655333,0.000713865592364582
276,0.02558083970140501,0.02523634888640527,0.0003444908149997407
277,0.017489051441998527,0.023686889397523926,-0.0061978379555254
278,0.005996179712411731,0.02014874746050149,-0.014152567748089758
279,-0.010902180528347571,0.013938561862731678,-0.02484074239107925
280,-0.031579788346249416,0.004834891820935459,-0.036414680167184875
281,-0.04742030970396627,-0.005616148484044887,-0.04180416121992138
282,-0.05211108501606532,-0.014915135790448973,-0.037195949225616344
283,-0.056388916556670665,-0.023209891943693314,-0.03317902461297735
284,-0.05949674563771623,-0.0304672626824979,-0.02902948295521833
285,-0.05846160607856632,-0.036066131361711586,-0.022395474716854734
286,-0.05818095136891088,-0.04048909536315145,-0.017691856005759433
287,-0.051323105640619815,-0.042655897418645124,-0.008667208221974691
288,-0.044160712484369924,-0.04295686043179009,-0.0012038520525798346
289,-0.038843615709708956,-0.04213421148737386,0.003290595777664905
290,-0.02785337047933467,-0.03927804328576603,0.011424672806431356
291,-0.02131852455261196,-0.035686139539135214,0.014367614986523253
292,-0.017240015355838523,-0.03199691470247588,0.014756899346637355
293,-0.0174857415936458,-0.029094680080709864,0.011608938487064065
294,-0.016146800707701914,-0.026505104206108278,0.010358303498406364
295,-0.019700088609511113,-0.025144101086788846,0.005444012477277733
296,-0.023057221995685495,-0.02472672526856818,0.0016695032728826845
297,-0.024523269839619388,-0.024686034182778423,0.00016276434315903518
298,-0.026692700260497304,-0.0250873673983222,-0.0016053328621751031
299,-0.03487681013143629,-0.027045255944945022,-0.007831554186491264
300,-0.052043542251027475,-0.03204491320616151,-0.019998629044865962
301,-0.07009333474076129,-0.03965459751308147,-0.03043873722767982
302,-0.09279339056897129,-0.050282356124259436,-0.042511034444711854
303,-0.11252826746490996,-0.06273153839238954,-0.04979672907252042
304,-0.1283031337798093,-0.07584585746987349,-0.052457276309935796
305,-0.13401503036521945,-0.08747969204894268,-0.046535338316276764
306,-0.13816748460888562,-0.09761725056093126,-0.04055023404795435
307,-0.1474246212999617,-0.10757872470873736,-0.03984589659122434
308,-0.16017679823684716,-0.11809833941435934,-0.04207845882248783
309,-0.16904443773742628,-0.12828755907897274,-0.04075687865845354
310,-0.1797373810755971,-0.13857752347829763,-0.04115985759729948
311,-0.1896564975818933,-0.14879331829901676,-0.04086317928287653
312,-0.19247453475821885,-0.15752956159085718,-0.03494497316736167
313,-0.18331516747750243,-0.16268668276818624,-0.02062848470931619
314,-0.17137759861108748,-0.16442486593676647,-0.006952732674321005
315,-0.14718859054067934,-0.16097761085754905,0.01378902031686971
316,-0.1277642840406088,-0.154334945494161,0.02657066145355219
317,-0.1032880976484023,-0.14412557592500927,0.04083747827660697
318,-0.08808780235361269,-0.13291802121072996,0.04483021885711727
319,-0.08218685530098924,-0.12277178802878183,0.040584932727792594
320,-0.07225549387456454,-0.11266852919793838,0.04041303532337384
321,-0.05198841020572331,-0.10053250539949538,0.04854409519377206
322,-0.035214046531223175,-0.08746881362584094,0.052254767094617766
323,-0.020473857936849527,-0.07406982248804266,0.05359596455119313
324,-0.009090817209795432,-0.06107402143239321,0.05198320422259778
325,0.0067197225873201205,-0.047515272628450546,0.054234995215770666
326,0.03298245635897956,-0.031415726830964524,0.06439818318994409
327,0.05796912861472947,-0.013538755741825727,0.0715078843565552
328,0.08007584757731934,0.005184164922003286,0.07489168265531605
329,0.09289363767533132,0.022726059472668893,0.07016757820266242
330,0.10945579643959036,0.04007200686605319,0.06938378957353716
331,0.12437537044078795,0.056932679581000144,0.0674426908597878
332,0.13823685582133294,0.0731935148290667,0.06504334099226623
333,0.1425757762098101,0.08706996710521539,0.05550580910459471
334,0.14570654544624517,0.09879728277342134,0.04690926267282383
335,0.1458528000281376,0.1082083862243646,0.03764441380377301
336,0.1503838792586123,0.11664348483121414,0.03374039442739815
337,0.14639673188355573,0.12259413424168247,0.023802597641873258
338,0.1450666679072583,0.12708864097479763,0.017978026932460672
339,0.13551101473032645,0.12877311572590341,0.006737899004423037
340,0.12217241449505423,0.12745297547973358,-0.0052805609846793555
341,0.1060618597295786,0.1231747523297026,-0.017112892600123997
342,0.0958206916400286,0.1177039401917678,-0.021883248551739204
343,0.08670501075346237,0.11150415430410673,-0.02479914355064436
344,0.08216474782804539,0.10563627300889447,-0.02347152518084908
345,0.0700928637944287,0.09852759116600132,-0.028434727371572627
346,0.05784175392429347,0.09039042371765976,-0.03254866979336629
347,0.049578442727749916,0.0822280275196778,-0.03264958479192788
348,0.05172110839737343,0.07612664369521692,-0.024405535297843492
349,0.05511583382630647,0.07192448172143484,-0.01680864789512837
350,0.0600192131928452,0.06954342801571692,-0.009524214822871718
351,0.06795526012453479,0.0692257944374805,-0.0012705343129457147
352,0.07181107740578341,0.06974285103114108,0.0020682263746423235
353,0.07684556584655411,0.0711633939942237,0.005682171852330414
354,0.08107092783467351,0.07314490076231366,0.007926027072359856
355,0.08266776782153329,0.07504947417415758,0.007618293647375707
356,0.08974942002978992,0.07798946334528406,0.011759956684505857
357,0.09028633363990934,0.08044883740420912,0.009837496235700224
358,0.09167239035849661,0.08269354799506663,0.008978842363429981
359,0.08413528504848955,0.08298189540575122,0.0011533896427383256
360,0.07036307678509957,0.08045813168162089,-0.010095054896521322
361,0.06730663923644897,0.07782783319258652,-0.010521193956137542
362,0.06076263102326607,0.07441479275872243,-0.013652161735456358
363,0.05589239517505007,0.07071031324198795,-0.014817918066937885
364,0.04599927711535656,0.06576810601666168,-0.019768828901305116
365,0.04639527547752209,0.06189353990883376,-0.015498264431311672
366,0.05172894626866764,0.059860621180800544,-0.008131674912132902
367,0.05613191972304321,0.05911488088924908,-0.0029829611662058678
368,0.05852704798817854,0.05899731430903497,-0.0004702663208564356
369,0.058938877278649215,0.058985626902957826,-4.674962430861046e-05
370,0.06736479621244484,0.060661460764855235,0.006703335447589609
371,0.07000772647441522,0.06253071390676723,0.007477012567647989
372,0.0792577974605706,0.06587613061752791,0.013381666843042692
373,0.08201203772082977,0.06910331203818829,0.012908725682641481
374,0.0780581001729388,0.07089426966513838,0.007163830507800409
375,0.07087187445679888,0.07088979062347049,-1.7916166671613776e-05
376,0.06602942554007996,0.06991771760679238,-0.0038882920667124288
377,0.0694602199723704,0.06982621807990799,-0.0003659981075375962
378,0.0697611532743565,0.0698132051187977,-5.205184444119493e-05
379,0.07319053231981343,0.07048867055900085,0.0027018617608125794
380,0.09019998277059926,0.07443093300132053,0.01576904976927873
381,0.10011337007225052,0.07956742041550653,0.020545949656743986
382,0.10553481744452142,0.08476089982130951,0.020773917623211915
383,0.12253982814991105,0.09231668548702981,0.03022314266288123
384,0.13366865615955703,0.10058707962153526,0.03308157653802177
385,0.11375000396014912,0.10321966448925804,0.010530339470891076
386,0.09844336757646488,0.10226440510669942,-0.003821037530234536
387,0.10462599300149122,0.10273672268565778,0.0018892703158334412
388,0.09694997596406552,0.10157937334133933,-0.004629397377273817
389,0.05552916516879236,0.09236933170682995,-0.036840166538037594
390,-0.0669245089889614,0.06051056356767169,-0.1274350725566331
391,-0.17401129633205414,0.013606191587726524,-0.18761748791978067
392,-0.23123073033212904,-0.03536119279624459,-0.19586953753588446
393,-0.29935158910330983,-0.08815927205765764,-0.2111923170456522
394,-0.3589476854157283,-0.14231695472927178,-0.21663073068645652
395,-0.4210375308409766,-0.19806106995161277,-0.22297646088936385
396,-0.44812515867167235,-0.2480738876956247,-0.20005127097604766
397,-0.4670328424857928,-0.2918656786536583,-0.1751671638321345
398,-0.4657629897192521,-0.3266451408667771,-0.13911784885247502
399,-0.4642385980677375,-0.3541638323069692,-0.1100747657607683
400,-0.46732645534285666,-0.3767963569141467,-0.09053009842870996
401,-0.4812679223778389,-0.3976906700068852,-0.0835772523709537
402,-0.49218653133829093,-0.41658984227316637,-0.07559668906512457
403,-0.5159844553803623,-0.4364687648946056,-0.07951569048575668
404,-0.5102981057793841,-0.4512346330715613,-0.05906347270782275
405,-0.4916515571657385,-0.4593180178903968,-0.032333539275341716
406,-0.465472619566242,-0.46054893822556586,-0.0049236813406761115
407,-0.43883587222114784,-0.4562063250246823,0.017370452803534442
408,-0.40979071834996716,-0.44692320368973926,0.03713248533977209
409,-0.3835531679569044,-0.4342491965431723,0.05069602858626787
410,-0.36103482314231883,-0.4196063218630016,0.05857149872068279
411,-0.3288915635508829,-0.40146337020057793,0.07257180664969504
412,-0.3035497896424886,-0.38188065408896005,0.07833086444647147
413,-0.28741535379239735,-0.36298759402964753,0.07557224023725018
414,-0.28027395415153933,-0.3464448660540259,0.06617091190248658
415,-0.27346318287564486,-0.3318485294183497,0.05838534654270483
416,-0.26515430870935575,-0.31850968527655094,0.05335537656719519
417,-0.26307351773905907,-0.3074224517690526,0.044348934029993514
418,-0.2657444248963543,-0.29908684639451294,0.033342421498158636
419,-0.2526593017302048,-0.2898013374616513,0.03714203573144653
420,-0.24756914196490243,-0.28135489836230154,0.033785756397399114
421,-0.2268156647474484,-0.2704470516393309,0.043631386891882507
422,-0.21235051120390835,-0.2588277435522464,0.04647723234833806
423,-0.22012794918316558,-0.25108778467843024,0.030959835495264654
424,-0.21051850088559831,-0.24297392791986389,0.03245542703426557
425,-0.19303624366230565,-0.23298639106835226,0.039950147406046604
426,-0.18830756642284996,-0.2240506261392518,0.03574305971640185
427,-0.16890353079168108,-0.21302120706973768,0.0441176762780566
428,-0.14699776463288572,-0.1998165185823673,0.05281875394948157
429,-0.13772461149270043,-0.18739813716443393,0.0496735256717335
430,-0.14364764408668407,-0.17864803854888398,0.03500039446219991
431,-0.1446409300895084,-0.17184661685700886,0.02720568676750046
432,-0.13341639997673838,-0.16416057348095475,0.030744173504216377
433,-0.12389955843568146,-0.15610837047190013,0.03220881203621867
434,-0.11420175314353287,-0.14772704700622669,0.03352529386269382
435,-0.08618892275063672,-0.1354194221551087,0.04923049940447197
436,-0.06006845537442018,-0.12034922879897099,0.06028077342455081
437,-0.05208155409252413,-0.10669569385768163,0.0546141397651575
438,-0.07394843708709686,-0.10014624250356469,0.026197805416467823
439,-0.08624928915310193,-0.09736685183347214,0.011117562680370216
440,-0.1052741813512057,-0.09894831773701886,-0.006325863614186841
441,-0.14489796661922583,-0.10813824751346027,-0.03675971910576556
442,-0.19104312069964635,-0.12471922215069749,-0.06632389854894886
443,-0.23021276425893689,-0.14581793057234538,-0.08439483368659151
444,-0.24830621417851262,-0.16631558729357884,-0.08199062688493378
445,-0.25848762121890445,-0.18474999407864395,-0.0737376271402605
446,-0.29021849429932445,-0.20584369412278009,-0.08437480017654436
447,-0.3281168308232907,-0.2302983214628822,-0.09781850936040848
448,-0.368827871338425,-0.2580042314379908,-0.1108236399004342
449,-0.3857515883079259,-0.28355370281197784,-0.10219788549594805
450,-0.38703653364518686,-0.3042502689786197,-0.08278626466656719
451,-0.39535908017847987,-0.32247203121859175,-0.07288704895988812
452,-0.4085900316768516,-0.3396956313102437,-0.06889440036660788
453,-0.46315228676328957,-0.3643869624008529,-0.09876532436243668
454,-0.503015565970486,-0.39211268311477954,-0.11090288285570649
455,-0.5133584136003719,-0.416361829211898,-0.09699658438847392
