,open,high,low,close,volume
2025-07-25 10:00:00,174.28,174.72,173.88,174.4619,14610774
2025-07-25 10:30:00,174.465,174.68,173.61,174.045,9156640
2025-07-25 11:00:00,174.05,174.18,173.64,174.0681,8104662
2025-07-25 11:30:00,174.07,174.15,173.75,174.0101,5615842
2025-07-25 12:00:00,174.01,174.53,173.9801,174.38,8090308
2025-07-25 12:30:00,174.39,174.5,174.01,174.195,6595053
2025-07-25 13:00:00,174.19,174.2,173.83,173.8844,3860860
2025-07-25 13:30:00,173.885,173.97,173.3,173.435,5252297
2025-07-25 14:00:00,173.4352,173.9,173.01,173.65,6480945
2025-07-25 14:30:00,173.65,173.781,173.41,173.645,4472987
2025-07-25 15:00:00,173.645,174.06,173.635,173.79,5337994
2025-07-25 15:30:00,173.79,173.99,173.0,173.48,11727595
2025-07-28 09:30:00,174.02,175.46,173.97,175.42,24414225
2025-07-28 10:00:00,175.41,175.57,173.9899,174.925,12685085
2025-07-28 10:30:00,174.92,175.26,173.9834,175.005,7378030
2025-07-28 11:00:00,175.01,175.19,174.255,174.93,8480391
2025-07-28 11:30:00,174.925,175.1,174.86,174.955,5183434
2025-07-28 12:00:00,174.955,175.14,174.68,175.0299,4430672
2025-07-28 12:30:00,175.0202,175.04,174.7,174.8829,3467015
2025-07-28 13:00:00,174.8801,175.28,174.84,175.21,4848377
2025-07-28 13:30:00,175.2,175.6951,175.1987,175.5,6604246
2025-07-28 14:00:00,175.495,175.61,175.36,175.475,4857283
2025-07-28 14:30:00,175.48,175.92,175.21,175.8499,6475788
2025-07-28 15:00:00,175.85,176.275,175.75,176.155,8714155
2025-07-28 15:30:00,176.16,177.0,175.83,176.75,19018261
2025-07-29 09:30:00,177.96,179.38,177.63,179.28,26523964
2025-07-29 10:00:00,179.29,179.35,177.97,178.14,13440898
2025-07-29 10:30:00,178.15,178.6999,177.1721,177.485,11591765
2025-07-29 11:00:00,177.485,177.6684,175.6701,175.8599,15406208
2025-07-29 11:30:00,175.855,176.78,175.17,176.515,13684891
2025-07-29 12:00:00,176.51,176.735,176.25,176.34,7468158
2025-07-29 12:30:00,176.345,176.535,175.8317,176.485,6289986
2025-07-29 13:00:00,176.48,176.66,176.18,176.1953,4941726
2025-07-29 13:30:00,176.195,176.415,175.8,176.3401,5261727
2025-07-29 14:00:00,176.345,176.63,175.98,176.2051,4583923
2025-07-29 14:30:00,176.205,176.5751,176.05,176.11,4546705
2025-07-29 15:00:00,176.1,176.5,175.77,175.825,5520835
2025-07-29 15:30:00,175.83,175.9704,175.02,175.51,14980477
