,DIFF,DEA,BAR
97,-0.0200833805101297,0.0031260016052478082,-0.023209382115377507
98,-0.03076589027526211,-0.0036523767708541753,-0.027113513504407934
99,-0.025247447609459073,-0.007971390938575155,-0.017276056670883916
100,-0.0258133691948359,-0.011539786589827305,-0.014273582605008595
101,-0.031131816372038656,-0.015458192546269576,-0.015673623825769083
102,-0.030372972235980455,-0.01844114848421175,-0.011931823751768704
103,-0.02803629409822861,-0.020360177607015126,-0.007676116491213483
104,-0.024785206735600696,-0.021245183432732243,-0.0035400233028684523
105,-0.005147628810632909,-0.018025672508312374,0.012878043697679465
106,0.017005432285117195,-0.01101945154962646,0.028024883834743657
107,0.049755489470854286,0.0011355366544696897,0.04861995281638459
108,0.06608837769933018,0.014126104863441789,0.05196227283588839
109,0.08131456217805066,0.027563796326363563,0.0537507658516871
110,0.0923172473146252,0.04051448652401589,0.05180276079060932
111,0.09908781547215995,0.05222915231364471,0.04685866315851524
112,0.10485862738507024,0.06275504732792982,0.04210358005714042
113,0.10698836746061602,0.07160171135446707,0.03538665610614895
114,0.10943202857437484,0.07916777479844862,0.030264253775926217
115,0.11009948923530999,0.08535411768582091,0.02474537154948908
116,0.09821559671341618,0.08792641349133998,0.010289183222076198
117,0.08460268266676962,0.08726166732642592,-0.002658984659656291
118,0.07683412969385017,0.08517615979991076,-0.008342030106060591
119,0.05804983172710365,0.07975089418534935,-0.0217010624582457
120,0.0434689734143916,0.0724945100311578,-0.029025536616766198
121,0.035530477888315204,0.06510170360258928,-0.029571225714274077
122,0.03527176512129415,0.05913571590633026,-0.023863950785036107
123,0.024320673749741673,0.05217270747501254,-0.02785203372527087
124,0.014665879384565983,0.04467134185692324,-0.030005462472357254
125,0.0029538224957832426,0.03632783798469524,-0.033374015488911994
126,-0.005458231448386641,0.02797062409807886,-0.033428855546465505
127,-0.01357413432261012,0.019661672413941067,-0.03323580673655119
128,-0.02615184586996122,0.010498968757160611,-0.03665081462712183
129,-0.028544618781751296,0.0026902512493782293,-0.031234870031129527
130,-0.029304260022826156,-0.003708651005062648,-0.025595609017763508
131,-0.03035521244790118,-0.009037963293630356,-0.021317249154270825
132,-0.035603050245924805,-0.014350980684089246,-0.02125206956183556
133,-0.044884939686014036,-0.020457772484474203,-0.024427167201539833
134,-0.03970368566116633,-0.02430695511981263,-0.015396730541353702
135,-0.02842716258574285,-0.025130996612998675,-0.0032961659727441736
136,-0.011713907611138552,-0.022447578812626653,0.0107336712014881
137,-0.006439261604114677,-0.01924591537092426,0.012806653766809582
138,-0.00263218269147103,-0.015923168835033613,0.013290986143562583
139,-0.007181825336076031,-0.014174900135242098,0.006993074799166067
140,-0.00747363281732305,-0.01283464667165829,0.005361013854335239
141,-0.008015947706411453,-0.011870906878608924,0.0038549591721974714
142,-0.008748348856485677,-0.011246395274184275,0.0024980464176985982
143,-0.009605377120990966,-0.010918191643545613,0.0013128145225546478
144,-0.014562816620312447,-0.011647116638898981,-0.002915699981413465
145,-0.011915080426092572,-0.0117007093963377,-0.00021437102975487184
146,-0.0025333488730723275,-0.009867237291684627,0.0073338884186122996
147,-0.0031153728828314797,-0.008516864409913998,0.005401491527082518
148,-0.013092566931689475,-0.009432004914269094,-0.003660562017420382
149,-0.017178487432289558,-0.010981301417873186,-0.006197186014416371
150,-0.018987359762604683,-0.012582513086819487,-0.006404846675785196
151,-0.022972232844594487,-0.01466045703837449,-0.008311775806219997
152,-0.029749301694081964,-0.017678225969515987,-0.012071075724565977
153,-0.03598034649988335,-0.021338650075589462,-0.014641696424293891
154,-0.046028255148300445,-0.02627657109013166,-0.019751684058168784
155,-0.053376009728708596,-0.03169645881784705,-0.021679550910861545
156,-0.060909709075417595,-0.03753910886936116,-0.023370600206056434
157,-0.05895451957127307,-0.04182219100974355,-0.01713232856152952
158,-0.051573621588602236,-0.04377247712551528,-0.007801144463086954
159,-0.044014529190874896,-0.043820887538587205,-0.00019364165228769048
160,-0.03241336529875127,-0.04153938309062002,0.009126017791868744
161,-0.02096044925451679,-0.03742359632339937,0.016463147068882585
162,-0.0077678745844877994,-0.031492451975617064,0.023724577391129265
163,0.0020823520041091115,-0.02477749117967183,0.026859843183780943
164,0.007159511274338115,-0.018390090688869844,0.02554960196320796
165,0.019814727098307117,-0.010749127131434454,0.03056385422974157
166,0.029503973375227588,-0.002698507030102046,0.032202480405329637
167,0.04233510395256701,0.006308215166431765,0.03602688878613525
168,0.046329464331378745,0.01431246499942116,0.032016999331957584
169,0.048532117456304036,0.021156395490797737,0.0273757219655063
170,0.045333260303962675,0.025991768453430725,0.01934149185053195
171,0.057427223956068474,0.032278859553958275,0.0251483644021102
172,0.06884070289768829,0.03959122822270428,0.02924947467498401
173,0.07838641200696372,0.04735026497955617,0.031036147027407555
174,0.07542323353695224,0.052964858691035385,0.022458374845916854
175,0.07224213093466858,0.05682031313976203,0.015421817794906548
176,0.07286728267433773,0.06002970704667717,0.01283757562766056
177,0.0743534581664278,0.0628944572706273,0.0114590008958005
178,0.08084486679221925,0.06648453917494569,0.014360327617273558
179,0.09615357877206065,0.07241834709436869,0.023735231677691968
180,0.1114313037845136,0.08022093843239768,0.031210365352115924
181,0.11854939256879504,0.08788662925967716,0.03066276330911788
182,0.1179969049488534,0.09390868439751242,0.02408822055134098
183,0.12039142997655006,0.09920523351331995,0.02118619646323011
184,0.12150176804695434,0.10366454042004683,0.01783722762690751
185,0.12018933470555737,0.10696949927714894,0.013219835428408433
186,0.1249549287007028,0.11056658516185972,0.01438834353884308
187,0.12806238919603175,0.11406574596869413,0.01399664322733761
188,0.12425926121720465,0.11610444901839624,0.008154812198808412
189,0.12622935455326,0.118129430125369,0.008099924427891009
190,0.11519020426608506,0.11754158495351222,-0.002351380687427157
191,0.12449354573035976,0.11893197710888173,0.005561568621478025
192,0.12941447085788127,0.12102847585868165,0.00838599499919962
193,0.1278144609622558,0.12238567287939649,0.005428788082859307
194,0.12510431690198232,0.12292940168391367,0.002174915218068646
195,0.11359404087868086,0.12106232952286711,-0.0074682886441862495
196,0.10964731133474004,0.1187793258852417,-0.009132014550501666
197,0.11088167067968868,0.11719979484413111,-0.006318124164442426
198,0.11486093602768221,0.11673202308084134,-0.0018710870531591234
199,0.1028371588954542,0.11395305024376393,-0.011115891348309731
200,0.09900955961640534,0.11096435211829221,-0.011954792501886871
201,0.09369381021410561,0.10751024373745491,-0.013816433523349297
202,0.08981743891358462,0.10397168277268085,-0.014154243859096222
203,0.10350612306373819,0.10387857083089232,-0.00037244776715412986
204,0.10907069186441731,0.10491699503759733,0.004153696826819986
205,0.11297716950750214,0.1065290299315783,0.006448139575923842
206,0.1235092853873283,0.10992508102272831,0.013584204364599992
207,0.1192092703600025,0.11178191889018316,0.007427351469819349
208,0.1097034549356124,0.11136622609926901,-0.0016627711636566095
209,0.09463988495997455,0.10802095787141013,-0.013381072911435574
210,0.07698107788550601,0.10181298187422931,-0.0248319039887233
211,0.05788906575723729,0.09302819865083091,-0.03513913289359362
212,0.041481488554111934,0.0827188566314871,-0.04123736807737517
213,0.02536180284164402,0.07124744587351849,-0.045885643031874465
214,0.013241116852185542,0.0596461800692519,-0.04640506321706636
215,-0.00038666979884283137,0.04763961009563296,-0.04802627989447579
216,-0.037216569086140794,0.030668374259278208,-0.067884943345419
217,-0.05979251218487036,0.012576196970448495,-0.07236870915531886
218,-0.07520337914617414,-0.004979718252876034,-0.07022366089329811
219,-0.07089675492329661,-0.01816312558696015,-0.05273362933633646
220,-0.07189188688629145,-0.02890887784682641,-0.04298300903946503
221,-0.07264998871615092,-0.037657100020691316,-0.0349928886954596
222,-0.07241602304193862,-0.044608884624940774,-0.02780713841699784
223,-0.059066722037428576,-0.047500452107438335,-0.011566269929990242
224,-0.05191536971723565,-0.0483834356293978,-0.0035319340878378486
225,-0.04094248263200484,-0.04689524502991921,0.0059527623979143685
226,-0.036529622577958776,-0.044822120539527124,0.008292497961568349
227,-0.020043995782600632,-0.03986649558814182,0.01982249980554119
228,-0.010082390791552598,-0.03390967462882398,0.023827283837271382
229,-0.0013650946784338203,-0.02740075863874595,0.02603566396031213
230,0.014231249509094823,-0.019074357009177794,0.03330560651827262
231,0.022906091826854436,-0.010678267241971347,0.033584359068825786
232,0.03203417521737606,-0.0021357787501018657,0.03416995396747793
233,0.030859492116306342,0.004463275423179776,0.026396216693126567
234,0.024809133651174875,0.008532447068778797,0.016276686582396078
235,0.018190657547151545,0.010464089164453348,0.007726568382698197
236,0.010811616069091201,0.010533594545380918,0.0002780215237102833
237,0.006893431252166238,0.009805561886737982,-0.0029121306345717447
238,0.006138233104962865,0.00907209613038296,-0.002933863025420095
239,0.006266345860240108,0.00851094607635439,-0.002244600216114282
240,0.008688470145898464,0.008546450890263206,0.00014201925563525793
241,0.011149240225577728,0.009067008757326111,0.0020822314682516167
242,0.012288028860936606,0.009711212778048211,0.002576816082888395
243,0.010647045269138289,0.009898379276266227,0.0007486659928720614
244,0.007652576127199495,0.009449218646452881,-0.0017966425192533862
245,0.007604458410568782,0.009080266599276061,-0.0014758081887072793
246,0.007480098850123795,0.008760233049445608,-0.001280134199321813
247,0.010480328837232378,0.009104252207002964,0.0013760766302294142
248,0.010725177643806205,0.009428437294363613,0.0012967403494425923
249,0.004819857732798027,0.008506721382050495,-0.003686863649252468
250,0.00013825543518919403,0.006833028192678236,-0.006694772757489042
251,0.00044938462724530837,0.005556299479591651,-0.0051069148523463425
252,0.0038789088133057703,0.0052208213463344755,-0.0013419125330287052
253,0.004128491479718832,0.0050023553730113475,-0.0008738638932925154
254,0.006670147512039648,0.0053359138008170085,0.0013342337112226396
255,0.005394577195346528,0.005347646479722913,4.6930715623615636e-05
256,0.0023473972925955877,0.004747596642297448,-0.00240019934970186
257,-0.0012633265319834663,0.003545412007441265,-0.004808738539424731
258,0.0007005032525313482,0.0029764302564592817,-0.0022759270039279336
259,0.0006356917930787631,0.0025082825637831783,-0.0018725907707044151
260,-0.004192701137171184,0.001168085823592306,-0.005360786960763491
261,-0.005542664816005072,-0.0001740643043271695,-0.005368600511677903
262,-0.009720070378449464,-0.0020832655191516283,-0.007636804859297835
263,-0.012084475643845849,-0.0040835075440904724,-0.008000968099755376
264,-0.011414029904287304,-0.005549612016129839,-0.0058644178881574645
265,-0.013542723072376361,-0.007148234227379145,-0.0063944888449972166
266,-0.015455029992438085,-0.008809593380390933,-0.006645436612047152
267,-0.019162335642135986,-0.010880141832739944,-0.008282193809396042
268,-0.018665639662359013,-0.012437241398663758,-0.0062283982636952544
269,-0.019659218143573298,-0.013881636747645667,-0.005777581395927631
270,-0.020213626148603225,-0.01514803462783718,-0.005065591520766046
271,-0.022531596794721054,-0.016624747061213953,-0.005906849733507101
272,-0.021179219417248873,-0.01753564153242094,-0.003643577884827935
273,-0.02585323464096234,-0.01919916015412922,-0.006654074486833122
274,-0.021658195461355945,-0.019690967215574565,-0.0019672282457813793
275,-0.023692757979205226,-0.0204913253683007,-0.0032014326109045255
276,-0.017055531940712854,-0.01980416668278313,0.0027486347420702766
277,-0.019175590948279364,-0.019678451535882376,0.0005028605876030122
278,-0.009521784290967616,-0.017647118086899425,0.008125333795931809
279,-0.006229237373815977,-0.015363541944282737,0.00913430457046676
280,-0.0091467093062505,-0.014120175416676291,0.004973466110425791
281,-0.013721404303950635,-0.01404042119413116,0.00031901689018052487
282,-0.01078338580580862,-0.013389014116466652,0.002605628310658031
283,-0.014724443839398305,-0.013656100061052983,-0.0010683437783453216
284,-0.013663740659552559,-0.013657628180752899,-6.112478799660467e-06
285,-0.019042805226249016,-0.014734663589852124,-0.0043081416363968915
286,-0.02602363581009115,-0.01699245803389993,-0.00903117777619122
287,-0.030606068480523163,-0.019715180123224575,-0.010890888357298588
288,-0.041808759963274156,-0.024133896091234494,-0.01767486387203966
289,-0.050109344344775764,-0.029328985741942752,-0.02078035860283301
290,-0.056041604537171,-0.0346715095009884,-0.021370095036182597
291,-0.05925301517751791,-0.0395878106362943,-0.019665204541223606
292,-0.061891550406542706,-0.044048558590343984,-0.017842991816198722
293,-0.05767739367250613,-0.04677432560677641,-0.010903068065729715
294,-0.05451613248575882,-0.048322686982572895,-0.006193445503185922
295,-0.04823518845071817,-0.04830518727620195,6.999882548378022e-05
296,-0.0475349025149967,-0.04815113032396091,0.0006162278089642051
297,-0.0528183263258768,-0.04908456952434409,-0.003733756801532706
298,-0.049591170322131006,-0.049185889683901474,-0.00040528063822953264
299,-0.052464581768518315,-0.04984162810082484,-0.002622953667693474
300,-0.06088261544567786,-0.05204982556979544,-0.008832789875882416
301,-0.05126047527312494,-0.05189195551046134,0.0006314802373364042
302,-0.04313759650234772,-0.05014108370883862,0.0070034872064909034
303,-0.03469445676454086,-0.04705175831997907,0.01235730155543821
304,-0.03484761558232208,-0.04461092977244767,0.009763314190125591
305,-0.029393280005564293,-0.041567399819070996,0.012174119813506704
306,-0.029962181989532155,-0.03924635625316323,0.009284174263631075
307,-0.03165391793720573,-0.037727868589971736,0.0060739506527660025
308,-0.038194692050765866,-0.037821233282130565,-0.00037345876863530136
309,-0.03412498866907754,-0.03708198435951996,0.0029569956904424224
310,-0.024580634296881954,-0.03458171434699236,0.010001080050110404
311,-0.02199197335801273,-0.032063766149196433,0.010071792791183705
312,-0.01278898289756114,-0.028208809498869374,0.015419826601308233
313,-0.007586765495219083,-0.02408440069813932,0.016497635202920236
314,-0.007405122054706226,-0.0207485449694527,0.013343422914746474
315,-0.00558297836707311,-0.017715431648976782,0.012132453281903672
316,-0.0009088432457957651,-0.01435411396834058,0.013445270722544814
317,0.007262730917545923,-0.01003074499116328,0.0172934759087092
318,0.014659118300016871,-0.005092772332927249,0.019751890632944122
319,0.01192683926007021,-0.0016888500143277573,0.013615689274397966
320,0.0172126395648462,0.002091447901507034,0.015121191663339166
321,0.021955501461007998,0.006064258613407227,0.01589124284760077
322,0.020642866177823294,0.008979980126290442,0.011662886051532852
323,0.016196295899803204,0.010423243280992995,0.005773052618810209
324,0.014913127779976776,0.011321220180789751,0.0035919075991870247
325,0.006574313694301281,0.010371838883492057,-0.0037975251891907754
326,0.001561575436937801,0.008609786194181205,-0.007048210757243404
327,0.0007993266548140809,0.0070476942863077815,-0.0062483676314937005
328,-0.0037876127232578938,0.004880632884394646,-0.008668245607652541
329,-0.017692620922915125,0.00036598212293269174,-0.018058603045847818
330,-0.015246771268238035,-0.0027565685553014537,-0.012490202712936582
331,-0.0008160141739210758,-0.002368457679025378,0.0015524435051043023
332,0.00413362188773192,-0.0010680417656739186,0.005201663653405839
333,-0.0406008070883388,-0.008974594830206895,-0.031626212258131906
334,-0.07677392600589883,-0.022534461065345283,-0.054239464940553546
335,-0.07757196588710258,-0.03354196202969674,-0.04403000385740584
336,-0.06816334225118226,-0.04046623807399385,-0.02769710417718841
337,-0.04887096370734412,-0.04214718320066391,-0.00672378050668021
338,-0.044343077797421415,-0.04258636212001541,-0.0017567156774060053
339,0.017823705497207243,-0.03050434859657088,0.04832805409377812
340,0.032894276961698665,-0.017824623484916972,0.05071890044661564
341,0.032384960850279754,-0.007782706617877628,0.04016766746815738
342,0.05510176491283403,0.004794187688264704,0.05030757722456933
343,0.059133428894469375,0.01566203592950564,0.04347139296496373
344,0.052867257610628826,0.023103080265730276,0.02976417734489855
345,0.06008701221605861,0.030499866655795946,0.029587145560262665
346,0.06387015884747882,0.03717392509413252,0.026696233753346302
347,0.0971456137997393,0.04916826283525388,0.04797735096448542
348,0.11852728803528123,0.06304006787525936,0.055487220160021875
349,0.14428298963821362,0.07928865222785021,0.06499433741036341
350,0.16480403232270646,0.09639172824682146,0.068412304075885
351,0.19372958961312747,0.11585930052008267,0.0778702890930448
352,0.20941394829239357,0.13457023007454486,0.07484371821784871
353,0.2197146401545922,0.15159911209055432,0.06811552806403787
354,0.24239222334968247,0.16975773434237995,0.07263448900730252
355,0.24147474894870413,0.1841011372636448,0.057373611685059334
356,0.24476875334737258,0.19623466048039037,0.04853409286698221
357,0.2465544405161637,0.20629861648754505,0.04025582402861866
358,0.2602685322806906,0.21709259964617417,0.04317593263451641
359,0.24774517360869197,0.22322311443867776,0.02452205917001421
360,0.24944516127467864,0.22846752380587795,0.020977637468800686
361,0.23797882498706713,0.23036978404211578,0.007609040944951351
362,0.24220572590147071,0.23273697241398678,0.009468753487483939
363,0.26624212147942217,0.23943800222707387,0.026804119252348296
364,0.2728821223284825,0.2461268262473556,0.026755296081126922
365,0.27935412159963846,0.2527722853178122,0.026581836281826254
366,0.30472615383089874,0.2631630590204295,0.041563094810469214
367,0.3163535163615734,0.2738011504886583,0.04255236587291511
368,0.30275269194700627,0.2795914587803279,0.023161233166678397
369,0.28705913786782844,0.281084994597828,0.005974143270000454
370,0.29576693295830125,0.2840213822699227,0.01174555068837857
371,0.3203184313003078,0.2912807920759997,0.029037639224308076
372,0.34784546354775614,0.30259372637035103,0.045251737177405105
373,0.35250914449892434,0.31257680999606574,0.0399323345028586
374,0.34438400399629643,0.3189382487961119,0.02544575520018455
375,0.3643431217905686,0.3280192233950032,0.03632389839556538
376,0.37463994488533103,0.3373433676930688,0.03729657719226226
377,0.3848036673113313,0.3468354276167213,0.037968239694609995
378,0.3847997043423703,0.35442828296185114,0.03037142138051918
379,0.3979213891462763,0.36312690419873617,0.034794484947540116
380,0.39968656796247615,0.37043883695148416,0.029247731010991984
381,0.4355232571436858,0.38345572098992453,0.05206753615376125
382,0.4713768084150871,0.40103993847495706,0.07033686994013005
383,0.49608170689366204,0.4200482921586981,0.07603341473496394
384,0.49267293268862034,0.4345732202646826,0.058099712423937744
385,0.49911366021812853,0.4474813082553718,0.05163235196275673
386,0.5120092312430415,0.4603868928529058,0.05162233839013575
387,0.4983609267042368,0.46798169962317204,0.030379227081064775
388,0.48836227298630774,0.4720578142957992,0.01630445869050856
389,0.5004344129738456,0.4777331340314085,0.02270127894243712
390,0.5149349851808864,0.4851735042613041,0.029761480919582306
391,0.5084857470504573,0.48983595281913483,0.018649794231322514
392,0.5003504664975651,0.49193885555482086,0.00841161094274423
393,0.5178062955059914,0.497112343545055,0.02069395196093643
394,0.502894408882895,0.49826875661262304,0.004625652270272007
395,0.493840430373254,0.4973830913647493,-0.0035426609914953056
396,0.46121591239138127,0.4901496555700757,-0.02893374317869446
397,0.4578648978768882,0.4836927040314382,-0.025827806154549993
398,0.45320453154357665,0.47759506953386593,-0.024390537990289285
399,0.43921131539589453,0.4699183187062717,-0.03070700331037718
400,0.42244499145800773,0.46042365325661894,-0.0379786617986112
401,0.41763325627640313,0.4518655738605758,-0.03423231758417267
402,0.4218436260768357,0.4458611843038278,-0.02401755822699214
403,0.4191384328882606,0.4405166340207144,-0.02137820113245381
404,0.4030846384198554,0.43303023490054265,-0.02994559648068723
405,0.3759657437403803,0.4216173366685102,-0.045651592928129925
406,0.3735202764702592,0.41199792462886003,-0.03847764815860083
407,0.36734767075755315,0.4030678738545987,-0.035720203097045544
408,0.3650899577831268,0.3954722906403043,-0.030382332857177508
409,0.3643377329993598,0.38924537911211543,-0.024907646112755644
410,0.37113940608331575,0.3856241845063555,-0.014484778423039746
411,0.3483550826467052,0.37817036413442545,-0.029815281487720224
412,0.3153900989553904,0.36561431109861847,-0.050224212143228086
413,0.2863675037675364,0.34976494963240207,-0.06339744586486568
414,0.26195302031531753,0.33220256376898516,-0.07024954345366763
415,0.27088693760700266,0.3199394385365887,-0.04905250092958602
416,0.28276066838985514,0.312503684507242,-0.029743016117386833
417,0.27929238716970417,0.30586142503973446,-0.026569037870030288
418,0.26622872083289906,0.2979348841983674,-0.03170616336546833
419,0.258527800246128,0.29005346740791954,-0.03152566716179156
420,0.24835952570953168,0.281714679068242,-0.03335515335871031
421,0.21726062656308898,0.2688238685672114,-0.051563242004122434
422,0.19838074117413385,0.2547352430885959,-0.05635450191446206
423,0.20488475414660456,0.24476514530019766,-0.0398803911535931
424,0.19881485258206055,0.23557508675657027,-0.036760234174509715
425,0.21010122768012707,0.23048031494128163,-0.02037908726115456
426,0.22889025400846208,0.23016230275471775,-0.0012720487462556662
427,0.26408860507471843,0.2369475632187179,0.027141041856000525
428,0.28666180200612246,0.24689041097619882,0.039771391029923636
429,0.3018782747927702,0.2578879837395131,0.04399029105325708
430,0.30503102954251915,0.26731659290011434,0.037714436642404814
431,0.27632015614652516,0.2691173055493965,0.007202850597128663
432,0.26022565241864015,0.26733897492324527,-0.007113322504605113
433,0.23589946684928975,0.2610510733084542,-0.02515160645916442
434,0.22529633608300514,0.2539001258633644,-0.028603789780359268
435,0.23272925259281863,0.24966595120925525,-0.016936698616436624
436,0.2080361899997314,0.2413399989673505,-0.033303808967619114
437,0.1827372242644003,0.22961944402676046,-0.04688221976236015
438,0.15406894940892357,0.21450934510319308,-0.06044039569426951
439,0.15850640985654252,0.20330875805386298,-0.04480234819732046
440,0.1784923813199839,0.19834548270708716,-0.01985310138710325
441,0.20803931188170566,0.20028424854201088,0.007755063339694779
442,0.23438588925191084,0.20710457668399088,0.027281312567919963
443,0.252356730333986,0.2161550074139899,0.03620172291999607
444,0.2460506174457464,0.22213412942034122,0.02391648802540519
445,0.23949453905814266,0.22560621134790151,0.01388832771024115
446,0.25869539457715973,0.23222404799375318,0.026471346583406552
447,0.280746259789197,0.24192849035284195,0.03881776943635504
448,0.29880381789219257,0.25330355586071207,0.0455002620314805
449,0.28088419739862047,0.25881968416829376,0.02206451323032671
450,0.25886530159996823,0.2588288076546287,3.649394533955519e-05
451,0.23807368464547096,0.25467778305279715,-0.016604098407326184
452,0.22364180600995098,0.2484705876442279,-0.02482878163427693
453,0.20819868963157262,0.2404162080416969,-0.03221751841012427
454,0.2088515336128296,0.23410327315592344,-0.025251739543093843
455,0.19464220586468173,0.2262110596976751,-0.03156885383299338
456,0.18367658206352644,0.21770416417084537,-0.03402758210731893
