,open,high,low,close,volume
2025-07-09 09:30:00,209.53,210.3,209.35,210.175,926303
2025-07-09 09:31:00,210.22,210.27,209.69,209.92,215638
2025-07-09 09:32:00,209.92,210.47,209.75,210.37,229070
2025-07-09 09:33:00,210.38,210.9,210.38,210.5872,203291
2025-07-09 09:34:00,210.58,210.7661,210.5,210.58,130634
2025-07-09 09:35:00,210.59,210.71,210.18,210.22,160363
2025-07-09 09:36:00,210.2397,210.29,209.79,209.98,254477
2025-07-09 09:37:00,209.9863,210.17,209.77,210.09,181319
2025-07-09 09:38:00,210.08,210.08,209.73,209.83,216616
2025-07-09 09:39:00,209.83,210.08,209.83,210.065,97230
2025-07-09 09:40:00,210.07,210.15,209.77,210.1,139472
2025-07-09 09:41:00,210.1084,210.27,210.06,210.1243,183292
2025-07-09 09:42:00,210.1238,210.1238,209.59,209.6252,191974
2025-07-09 09:43:00,209.63,209.82,209.4701,209.78,177581
2025-07-09 09:44:00,209.77,209.91,209.65,209.9,158652
2025-07-09 09:45:00,209.89,209.91,209.75,209.85,111703
2025-07-09 09:46:00,209.87,210.14,209.87,209.876,164432
2025-07-09 09:47:00,209.88,210.01,209.75,209.8601,102731
2025-07-09 09:48:00,209.87,209.875,209.575,209.805,164937
2025-07-09 09:49:00,209.81,210.1985,209.725,210.195,158924
2025-07-09 09:50:00,210.195,210.28,210.1148,210.225,161346
2025-07-09 09:51:00,210.225,210.26,210.0722,210.2053,125792
2025-07-09 09:52:00,210.2,210.34,210.016,210.02,129851
2025-07-09 09:53:00,210.02,210.03,209.83,209.9266,97367
2025-07-09 09:54:00,209.93,210.19,209.9,210.1513,104798
2025-07-09 09:55:00,210.15,210.2,209.8504,209.901,114092
2025-07-09 09:56:00,209.89,210.0945,209.85,210.065,72508
2025-07-09 09:57:00,210.07,210.1,209.91,210.0742,87772
2025-07-09 09:58:00,210.075,210.075,209.79,209.8903,176972
2025-07-09 09:59:00,209.89,210.11,209.83,209.86,156729
2025-07-09 10:00:00,209.88,209.94,209.72,209.925,203790
2025-07-09 10:01:00,209.935,210.06,209.93,209.974,97553
2025-07-09 10:02:00,209.97,210.1275,209.9675,210.03,101678
2025-07-09 10:03:00,210.03,210.24,209.99,210.1854,200798
2025-07-09 10:04:00,210.2,210.24,210.0201,210.03,66441
2025-07-09 10:05:00,210.03,210.38,210.01,210.335,161483
2025-07-09 10:06:00,210.34,210.4295,210.18,210.21,97586
2025-07-09 10:07:00,210.2,210.35,210.115,210.2748,81876
2025-07-09 10:08:00,210.29,210.4352,210.27,210.43,94451
2025-07-09 10:09:00,210.445,210.49,210.31,210.34,78544
2025-07-09 10:10:00,210.345,210.49,210.15,210.475,164269
2025-07-09 10:11:00,210.485,210.495,210.3578,210.4,110022
2025-07-09 10:12:00,210.39,210.47,210.2424,210.3318,68063
2025-07-09 10:13:00,210.338,210.42,209.97,210.02,102329
2025-07-09 10:14:00,210.0314,210.1096,209.91,209.99,142778
2025-07-09 10:15:00,209.98,210.23,209.96,210.2,105265
2025-07-09 10:16:00,210.205,210.255,210.1112,210.15,65131
2025-07-09 10:17:00,210.155,210.19,210.06,210.12,69364
2025-07-09 10:18:00,210.11,210.18,210.05,210.1,66588
2025-07-09 10:19:00,210.1007,210.11,209.9165,209.98,84228
2025-07-09 10:20:00,209.98,210.15,209.8664,210.08,65519
2025-07-09 10:21:00,210.07,210.13,210.0242,210.105,56635
2025-07-09 10:22:00,210.1153,210.16,209.95,209.9699,58297
2025-07-09 10:23:00,209.96,209.97,209.65,209.68,106011
2025-07-09 10:24:00,209.675,209.75,209.585,209.7325,146829
2025-07-09 10:25:00,209.735,209.8098,209.63,209.66,72045
2025-07-09 10:26:00,209.6681,209.77,209.64,209.74,108565
2025-07-09 10:27:00,209.7,209.81,209.7,209.77,86051
2025-07-09 10:28:00,209.7896,209.97,209.68,209.96,124667
2025-07-09 10:29:00,209.96,209.99,209.89,209.91,52411
2025-07-09 10:30:00,209.91,209.91,209.62,209.71,96889
2025-07-09 10:31:00,209.67,209.67,209.305,209.3211,181824
2025-07-09 10:32:00,209.32,209.32,209.04,209.1,280713
2025-07-09 10:33:00,209.08,209.1,208.76,209.07,364520
2025-07-09 10:34:00,209.07,209.1499,208.98,209.06,135133
2025-07-09 10:35:00,209.06,209.13,208.97,209.03,124836
2025-07-09 10:36:00,209.03,209.055,208.8,208.965,168438
2025-07-09 10:37:00,208.945,209.0399,208.83,208.845,93478
2025-07-09 10:38:00,208.83,209.09,208.78,209.05,114996
2025-07-09 10:39:00,209.05,209.13,209.01,209.12,106804
2025-07-09 10:40:00,209.1,209.13,208.98,209.06,89216
2025-07-09 10:41:00,209.07,209.08,208.77,208.85,109058
2025-07-09 10:42:00,208.83,208.98,208.825,208.89,77908
2025-07-09 10:43:00,208.89,208.96,208.835,208.89,110955
2025-07-09 10:44:00,208.88,208.95,208.815,208.85,74111
2025-07-09 10:45:00,208.87,208.98,208.81,208.875,91848
2025-07-09 10:46:00,208.875,208.965,208.845,208.89,81939
2025-07-09 10:47:00,208.885,208.95,208.61,208.635,188435
2025-07-09 10:48:00,208.63,208.63,208.26,208.43,270458
2025-07-09 10:49:00,208.43,208.47,208.3402,208.37,99148
2025-07-09 10:50:00,208.36,208.41,208.13,208.14,161350
2025-07-09 10:51:00,208.13,208.23,208.08,208.1299,146383
2025-07-09 10:52:00,208.13,208.16,208.0,208.105,187377
2025-07-09 10:53:00,208.105,208.2807,208.055,208.19,110636
2025-07-09 10:54:00,208.2011,208.21,208.0817,208.13,119630
2025-07-09 10:55:00,208.13,208.16,207.95,208.01,119139
2025-07-09 10:56:00,207.9819,207.985,207.8397,207.9237,106146
2025-07-09 10:57:00,207.9313,207.94,207.605,207.655,169937
2025-07-09 10:58:00,207.65,207.709,207.52,207.65,179162
2025-07-09 10:59:00,207.65,207.67,207.45,207.6481,232950
2025-07-09 11:00:00,207.64,207.7359,207.55,207.735,120559
2025-07-09 11:01:00,207.7301,207.76,207.65,207.71,148657
2025-07-09 11:02:00,207.705,207.705,207.515,207.655,166685
2025-07-09 11:03:00,207.655,207.655,207.5,207.595,143683
2025-07-09 11:04:00,207.59,207.6799,207.43,207.5588,131383
2025-07-09 11:05:00,207.56,207.58,207.49,207.51,116340
2025-07-09 11:06:00,207.5001,207.575,207.35,207.375,209333
2025-07-09 11:07:00,207.37,207.45,207.31,207.3936,140730
2025-07-09 11:08:00,207.39,207.62,207.36,207.54,143175
2025-07-09 11:09:00,207.555,207.6,207.46,207.55,132796
2025-07-09 11:10:00,207.55,207.64,207.53,207.59,135355
2025-07-09 11:11:00,207.59,207.665,207.56,207.64,89573
2025-07-09 11:12:00,207.64,207.64,207.38,207.41,186948
2025-07-09 11:13:00,207.42,207.5401,207.3902,207.54,97177
2025-07-09 11:14:00,207.53,207.59,207.47,207.585,82648
2025-07-09 11:15:00,207.5899,207.5899,207.34,207.44,141497
2025-07-09 11:16:00,207.43,207.495,207.23,207.445,177677
2025-07-09 11:17:00,207.45,207.54,207.42,207.52,117902
2025-07-09 11:18:00,207.52,207.55,207.31,207.345,82152
2025-07-09 11:19:00,207.34,207.425,207.26,207.395,78973
2025-07-09 11:20:00,207.4,207.46,207.29,207.375,131161
2025-07-09 11:21:00,207.37,207.475,207.22,207.47,151813
2025-07-09 11:22:00,207.46,207.55,207.37,207.52,110088
2025-07-09 11:23:00,207.5201,207.65,207.475,207.58,114861
2025-07-09 11:24:00,207.58,207.66,207.55,207.645,107070
2025-07-09 11:25:00,207.64,207.75,207.58,207.725,152956
2025-07-09 11:26:00,207.725,207.77,207.7,207.75,95496
2025-07-09 11:27:00,207.7548,207.88,207.7548,207.855,134947
2025-07-09 11:28:00,207.8517,207.94,207.8,207.9,164985
2025-07-09 11:29:00,207.91,207.95,207.7701,207.81,109590
2025-07-09 11:30:00,207.81,207.858,207.72,207.855,94991
2025-07-09 11:31:00,207.8547,207.9707,207.79,207.81,83632
2025-07-09 11:32:00,207.81,207.81,207.62,207.715,105497
2025-07-09 11:33:00,207.71,207.71,207.5301,207.6113,92274
2025-07-09 11:34:00,207.615,207.66,207.57,207.64,76417
2025-07-09 11:35:00,207.645,207.8,207.62,207.74,82640
2025-07-09 11:36:00,207.73,207.8549,207.72,207.81,114399
2025-07-09 11:37:00,207.79,207.79,207.66,207.6853,61228
2025-07-09 11:38:00,207.675,207.775,207.51,207.615,104470
2025-07-09 11:39:00,207.615,207.735,207.58,207.72,46665
2025-07-09 11:40:00,207.71,207.71,207.6209,207.6755,28257
2025-07-09 11:41:00,207.69,207.76,207.66,207.698,40100
2025-07-09 11:42:00,207.69,207.8053,207.68,207.8011,51286
2025-07-09 11:43:00,207.8,207.8399,207.77,207.8,78369
2025-07-09 11:44:00,207.8,207.89,207.8,207.885,69488
2025-07-09 11:45:00,207.88,207.8865,207.6,207.6109,89473
2025-07-09 11:46:00,207.62,207.6751,207.45,207.64,175819
2025-07-09 11:47:00,207.6401,207.68,207.6,207.6652,96552
2025-07-09 11:48:00,207.665,207.695,207.63,207.64,55663
2025-07-09 11:49:00,207.64,207.64,207.49,207.525,71369
2025-07-09 11:50:00,207.52,207.545,207.47,207.495,86228
2025-07-09 11:51:00,207.5,207.52,207.3449,207.385,111609
2025-07-09 11:52:00,207.3793,207.43,207.33,207.37,70734
2025-07-09 11:53:00,207.36,207.48,207.35,207.3701,45343
2025-07-09 11:54:00,207.37,207.37,207.2659,207.35,88301
2025-07-09 11:55:00,207.35,207.6,207.32,207.5914,99778
2025-07-09 11:56:00,207.591,207.74,207.535,207.63,86596
2025-07-09 11:57:00,207.62,207.62,207.53,207.55,66629
2025-07-09 11:58:00,207.5416,207.71,207.5416,207.71,52156
2025-07-09 11:59:00,207.71,207.78,207.71,207.73,86388
2025-07-09 12:00:00,207.739,207.935,207.72,207.84,124886
2025-07-09 12:01:00,207.85,208.0,207.83,207.96,120913
2025-07-09 12:02:00,207.97,208.15,207.95,208.135,87775
2025-07-09 12:03:00,208.14,208.18,208.04,208.0991,110905
2025-07-09 12:04:00,208.1,208.22,208.06,208.17,94171
2025-07-09 12:05:00,208.17,208.205,208.05,208.05,134935
2025-07-09 12:06:00,208.04,208.2,208.0301,208.1699,63409
2025-07-09 12:07:00,208.16,208.1799,208.0801,208.12,45771
2025-07-09 12:08:00,208.12,208.21,208.06,208.1951,94731
2025-07-09 12:09:00,208.1972,208.1972,208.07,208.11,100168
2025-07-09 12:10:00,208.1,208.17,208.0,208.022,69910
2025-07-09 12:11:00,208.0248,208.05,207.88,207.9193,87075
2025-07-09 12:12:00,207.905,207.935,207.8,207.803,76414
2025-07-09 12:13:00,207.8,207.815,207.585,207.626,104859
2025-07-09 12:14:00,207.62,207.6899,207.539,207.6258,160228
2025-07-09 12:15:00,207.62,207.68,207.595,207.6,41726
2025-07-09 12:16:00,207.6,207.665,207.55,207.6613,88016
2025-07-09 12:17:00,207.6535,207.6558,207.58,207.6551,42597
2025-07-09 12:18:00,207.6501,207.779,207.64,207.75,59602
2025-07-09 12:19:00,207.745,207.8,207.68,207.6812,52027
2025-07-09 12:20:00,207.695,207.81,207.6612,207.81,54655
2025-07-09 12:21:00,207.79,207.8,207.67,207.74,53589
2025-07-09 12:22:00,207.7395,207.86,207.7301,207.845,52820
2025-07-09 12:23:00,207.84,207.8953,207.825,207.895,36630
2025-07-09 12:24:00,207.89,207.9089,207.8,207.83,39528
2025-07-09 12:25:00,207.83,207.835,207.68,207.685,56037
2025-07-09 12:26:00,207.69,207.81,207.69,207.81,53563
2025-07-09 12:27:00,207.8,207.895,207.7922,207.86,52508
2025-07-09 12:28:00,207.87,207.935,207.821,207.86,59714
2025-07-09 12:29:00,207.855,207.87,207.77,207.81,44728
2025-07-09 12:30:00,207.8104,207.9,207.8,207.84,57644
2025-07-09 12:31:00,207.845,207.8733,207.8,207.84,56501
2025-07-09 12:32:00,207.8478,207.87,207.8052,207.83,44735
2025-07-09 12:33:00,207.83,207.83,207.73,207.7793,57215
2025-07-09 12:34:00,207.7807,207.815,207.74,207.74,53432
2025-07-09 12:35:00,207.74,207.7499,207.675,207.73,42666
2025-07-09 12:36:00,207.74,207.7493,207.68,207.699,34426
2025-07-09 12:37:00,207.69,207.77,207.65,207.74,44511
2025-07-09 12:38:00,207.75,207.75,207.64,207.685,41641
2025-07-09 12:39:00,207.69,207.695,207.61,207.6119,44975
2025-07-09 12:40:00,207.61,207.68,207.5714,207.67,46404
2025-07-09 12:41:00,207.67,207.785,207.67,207.75,34609
2025-07-09 12:42:00,207.7535,207.77,207.625,207.64,47589
2025-07-09 12:43:00,207.6499,207.82,207.6499,207.81,77482
2025-07-09 12:44:00,207.8,207.89,207.7626,207.84,65172
2025-07-09 12:45:00,207.83,207.91,207.78,207.83,97690
2025-07-09 12:46:00,207.82,208.08,207.82,208.07,98148
2025-07-09 12:47:00,208.07,208.2977,208.07,208.2828,157113
2025-07-09 12:48:00,208.29,208.3138,208.14,208.29,94734
2025-07-09 12:49:00,208.29,208.39,208.2,208.22,95124
2025-07-09 12:50:00,208.23,208.35,208.224,208.3,44995
2025-07-09 12:51:00,208.3,208.32,208.18,208.315,51350
2025-07-09 12:52:00,208.32,208.34,208.295,208.3352,28559
2025-07-09 12:53:00,208.3344,208.3799,208.31,208.32,70226
2025-07-09 12:54:00,208.32,208.385,208.2925,208.37,51353
2025-07-09 12:55:00,208.36,208.4401,208.29,208.3701,56096
2025-07-09 12:56:00,208.3601,208.39,208.26,208.33,60519
2025-07-09 12:57:00,208.33,208.35,208.27,208.3049,41259
2025-07-09 12:58:00,208.3,208.3888,208.29,208.365,38910
2025-07-09 12:59:00,208.36,208.365,208.2011,208.21,54122
2025-07-09 13:00:00,208.21,208.2848,208.13,208.16,47349
2025-07-09 13:01:00,208.15,208.2102,208.03,208.08,53514
2025-07-09 13:02:00,208.09,208.18,207.97,208.115,101110
2025-07-09 13:03:00,208.12,208.305,208.12,208.29,85658
2025-07-09 13:04:00,208.31,208.37,208.27,208.31,58342
2025-07-09 13:05:00,208.31,208.425,208.2942,208.41,38930
2025-07-09 13:06:00,208.42,208.5299,208.42,208.4953,73932
2025-07-09 13:07:00,208.495,208.57,208.4725,208.53,54698
2025-07-09 13:08:00,208.52,208.5993,208.51,208.55,55072
2025-07-09 13:09:00,208.57,208.65,208.5,208.59,90481
2025-07-09 13:10:00,208.59,208.675,208.58,208.645,50994
2025-07-09 13:11:00,208.6401,208.67,208.55,208.59,67760
2025-07-09 13:12:00,208.6,208.67,208.55,208.62,64457
2025-07-09 13:13:00,208.63,208.72,208.46,208.55,106353
2025-07-09 13:14:00,208.54,208.565,208.465,208.465,48224
2025-07-09 13:15:00,208.46,208.5,208.39,208.495,72635
2025-07-09 13:16:00,208.5,208.61,208.422,208.6,59191
2025-07-09 13:17:00,208.6,208.68,208.54,208.66,77142
2025-07-09 13:18:00,208.665,208.8458,208.665,208.8458,106620
2025-07-09 13:19:00,208.835,208.94,208.825,208.905,100110
2025-07-09 13:20:00,208.895,208.9,208.78,208.8256,77367
2025-07-09 13:21:00,208.82,208.865,208.62,208.73,84658
2025-07-09 13:22:00,208.74,208.84,208.7,208.81,44402
2025-07-09 13:23:00,208.8,208.97,208.79,208.95,89623
2025-07-09 13:24:00,208.95,209.045,208.93,208.935,122291
2025-07-09 13:25:00,208.935,208.96,208.795,208.91,75602
2025-07-09 13:26:00,208.92,208.955,208.87,208.885,54004
2025-07-09 13:27:00,208.885,208.92,208.8001,208.8001,65513
2025-07-09 13:28:00,208.805,208.95,208.715,208.91,83626
2025-07-09 13:29:00,208.915,209.0,208.9111,208.9156,65849
2025-07-09 13:30:00,208.915,208.99,208.84,208.98,80789
2025-07-09 13:31:00,208.985,208.99,208.815,208.82,80799
2025-07-09 13:32:00,208.8,208.86,208.72,208.7512,77954
2025-07-09 13:33:00,208.7598,208.88,208.755,208.86,51916
2025-07-09 13:34:00,208.87,208.93,208.841,208.9211,47534
2025-07-09 13:35:00,208.92,209.06,208.92,208.98,67191
2025-07-09 13:36:00,208.98,208.985,208.955,208.9848,31837
2025-07-09 13:37:00,208.985,208.985,208.92,208.9512,55112
2025-07-09 13:38:00,208.96,208.98,208.87,208.89,47250
2025-07-09 13:39:00,208.8907,208.91,208.8476,208.9,40137
2025-07-09 13:40:00,208.915,209.06,208.87,208.9964,111313
2025-07-09 13:41:00,209.0,209.045,208.97,208.97,78966
2025-07-09 13:42:00,208.9799,209.02,208.94,208.965,47927
2025-07-09 13:43:00,208.97,208.985,208.92,208.965,61892
2025-07-09 13:44:00,208.9695,208.975,208.9201,208.94,28054
2025-07-09 13:45:00,208.95,209.055,208.935,209.0507,53687
2025-07-09 13:46:00,209.05,209.07,208.97,209.0,75665
2025-07-09 13:47:00,209.01,209.061,208.97,209.0516,49157
2025-07-09 13:48:00,209.0503,209.1083,209.025,209.07,48234
2025-07-09 13:49:00,209.09,209.18,209.08,209.15,65584
2025-07-09 13:50:00,209.15,209.2,209.09,209.175,73895
2025-07-09 13:51:00,209.18,209.18,209.06,209.14,51319
2025-07-09 13:52:00,209.1352,209.245,209.13,209.24,54143
2025-07-09 13:53:00,209.245,209.25,209.0,209.19,136103
2025-07-09 13:54:00,209.18,209.28,209.1665,209.2753,82672
2025-07-09 13:55:00,209.27,209.27,209.1548,209.25,58941
2025-07-09 13:56:00,209.245,209.3796,209.23,209.28,83915
2025-07-09 13:57:00,209.2807,209.33,209.26,209.285,42075
2025-07-09 13:58:00,209.28,209.2903,209.16,209.19,58269
2025-07-09 13:59:00,209.18,209.24,209.14,209.24,36186
2025-07-09 14:00:00,209.21,209.29,209.15,209.29,44150
2025-07-09 14:01:00,209.29,209.4363,209.27,209.4363,80634
2025-07-09 14:02:00,209.4296,209.4899,209.36,209.445,65876
2025-07-09 14:03:00,209.4551,209.53,209.3,209.33,144541
2025-07-09 14:04:00,209.3364,209.39,209.3014,209.36,60326
2025-07-09 14:05:00,209.35,209.4799,209.33,209.4548,48420
2025-07-09 14:06:00,209.46,209.545,209.45,209.495,85204
2025-07-09 14:07:00,209.5,209.6298,209.48,209.5699,84217
2025-07-09 14:08:00,209.5502,209.59,209.505,209.52,55547
2025-07-09 14:09:00,209.52,209.64,209.52,209.5849,84575
2025-07-09 14:10:00,209.585,209.76,209.56,209.7548,79490
2025-07-09 14:11:00,209.76,209.845,209.72,209.755,119595
2025-07-09 14:12:00,209.75,209.85,209.72,209.835,70642
2025-07-09 14:13:00,209.84,209.955,209.82,209.845,129764
2025-07-09 14:14:00,209.845,209.98,209.83,209.93,78994
2025-07-09 14:15:00,209.9204,209.93,209.72,209.735,100394
2025-07-09 14:16:00,209.74,209.7704,209.61,209.61,79921
2025-07-09 14:17:00,209.62,209.71,209.62,209.6598,84451
2025-07-09 14:18:00,209.6599,209.74,209.57,209.59,67084
2025-07-09 14:19:00,209.595,209.7681,209.57,209.71,60690
2025-07-09 14:20:00,209.705,209.705,209.55,209.6171,49749
2025-07-09 14:21:00,209.62,209.68,209.5649,209.589,43858
2025-07-09 14:22:00,209.6,209.685,209.555,209.65,39103
2025-07-09 14:23:00,209.66,209.7887,209.65,209.74,80467
2025-07-09 14:24:00,209.73,209.7319,209.5936,209.6134,44708
2025-07-09 14:25:00,209.6,209.68,209.595,209.625,47336
2025-07-09 14:26:00,209.62,209.69,209.59,209.675,61923
2025-07-09 14:27:00,209.675,209.675,209.61,209.62,41349
2025-07-09 14:28:00,209.62,209.6451,209.57,209.6451,65190
2025-07-09 14:29:00,209.645,209.7399,209.6312,209.7325,39911
2025-07-09 14:30:00,209.74,209.745,209.65,209.72,64925
2025-07-09 14:31:00,209.71,209.82,209.69,209.8147,62698
2025-07-09 14:32:00,209.8125,209.82,209.75,209.8147,55999
2025-07-09 14:33:00,209.82,209.885,209.82,209.85,56664
2025-07-09 14:34:00,209.85,209.87,209.7647,209.775,52207
2025-07-09 14:35:00,209.775,209.885,209.775,209.86,55351
2025-07-09 14:36:00,209.8437,209.8699,209.795,209.81,35252
2025-07-09 14:37:00,209.815,209.83,209.76,209.815,30458
2025-07-09 14:38:00,209.8051,209.81,209.75,209.78,33491
2025-07-09 14:39:00,209.7899,209.84,209.7649,209.81,34183
2025-07-09 14:40:00,209.82,209.83,209.72,209.755,40882
2025-07-09 14:41:00,209.7544,209.765,209.67,209.7,50009
2025-07-09 14:42:00,209.7,209.72,209.6601,209.68,25284
2025-07-09 14:43:00,209.675,209.69,209.62,209.67,57547
2025-07-09 14:44:00,209.6696,209.675,209.62,209.66,45387
2025-07-09 14:45:00,209.6544,209.72,209.6497,209.71,34092
2025-07-09 14:46:00,209.72,209.7351,209.68,209.71,36319
2025-07-09 14:47:00,209.72,209.75,209.69,209.745,43380
2025-07-09 14:48:00,209.745,209.815,209.7,209.78,113723
2025-07-09 14:49:00,209.785,209.8004,209.74,209.757,30782
2025-07-09 14:50:00,209.77,209.81,209.74,209.77,42942
2025-07-09 14:51:00,209.77,209.845,209.77,209.84,46568
2025-07-09 14:52:00,209.84,209.9499,209.81,209.9475,94399
2025-07-09 14:53:00,209.95,209.965,209.88,209.93,73511
2025-07-09 14:54:00,209.9212,210.06,209.92,209.97,210410
2025-07-09 14:55:00,209.97,210.0313,209.9237,209.995,53507
2025-07-09 14:56:00,209.99,209.99,209.9,209.915,71921
2025-07-09 14:57:00,209.915,209.98,209.915,209.945,48753
2025-07-09 14:58:00,209.95,210.0148,209.9015,209.95,58728
2025-07-09 14:59:00,209.945,209.96,209.9,209.9361,70661
2025-07-09 15:00:00,209.94,210.19,209.94,210.0658,188460
2025-07-09 15:01:00,210.07,210.12,210.04,210.06,68019
2025-07-09 15:02:00,210.05,210.075,209.92,209.9901,113801
2025-07-09 15:03:00,209.9947,210.01,209.9334,209.97,60254
2025-07-09 15:04:00,209.9701,209.9728,209.85,209.9,108871
2025-07-09 15:05:00,209.905,209.94,209.81,209.83,55060
2025-07-09 15:06:00,209.83,209.89,209.82,209.87,42489
2025-07-09 15:07:00,209.8743,209.89,209.8,209.815,66720
2025-07-09 15:08:00,209.82,209.8357,209.72,209.7799,94012
2025-07-09 15:09:00,209.7779,209.8,209.661,209.661,54393
2025-07-09 15:10:00,209.67,209.73,209.6401,209.73,68591
2025-07-09 15:11:00,209.735,209.765,209.7001,209.71,53600
2025-07-09 15:12:00,209.72,209.73,209.66,209.695,56353
2025-07-09 15:13:00,209.695,209.76,209.67,209.7426,36419
2025-07-09 15:14:00,209.75,209.81,209.74,209.81,51466
2025-07-09 15:15:00,209.82,209.88,209.81,209.87,56820
2025-07-09 15:16:00,209.86,209.925,209.84,209.855,75021
2025-07-09 15:17:00,209.855,209.87,209.785,209.79,43367
2025-07-09 15:18:00,209.79,209.79,209.7,209.78,57436
2025-07-09 15:19:00,209.7593,209.88,209.72,209.8703,51744
2025-07-09 15:20:00,209.875,209.88,209.805,209.8706,40692
2025-07-09 15:21:00,209.8799,209.98,209.85,209.939,92693
2025-07-09 15:22:00,209.9434,209.975,209.89,209.945,64868
2025-07-09 15:23:00,209.9411,209.945,209.7652,209.78,60447
2025-07-09 15:24:00,209.78,209.8465,209.71,209.7866,50495
2025-07-09 15:25:00,209.79,209.945,209.7848,209.9355,46360
2025-07-09 15:26:00,209.94,209.98,209.93,209.97,81597
2025-07-09 15:27:00,209.9701,210.0,209.92,209.97,51658
2025-07-09 15:28:00,209.96,209.96,209.895,209.92,40374
2025-07-09 15:29:00,209.925,209.93,209.83,209.89,48596
2025-07-09 15:30:00,209.88,209.88,209.73,209.795,80301
2025-07-09 15:31:00,209.8,209.95,209.8,209.93,62685
2025-07-09 15:32:00,209.92,209.93,209.8924,209.9101,35700
2025-07-09 15:33:00,209.92,209.965,209.88,209.925,51373
2025-07-09 15:34:00,209.9267,210.03,209.92,210.03,88089
2025-07-09 15:35:00,210.04,210.06,209.98,210.035,68241
2025-07-09 15:36:00,210.0311,210.085,210.015,210.06,75223
2025-07-09 15:37:00,210.07,210.105,210.04,210.1,69034
2025-07-09 15:38:00,210.0903,210.17,210.085,210.12,80600
2025-07-09 15:39:00,210.125,210.25,210.11,210.2485,108718
2025-07-09 15:40:00,210.24,210.27,210.14,210.1925,118747
2025-07-09 15:41:00,210.19,210.23,210.12,210.18,60784
2025-07-09 15:42:00,210.1878,210.27,210.17,210.25,102864
2025-07-09 15:43:00,210.24,210.2652,210.18,210.205,65098
2025-07-09 15:44:00,210.2,210.33,210.19,210.3,80779
2025-07-09 15:45:00,210.29,210.37,210.28,210.325,110000
2025-07-09 15:46:00,210.335,210.35,210.23,210.26,91134
2025-07-09 15:47:00,210.25,210.3,210.19,210.2635,96622
2025-07-09 15:48:00,210.24,210.32,210.24,210.27,71786
2025-07-09 15:49:00,210.275,210.295,210.24,210.27,83039
2025-07-09 15:50:00,210.27,210.45,210.22,210.31,200529
2025-07-09 15:51:00,210.3,210.45,210.2901,210.3925,143934
2025-07-09 15:52:00,210.38,210.47,210.36,210.47,157844
2025-07-09 15:53:00,210.465,210.9187,210.46,210.8845,445421
2025-07-09 15:54:00,210.88,211.01,210.79,210.885,400405
2025-07-09 15:55:00,210.89,211.23,210.88,211.17,688560
2025-07-09 15:56:00,211.17,211.21,211.0311,211.08,411283
2025-07-09 15:57:00,211.08,211.33,211.07,211.2,636654
2025-07-09 15:58:00,211.21,211.23,211.13,211.13,442136
2025-07-09 15:59:00,211.135,211.18,211.04,211.1,1063927
2025-07-10 09:30:00,210.505,211.14,210.16,210.9015,1129847
2025-07-10 09:31:00,210.92,210.92,210.19,210.3879,181236
2025-07-10 09:32:00,210.425,210.66,210.2901,210.52,141934
2025-07-10 09:33:00,210.53,210.81,210.35,210.74,180345
2025-07-10 09:34:00,210.74,210.74,210.23,210.355,166562
2025-07-10 09:35:00,210.37,210.635,210.03,210.48,109858
2025-07-10 09:36:00,210.5,210.54,210.27,210.36,94035
2025-07-10 09:37:00,210.33,210.62,210.28,210.48,96852
2025-07-10 09:38:00,210.49,210.545,210.41,210.54,109679
2025-07-10 09:39:00,210.53,210.78,210.49,210.72,168984
2025-07-10 09:40:00,210.7,211.09,210.68,210.92,210394
2025-07-10 09:41:00,210.91,210.94,210.58,210.78,126570
2025-07-10 09:42:00,210.76,211.0495,210.72,210.96,100117
2025-07-10 09:43:00,210.9506,211.1,210.92,210.9951,101819
2025-07-10 09:44:00,211.0,211.0,210.52,210.59,126414
2025-07-10 09:45:00,210.5899,210.7,210.51,210.53,129906
2025-07-10 09:46:00,210.5502,210.745,210.5,210.69,127428
2025-07-10 09:47:00,210.7,211.0402,210.69,211.01,120343
2025-07-10 09:48:00,211.01,211.12,210.73,210.73,131932
2025-07-10 09:49:00,210.71,210.82,210.6784,210.809,78228
2025-07-10 09:50:00,210.785,211.03,210.76,211.0096,99068
2025-07-10 09:51:00,211.01,211.215,210.93,210.95,141896
2025-07-10 09:52:00,210.93,210.93,210.68,210.6845,136514
2025-07-10 09:53:00,210.69,210.7,210.53,210.67,118707
2025-07-10 09:54:00,210.66,210.955,210.65,210.8309,110919
2025-07-10 09:55:00,210.84,210.92,210.77,210.7797,85033
2025-07-10 09:56:00,210.78,210.85,210.65,210.7,64031
2025-07-10 09:57:00,210.69,210.87,210.65,210.77,79471
2025-07-10 09:58:00,210.78,210.83,210.66,210.76,89442
2025-07-10 09:59:00,210.7699,211.2899,210.74,211.275,360260
2025-07-10 10:00:00,211.27,211.3,210.98,211.165,150104
2025-07-10 10:01:00,211.1501,211.4,211.09,211.38,168401
2025-07-10 10:02:00,211.37,211.5899,211.31,211.42,247303
2025-07-10 10:03:00,211.4,211.85,211.38,211.8022,217219
2025-07-10 10:04:00,211.81,211.84,211.52,211.53,125797
2025-07-10 10:05:00,211.53,211.565,211.16,211.425,146870
2025-07-10 10:06:00,211.42,211.53,211.33,211.4697,120476
