,open,high,low,close,volume
2025-07-01 13:15:00,207.73,208.14,207.55,208.09,1145089
2025-07-01 13:30:00,208.0889,208.33,207.61,208.29,1199879
2025-07-01 13:45:00,208.28,208.37,207.95,208.15,1274032
2025-07-01 14:00:00,208.15,208.35,207.88,207.985,1151719
2025-07-01 14:15:00,207.985,208.42,207.895,208.22,1039798
2025-07-01 14:30:00,208.21,208.43,207.96,208.1,1002434
2025-07-01 14:45:00,208.095,208.24,207.8501,208.01,913598
2025-07-01 15:00:00,208.02,208.02,207.375,207.91,1572939
2025-07-01 15:15:00,207.91,208.35,207.785,208.19,1545699
2025-07-01 15:30:00,208.185,208.23,207.515,207.77,1542809
2025-07-01 15:45:00,207.79,208.05,207.62,207.86,3743125
2025-07-02 09:30:00,208.91,211.83,208.14,211.43,8424645
2025-07-02 09:45:00,211.42,213.34,211.4,212.62,7065485
2025-07-02 10:00:00,212.625,212.755,211.5245,212.3937,4226980
2025-07-02 10:15:00,212.39,212.97,211.2737,212.3,3448509
2025-07-02 10:30:00,212.28,212.6959,211.9,212.2,2500530
2025-07-02 10:45:00,212.2,212.85,211.46,211.91,2219987
2025-07-02 11:00:00,211.92,212.5,211.8,212.46,1832322
2025-07-02 11:15:00,212.46,212.59,211.42,211.475,1785764
2025-07-02 11:30:00,211.48,212.02,211.25,211.2787,1661958
2025-07-02 11:45:00,211.28,211.69,211.23,211.55,1225734
2025-07-02 12:00:00,211.56,211.57,210.86,211.1207,1512724
2025-07-02 12:15:00,211.125,211.9188,210.87,210.9203,1658946
2025-07-02 12:30:00,210.92,210.9899,210.23,210.2734,1376860
2025-07-02 12:45:00,210.285,211.25,210.22,211.105,1484263
2025-07-02 13:00:00,211.1,211.35,210.7062,210.7926,1117377
2025-07-02 13:15:00,210.79,210.98,210.43,210.805,1054176
2025-07-02 13:30:00,210.81,211.085,210.74,211.0,826432
2025-07-02 13:45:00,211.0,211.72,210.9,211.61,1233473
2025-07-02 14:00:00,211.61,211.69,211.16,211.4298,915421
2025-07-02 14:15:00,211.43,211.77,211.27,211.58,729088
2025-07-02 14:30:00,211.575,211.68,211.37,211.51,1051884
2025-07-02 14:45:00,211.515,212.5,211.46,212.27,1773588
2025-07-02 15:00:00,212.27,212.96,212.15,212.285,2495636
2025-07-02 15:15:00,212.29,212.5955,211.84,211.945,1674691
2025-07-02 15:30:00,211.94,212.35,211.93,212.03,1796853
2025-07-02 15:45:00,212.03,212.75,211.98,212.41,4490835
2025-07-03 09:30:00,212.145,212.8974,211.8101,212.7708,3734679
2025-07-03 09:45:00,212.75,213.79,212.75,213.33,3277617
2025-07-03 10:00:00,213.33,213.8599,213.23,213.34,2311936
2025-07-03 10:15:00,213.35,213.7799,213.2308,213.735,1422181
2025-07-03 10:30:00,213.74,214.41,213.74,214.01,2884777
2025-07-03 10:45:00,213.99,214.02,213.04,213.96,2738824
2025-07-03 11:00:00,213.97,214.22,213.87,214.08,1603458
2025-07-03 11:15:00,214.0813,214.46,213.84,213.88,1762260
2025-07-03 11:30:00,213.885,214.61,213.67,214.61,1545263
2025-07-03 11:45:00,214.61,214.65,214.21,214.33,1348833
2025-07-03 12:00:00,214.34,214.4999,214.05,214.19,1024530
2025-07-03 12:15:00,214.19,214.4987,213.95,214.1,1349876
2025-07-03 12:30:00,214.1,214.22,213.77,213.845,1146649
2025-07-03 12:45:00,213.85,213.93,213.33,213.59,2749692
2025-07-03 13:00:00,213.39,213.55,201.25,213.36,8528661
2025-07-03 13:15:00,213.39,213.55,213.2,213.24,44989
2025-07-03 13:30:00,213.25,213.55,213.18,213.38,27101
2025-07-03 13:45:00,213.221,226.2517,202.0051,213.28,25274
2025-07-03 14:00:00,213.29,226.2517,213.25,213.31,13996
2025-07-03 14:15:00,213.27,213.31,210.9,213.3,6910
2025-07-03 14:30:00,213.26,213.3,213.2,213.21,13378
2025-07-03 14:45:00,213.22,213.29,213.2,213.25,4646
2025-07-03 15:00:00,213.2485,213.25,213.1,213.11,15323
2025-07-03 15:15:00,213.19,213.25,213.11,213.15,7521
2025-07-03 15:30:00,213.19,213.55,213.11,213.22,40436
2025-07-03 15:45:00,213.28,213.8,213.16,213.42,20404
2025-07-07 09:30:00,212.68,216.23,212.67,213.26,6686705
2025-07-07 09:45:00,213.26,213.39,212.47,212.94,2326088
2025-07-07 10:00:00,212.93,213.12,212.0,212.28,1890200
2025-07-07 10:15:00,212.29,212.75,211.81,212.365,1929933
2025-07-07 10:30:00,212.37,212.38,211.83,211.9713,1098532
2025-07-07 10:45:00,211.97,212.335,211.6,212.11,1388006
2025-07-07 11:00:00,212.115,212.43,211.865,212.28,1008705
2025-07-07 11:15:00,212.28,212.6,211.9,212.04,1002406
2025-07-07 11:30:00,212.035,212.16,211.79,211.795,893879
2025-07-07 11:45:00,211.785,212.06,211.53,211.75,982484
2025-07-07 12:00:00,211.74,212.1,211.74,211.9937,660959
2025-07-07 12:15:00,212.01,212.22,210.38,210.84,2307790
2025-07-07 12:30:00,210.8373,211.1699,210.265,210.34,1254023
2025-07-07 12:45:00,210.34,210.755,209.9,210.635,1584516
2025-07-07 13:00:00,210.635,210.795,210.06,210.285,1062078
2025-07-07 13:15:00,210.285,210.4501,209.52,209.6704,1138014
2025-07-07 13:30:00,209.67,210.5,209.55,209.67,1160476
2025-07-07 13:45:00,209.69,210.085,209.67,210.05,771330
2025-07-07 14:00:00,210.06,210.21,209.71,209.93,832058
2025-07-07 14:15:00,209.93,209.995,208.91,208.9404,1446738
2025-07-07 14:30:00,208.94,209.42,208.8,209.28,1270907
2025-07-07 14:45:00,209.28,209.78,209.27,209.7623,998230
2025-07-07 15:00:00,209.765,210.07,209.5448,209.72,1052864
2025-07-07 15:15:00,209.73,209.78,209.34,209.45,1066101
2025-07-07 15:30:00,209.46,209.5599,209.19,209.4471,1321077
2025-07-07 15:45:00,209.445,210.25,209.3,209.94,3447814
2025-07-08 09:30:00,210.1,210.49,208.48,209.02,3771622
2025-07-08 09:45:00,209.02,209.5,208.54,208.66,1947406
2025-07-08 10:00:00,208.645,209.585,208.45,208.905,2006819
2025-07-08 10:15:00,208.905,209.68,208.9026,209.28,1078277
2025-07-08 10:30:00,209.285,210.32,209.26,210.22,1312782
2025-07-08 10:45:00,210.22,210.83,209.71,210.725,1760005
2025-07-08 11:00:00,210.73,211.43,210.7197,211.33,1411157
2025-07-08 11:15:00,211.325,211.365,209.78,209.8707,1370181
2025-07-08 11:30:00,209.88,210.09,209.78,209.93,942446
2025-07-08 11:45:00,209.93,210.65,209.92,210.55,1171774
2025-07-08 12:00:00,210.56,211.065,210.46,210.95,909072
2025-07-08 12:15:00,210.97,211.185,210.82,210.83,736534
2025-07-08 12:30:00,210.84,210.89,210.2603,210.5712,851764
2025-07-08 12:45:00,210.57,210.7311,210.31,210.38,907773
2025-07-08 13:00:00,210.37,210.435,209.8,209.81,954240
2025-07-08 13:15:00,209.82,209.99,209.5,209.84,1011962
2025-07-08 13:30:00,209.84,209.935,209.41,209.54,641580
2025-07-08 13:45:00,209.535,209.88,209.32,209.85,785310
2025-07-08 14:00:00,209.81,210.26,209.72,209.9743,908196
2025-07-08 14:15:00,209.965,210.19,209.84,209.95,546386
2025-07-08 14:30:00,209.95,210.05,209.68,209.69,570227
2025-07-08 14:45:00,209.69,209.91,209.56,209.7,585817
2025-07-08 15:00:00,209.7,209.73,209.43,209.4907,731153
2025-07-08 15:15:00,209.49,209.66,209.405,209.605,749045
2025-07-08 15:30:00,209.6,209.6999,209.3,209.5213,1492751
2025-07-08 15:45:00,209.52,210.81,209.4752,210.035,3628739
2025-07-09 09:30:00,209.53,210.9,209.35,209.9,3465912
2025-07-09 09:45:00,209.89,210.34,209.575,209.86,1929954
2025-07-09 10:00:00,209.88,210.495,209.72,209.99,1771661
2025-07-09 10:15:00,209.98,210.255,209.585,209.91,1267606
2025-07-09 10:30:00,209.91,209.91,208.76,208.85,2128879
2025-07-09 10:45:00,208.87,208.98,207.45,207.6481,2264538
2025-07-09 11:00:00,207.64,207.76,207.31,207.585,2045042
2025-07-09 11:15:00,207.5899,207.95,207.22,207.81,1871168
2025-07-09 11:30:00,207.81,207.9707,207.51,207.885,1129713
2025-07-09 11:45:00,207.88,207.8865,207.2659,207.73,1282638
2025-07-09 12:00:00,207.739,208.22,207.539,207.6258,1476150
2025-07-09 12:15:00,207.62,207.935,207.55,207.81,787740
2025-07-09 12:30:00,207.8104,207.9,207.5714,207.84,749002
2025-07-09 12:45:00,207.83,208.4401,207.78,208.21,1040198
2025-07-09 13:00:00,208.21,208.72,207.97,208.465,996874
2025-07-09 13:15:00,208.46,209.045,208.39,208.9156,1178633
2025-07-09 13:30:00,208.915,209.06,208.72,208.94,908671
2025-07-09 13:45:00,208.95,209.3796,208.935,209.24,969845
2025-07-09 14:00:00,209.21,209.98,209.15,209.93,1231975
2025-07-09 14:15:00,209.9204,209.93,209.55,209.7325,906134
2025-07-09 14:30:00,209.74,209.885,209.62,209.66,700337
2025-07-09 14:45:00,209.6544,210.06,209.6497,209.9361,1029696
2025-07-09 15:00:00,209.94,210.19,209.6401,209.81,1118508
2025-07-09 15:15:00,209.82,210.0,209.7,209.89,862168
2025-07-09 15:30:00,209.88,210.33,209.73,210.3,1148236
2025-07-09 15:45:00,210.29,211.33,210.19,211.1,5043274
2025-07-10 09:30:00,210.505,211.14,210.03,210.59,3044646
2025-07-10 09:45:00,210.5899,211.2899,210.5,211.275,1873178
2025-07-10 10:00:00,211.27,211.85,210.71,211.4,2158255
2025-07-10 10:15:00,211.4,212.2999,211.33,212.01,2003160
2025-07-10 10:30:00,212.02,213.47,211.9,213.36,3331412
2025-07-10 10:45:00,213.3601,213.48,212.03,212.36,2337144
2025-07-10 11:00:00,212.3666,213.0,212.31,212.95,1305406
2025-07-10 11:15:00,212.955,213.3194,212.85,212.99,1785162
2025-07-10 11:30:00,212.99,213.135,212.4489,213.095,1156981
2025-07-10 11:45:00,213.11,213.18,212.23,212.39,1212120
2025-07-10 12:00:00,212.38,212.4,211.83,212.03,1047582
2025-07-10 12:15:00,212.035,212.2099,211.92,212.08,1181467
2025-07-10 12:30:00,212.07,212.36,211.85,212.28,1061944
2025-07-10 12:45:00,212.28,212.3,211.96,212.0174,690204
2025-07-10 13:00:00,212.02,212.2299,211.93,212.1288,694801
2025-07-10 13:15:00,212.1301,212.78,212.0,212.62,937964
2025-07-10 13:30:00,212.61,213.16,212.5513,212.6075,1129780
2025-07-10 13:45:00,212.61,212.67,212.371,212.371,533626
2025-07-10 14:00:00,212.39,212.65,212.31,212.5042,585503
2025-07-10 14:15:00,212.51,213.0,212.47,212.6,776330
2025-07-10 14:30:00,212.5949,212.9798,212.57,212.74,567368
2025-07-10 14:45:00,212.74,213.1425,212.72,212.935,841823
2025-07-10 15:00:00,212.92,213.45,212.4151,212.81,1053318
2025-07-10 15:15:00,212.82,212.96,212.57,212.575,878744
2025-07-10 15:30:00,212.58,213.02,212.545,212.88,1073619
2025-07-10 15:45:00,212.875,212.965,212.05,212.44,3396741
2025-07-11 09:30:00,210.565,211.0299,209.86,210.19,3599103
2025-07-11 09:45:00,210.18,211.1274,209.865,210.99,1677783
2025-07-11 10:00:00,210.985,211.78,210.88,211.7,1487118
2025-07-11 10:15:00,211.7,212.13,210.33,211.79,1356351
2025-07-11 10:30:00,211.79,211.79,211.03,211.165,1038065
2025-07-11 10:45:00,211.16,211.3099,210.8,210.96,1015870
2025-07-11 11:00:00,210.95,211.15,210.625,210.63,923120
2025-07-11 11:15:00,210.625,211.06,210.48,210.825,1054563
2025-07-11 11:30:00,210.83,211.21,210.66,211.13,1027825
2025-07-11 11:45:00,211.13,211.16,210.4283,210.67,1074180
2025-07-11 12:00:00,210.6799,210.96,210.66,210.835,655203
2025-07-11 12:15:00,210.85,211.059,210.59,210.625,661805
2025-07-11 12:30:00,210.62,210.6899,210.45,210.54,753566
2025-07-11 12:45:00,210.53,211.078,210.49,211.0205,744893
2025-07-11 13:00:00,211.011,211.29,210.9,211.0401,716602
2025-07-11 13:15:00,211.045,211.23,211.0,211.165,590483
2025-07-11 13:30:00,211.16,211.22,210.952,211.1607,501551
2025-07-11 13:45:00,211.16,211.24,211.08,211.21,403542
2025-07-11 14:00:00,211.2,211.66,211.185,211.35,774230
2025-07-11 14:15:00,211.35,211.55,211.29,211.405,701388
2025-07-11 14:30:00,211.41,211.517,211.3,211.41,463783
2025-07-11 14:45:00,211.403,211.47,211.03,211.135,483707
2025-07-11 15:00:00,211.13,211.135,210.62,210.98,809678
2025-07-11 15:15:00,210.99,211.3,210.96,211.16,613648
2025-07-11 15:30:00,211.16,211.23,211.0293,211.085,726494
2025-07-11 15:45:00,211.08,211.41,211.01,211.075,3404761
2025-07-14 09:30:00,209.925,210.91,208.242,208.26,4009429
2025-07-14 09:45:00,208.26,208.57,207.67,207.8867,3018606
2025-07-14 10:00:00,207.9,208.4101,207.54,208.39,2386612
2025-07-14 10:15:00,208.39,208.78,207.97,208.02,1461762
2025-07-14 10:30:00,208.02,208.61,207.825,208.47,1182471
2025-07-14 10:45:00,208.46,208.755,208.18,208.485,1002694
2025-07-14 11:00:00,208.48,208.8917,208.3802,208.5076,991914
2025-07-14 11:15:00,208.52,208.775,208.2001,208.765,920947
2025-07-14 11:30:00,208.77,209.15,208.575,208.87,1232108
2025-07-14 11:45:00,208.875,208.93,208.56,208.84,920447
2025-07-14 12:00:00,208.83,209.9999,208.77,208.94,682294
2025-07-14 12:15:00,208.93,209.93,208.68,208.8407,610963
2025-07-14 12:30:00,208.85,209.145,208.79,208.96,606982
2025-07-14 12:45:00,208.9538,209.245,208.8909,208.9,538245
2025-07-14 13:00:00,208.89,209.005,208.7602,208.93,557107
2025-07-14 13:15:00,208.925,209.33,208.905,209.0,794181
2025-07-14 13:30:00,209.01,209.2672,209.01,209.19,519875
2025-07-14 13:45:00,209.1796,209.3,209.05,209.155,633301
2025-07-14 14:00:00,209.16,209.45,209.09,209.2,623469
2025-07-14 14:15:00,209.205,209.29,208.9608,209.0,610930
2025-07-14 14:30:00,209.0,209.34,208.99,209.3,560078
2025-07-14 14:45:00,209.3021,209.4073,209.155,209.3101,611376
2025-07-14 15:00:00,209.315,209.36,208.8701,209.165,997598
2025-07-14 15:15:00,209.18,209.355,209.02,209.1999,1042417
2025-07-14 15:30:00,209.17,209.195,208.58,208.685,1101731
2025-07-14 15:45:00,208.685,208.9,208.52,208.54,3079585
2025-07-15 09:30:00,209.22,211.13,208.92,210.66,4507800
2025-07-15 09:45:00,210.67,210.69,209.39,209.645,1957498
2025-07-15 10:00:00,209.65,210.17,209.34,210.0299,1425792
2025-07-15 10:15:00,210.015,210.3,209.6922,210.155,1185434
2025-07-15 10:30:00,210.14,210.18,209.5,209.8565,1088860
2025-07-15 10:45:00,209.83,210.08,209.1977,209.35,1095839
2025-07-15 11:00:00,209.35,210.57,209.26,210.2101,1519448
2025-07-15 11:15:00,210.21,211.43,210.0,211.42,1596582
2025-07-15 11:30:00,211.43,211.89,211.04,211.5509,1778799
2025-07-15 11:45:00,211.56,211.7498,210.73,210.79,1255680
2025-07-15 12:00:00,210.79,210.91,210.37,210.56,1003315
2025-07-15 12:15:00,210.54,210.8,210.36,210.685,580028
2025-07-15 12:30:00,210.695,210.985,210.45,210.545,518463
2025-07-15 12:45:00,210.55,210.9287,210.38,210.58,573017
2025-07-15 13:00:00,210.56,211.07,210.52,210.61,571182
2025-07-15 13:15:00,210.61,210.7548,210.44,210.6727,448446
2025-07-15 13:30:00,210.685,211.11,210.66,210.975,530330
2025-07-15 13:45:00,210.99,211.35,210.9101,211.28,662808
2025-07-15 14:00:00,211.2701,211.64,211.205,211.59,756549
2025-07-15 14:15:00,211.59,211.67,211.29,211.375,806334
2025-07-15 14:30:00,211.3889,211.48,210.99,211.03,1310201
2025-07-15 14:45:00,211.02,211.04,210.43,210.51,751505
2025-07-15 15:00:00,210.52,210.6863,210.4,210.5401,672907
2025-07-15 15:15:00,210.55,210.6,209.96,210.18,1208257
2025-07-15 15:30:00,210.19,210.29,209.4302,209.8,1351116
2025-07-15 15:45:00,209.8,209.94,208.98,209.01,2522268
2025-07-16 09:30:00,210.295,211.21,210.19,210.93,3151481
2025-07-16 09:45:00,210.9299,211.09,209.9105,211.07,2051449
2025-07-16 10:00:00,211.05,211.49,210.6,211.4399,1806793
2025-07-16 10:15:00,211.43,212.4,211.37,212.085,2838225
2025-07-16 10:30:00,212.1,212.1845,210.975,211.02,1627260
2025-07-16 10:45:00,211.01,211.27,210.4893,210.7825,1705659
2025-07-16 11:00:00,210.8,210.99,210.55,210.831,1085848
2025-07-16 11:15:00,210.82,210.86,209.29,210.12,2298257
2025-07-16 11:30:00,210.1488,210.1488,208.64,209.6412,2276008
2025-07-16 11:45:00,209.67,210.5,209.48,209.8307,1501986
2025-07-16 12:00:00,209.85,210.0533,209.55,209.705,917683
2025-07-16 12:15:00,209.7,209.8855,209.49,209.59,587787
2025-07-16 12:30:00,209.6,210.02,209.6,209.74,590889
2025-07-16 12:45:00,209.74,210.43,209.37,210.39,782533
2025-07-16 13:00:00,210.395,210.948,210.36,210.685,975912
2025-07-16 13:15:00,210.69,210.82,210.34,210.35,608873
2025-07-16 13:30:00,210.34,210.6319,210.265,210.37,537441
2025-07-16 13:45:00,210.36,210.48,210.19,210.27,577449
2025-07-16 14:00:00,210.26,210.2812,209.9,210.1201,635405
2025-07-16 14:15:00,210.14,210.2,209.87,210.03,574969
2025-07-16 14:30:00,210.03,210.33,210.03,210.32,433907
2025-07-16 14:45:00,210.31,210.47,210.0711,210.4593,495550
2025-07-16 15:00:00,210.455,210.5851,210.23,210.3029,535294
2025-07-16 15:15:00,210.3003,210.3652,210.115,210.325,599726
2025-07-16 15:30:00,210.32,210.6366,210.225,210.4451,790028
2025-07-16 15:45:00,210.445,210.585,209.97,210.15,3520149
2025-07-17 09:30:00,210.57,211.01,210.06,210.45,3055199
2025-07-17 09:45:00,210.45,210.77,209.975,210.28,1690217
2025-07-17 10:00:00,210.27,210.6,209.71,209.805,1575622
2025-07-17 10:15:00,209.81,210.7199,209.59,209.95,1466750
2025-07-17 10:30:00,209.94,210.6345,209.77,210.0,1121234
2025-07-17 10:45:00,210.01,210.2682,209.94,210.175,961007
2025-07-17 11:00:00,210.175,210.83,210.0817,210.6,1338652
2025-07-17 11:15:00,210.58,210.66,210.36,210.44,1062977
2025-07-17 11:30:00,210.45,210.505,210.11,210.13,1140609
2025-07-17 11:45:00,210.12,210.69,210.105,210.6501,1069264
2025-07-17 12:00:00,210.66,211.12,210.535,210.9399,1679146
2025-07-17 12:15:00,210.95,211.45,210.885,211.39,1825648
2025-07-17 12:30:00,211.38,211.51,211.1,211.22,1252834
2025-07-17 12:45:00,211.2298,211.44,210.945,211.02,1011524
2025-07-17 13:00:00,211.01,211.16,210.95,211.0337,787831
2025-07-17 13:15:00,211.035,211.065,210.79,210.95,800288
2025-07-17 13:30:00,210.945,211.37,210.9001,211.22,1245882
2025-07-17 13:45:00,211.24,211.5,211.16,211.4885,1231533
2025-07-17 14:00:00,211.485,211.8,211.1401,211.35,1241941
2025-07-17 14:15:00,211.35,211.695,211.09,211.28,1568376
2025-07-17 14:30:00,211.28,211.28,210.96,210.995,955410
2025-07-17 14:45:00,210.995,211.0625,210.87,210.935,895020
2025-07-17 15:00:00,210.94,211.055,210.78,210.825,1468886
2025-07-17 15:15:00,210.825,211.065,210.825,210.995,1126062
2025-07-17 15:30:00,210.9999,211.05,210.68,210.71,1093886
2025-07-17 15:45:00,210.72,210.75,209.74,210.061,5922206
2025-07-18 09:30:00,210.87,211.01,209.89,210.04,8567238
2025-07-18 09:45:00,210.04,210.51,209.89,210.32,2052384
2025-07-18 10:00:00,210.38,210.62,209.7045,210.095,1501803
2025-07-18 10:15:00,210.1,210.3227,209.89,209.95,1239579
2025-07-18 10:30:00,209.96,210.5,209.77,210.3097,1402937
2025-07-18 10:45:00,210.32,211.01,210.265,210.4701,1571993
2025-07-18 11:00:00,210.511,211.0,210.42,210.7484,1059607
2025-07-18 11:15:00,210.75,210.9,210.42,210.85,922288
2025-07-18 11:30:00,210.855,211.01,210.69,210.9613,1378764
2025-07-18 11:45:00,210.97,211.1,210.9201,211.075,930123
2025-07-18 12:00:00,211.0701,211.13,210.9,210.945,665796
2025-07-18 12:15:00,210.93,211.105,210.67,211.01,1018790
2025-07-18 12:30:00,211.01,211.7599,210.88,211.66,1293980
2025-07-18 12:45:00,211.6513,211.79,211.19,211.32,1094972
2025-07-18 13:00:00,211.32,211.419,211.04,211.24,785849
2025-07-18 13:15:00,211.247,211.425,211.1,211.19,665429
2025-07-18 13:30:00,211.18,211.54,211.015,211.325,896666
2025-07-18 13:45:00,211.325,211.44,210.97,211.09,726011
2025-07-18 14:00:00,211.1,211.26,210.87,210.93,876700
2025-07-18 14:15:00,210.93,210.98,210.76,210.935,554956
2025-07-18 14:30:00,210.93,211.06,210.86,211.01,500182
2025-07-18 14:45:00,211.01,211.05,210.79,210.965,661248
2025-07-18 15:00:00,210.96,211.045,210.87,211.02,580768
2025-07-18 15:15:00,211.02,211.195,210.895,210.95,897389
2025-07-18 15:30:00,210.94,211.0687,210.83,210.95,1082065
2025-07-18 15:45:00,210.96,211.35,209.94,211.22,3351745
2025-07-21 09:30:00,212.1,214.865,211.63,214.665,7174458
2025-07-21 09:45:00,214.68,215.78,213.96,214.0,5375725
2025-07-21 10:00:00,214.01,214.76,214.01,214.735,2577941
2025-07-21 10:15:00,214.71,215.19,214.13,214.645,2567564
2025-07-21 10:30:00,214.64,214.71,213.57,213.8,2414970
2025-07-21 10:45:00,213.79,213.8695,213.2852,213.41,1929090
2025-07-21 11:00:00,213.41,213.41,212.87,213.12,1801352
2025-07-21 11:15:00,213.119,213.65,213.11,213.47,1342455
2025-07-21 11:30:00,213.46,213.67,213.16,213.44,997150
2025-07-21 11:45:00,213.44,213.71,213.2698,213.3996,854313
2025-07-21 12:00:00,213.385,213.48,213.17,213.4187,622162
2025-07-21 12:15:00,213.41,213.58,213.2727,213.31,665651
2025-07-21 12:30:00,213.315,213.43,213.14,213.2465,698420
2025-07-21 12:45:00,213.24,213.86,213.235,213.56,982414
2025-07-21 13:00:00,213.55,213.6907,213.41,213.43,651179
2025-07-21 13:15:00,213.425,213.73,213.41,213.67,575095
2025-07-21 13:30:00,213.66,213.71,213.11,213.3107,957071
2025-07-21 13:45:00,213.32,213.42,212.885,212.9099,732344
2025-07-21 14:00:00,212.91,213.03,212.505,212.995,1178578
2025-07-21 14:15:00,213.0,213.27,212.95,213.26,1187365
2025-07-21 14:30:00,213.2688,213.43,213.17,213.2701,578335
2025-07-21 14:45:00,213.27,213.29,213.0,213.0502,711781
2025-07-21 15:00:00,213.07,213.1099,212.51,212.695,834061
2025-07-21 15:15:00,212.695,212.82,212.5452,212.58,765981
2025-07-21 15:30:00,212.58,214.025,212.29,212.35,996372
2025-07-21 15:45:00,212.355,212.56,212.06,212.54,2811744
2025-07-22 09:30:00,213.14,214.03,212.2301,213.26,3486265
2025-07-22 09:45:00,213.27,213.7,212.28,213.58,3539533
2025-07-22 10:00:00,213.58,213.77,212.68,213.085,2071330
2025-07-22 10:15:00,213.1,213.68,213.08,213.28,1396737
2025-07-22 10:30:00,213.25,213.62,213.13,213.155,1125306
2025-07-22 10:45:00,213.18,213.27,212.72,213.2129,1843443
2025-07-22 11:00:00,213.21,213.47,213.16,213.2196,853088
2025-07-22 11:15:00,213.23,213.69,213.0,213.47,899864
2025-07-22 11:30:00,213.47,213.83,212.855,212.87,1930783
2025-07-22 11:45:00,212.89,213.29,212.76,213.265,1400727
2025-07-22 12:00:00,213.265,213.74,213.19,213.505,1057130
2025-07-22 12:15:00,213.51,213.62,212.97,213.28,1222705
2025-07-22 12:30:00,213.25,213.47,212.84,213.08,844591
2025-07-22 12:45:00,213.0799,213.54,213.0212,213.41,844240
2025-07-22 13:00:00,213.4,213.85,213.37,213.67,982051
2025-07-22 13:15:00,213.67,214.48,213.67,214.41,1397767
2025-07-22 13:30:00,214.4,214.425,213.72,213.897,1156455
2025-07-22 13:45:00,213.91,214.15,213.7901,213.86,882706
2025-07-22 14:00:00,213.8634,214.06,213.75,213.9177,669695
2025-07-22 14:15:00,213.92,213.95,213.44,213.71,911831
2025-07-22 14:30:00,213.72,214.21,213.71,214.0202,740729
2025-07-22 14:45:00,214.02,214.19,213.852,214.17,691451
2025-07-22 15:00:00,214.15,214.4199,212.66,214.31,1115216
2025-07-22 15:15:00,214.31,214.33,213.825,214.185,1202749
2025-07-22 15:30:00,214.18,214.36,214.08,214.135,946131
2025-07-22 15:45:00,214.135,214.95,213.93,214.39,3842186
2025-07-23 09:30:00,215.0,215.15,213.26,213.54,4524034
2025-07-23 09:45:00,213.55,213.57,212.42,212.56,2988510
2025-07-23 10:00:00,212.56,213.16,212.41,212.595,2499355
2025-07-23 10:15:00,212.61,213.13,212.59,212.9351,1386468
2025-07-23 10:30:00,212.9499,213.0616,212.5,212.6,1250122
