,open,high,low,close,volume
2025-07-01 11:20:00,118.8839,119.5525,118.864,119.1534,48765
2025-07-01 11:25:00,119.1683,119.7521,119.1434,119.323,34652
2025-07-01 11:30:00,119.4827,119.5925,119.2132,119.4827,22815
2025-07-01 11:35:00,119.3629,120.0216,119.2731,119.9218,27644
2025-07-01 11:40:00,119.802,120.0216,119.6374,119.7621,24052
2025-07-01 11:45:00,119.7821,120.3309,119.7022,120.2311,13737
2025-07-01 11:50:00,120.2112,120.4158,120.0016,120.1812,25524
2025-07-01 11:55:00,120.1014,120.6303,120.0837,120.281,13891
2025-07-01 12:00:00,120.3609,120.5405,120.2611,120.3559,11358
2025-07-01 12:05:00,120.3758,121.0095,120.3609,120.8998,18583
2025-07-01 12:10:00,120.9596,121.2291,120.8099,120.9097,18762
2025-07-01 12:15:00,121.1393,121.3388,120.9696,121.0794,9684
2025-07-01 12:20:00,121.0794,121.0894,120.7501,120.9646,17494
2025-07-01 12:25:00,120.9428,120.9796,120.5555,120.8149,17571
2025-07-01 12:30:00,120.8149,120.8898,120.0216,120.1214,49393
2025-07-01 12:35:00,120.0914,120.3509,119.9916,120.286,50910
2025-07-01 12:40:00,120.1912,120.2711,119.6024,119.7521,117870
2025-07-01 12:45:00,119.7372,119.7372,119.2132,119.5525,41178
2025-07-01 12:50:00,119.5525,119.5525,119.0037,119.0636,39506
2025-07-01 12:55:00,119.0436,119.3629,118.6444,118.7342,48109
2025-07-01 13:00:00,118.7542,119.0236,118.5197,118.5845,38568
2025-07-01 13:05:00,118.5845,118.9139,118.4548,118.5596,41293
2025-07-01 13:10:00,118.5546,118.9438,118.5546,118.9238,19751
2025-07-01 13:15:00,119.0137,119.1983,118.864,118.9338,21202
2025-07-01 13:20:00,119.0436,119.3272,118.9937,119.1833,15105
2025-07-01 13:25:00,119.2432,119.313,119.0436,119.0835,7934
2025-07-01 13:30:00,119.0037,119.1633,118.839,119.0735,22057
2025-07-01 13:35:00,119.0037,119.1843,118.8839,118.9338,13344
2025-07-01 13:40:00,118.9588,119.1035,118.8839,118.9937,17860
2025-07-01 13:45:00,119.0536,119.0536,118.6644,118.6644,20575
2025-07-01 13:50:00,118.784,118.9837,118.6594,118.9189,17307
2025-07-01 13:55:00,118.9164,119.0037,118.824,118.824,12521
2025-07-01 14:00:00,118.9438,119.2132,118.7193,118.7193,23863
2025-07-01 14:05:00,118.6444,118.9538,118.6444,118.8465,9521
2025-07-01 14:10:00,118.8041,118.834,118.5047,118.7392,19213
2025-07-01 14:15:00,118.7642,119.1133,118.7642,119.0137,16818
2025-07-01 14:20:00,118.8739,118.9538,118.7941,118.7941,7081
2025-07-01 14:25:00,118.839,119.353,118.829,119.313,18993
2025-07-01 14:30:00,119.2831,119.2831,119.0137,119.1933,19331
2025-07-01 14:35:00,119.1833,119.1933,119.0735,119.1933,18571
2025-07-01 14:40:00,119.1384,119.1434,119.0236,119.0785,19317
2025-07-01 14:45:00,119.1234,119.2033,119.1134,119.1234,12739
2025-07-01 14:50:00,119.1733,119.353,119.1134,119.3031,21188
2025-07-01 14:55:00,119.318,119.5226,119.2532,119.2532,29707
2025-07-01 15:00:00,119.2232,119.2432,118.834,119.0536,22513
2025-07-01 15:05:00,119.1334,119.1334,118.6644,118.6644,14951
2025-07-01 15:10:00,118.6843,118.7791,118.5247,118.7292,21264
2025-07-01 15:15:00,118.7386,118.9139,118.7386,118.9094,15407
2025-07-01 15:20:00,118.864,119.1334,118.7143,118.9837,40690
2025-07-01 15:25:00,118.9787,118.9787,118.7941,118.8839,19440
2025-07-01 15:30:00,118.8739,118.8739,118.1976,118.3949,34866
2025-07-01 15:35:00,118.4448,118.5945,118.3051,118.4049,33377
2025-07-01 15:40:00,118.4049,118.6334,118.375,118.4648,32457
2025-07-01 15:45:00,118.4498,118.5147,117.7962,117.886,50171
2025-07-01 15:50:00,117.876,118.0057,117.8111,117.871,60606
2025-07-01 15:55:00,117.891,118.0057,117.6764,117.7862,221339
2025-07-02 09:30:00,118.4548,119.5818,118.4448,119.313,76486
2025-07-02 09:35:00,119.313,119.3729,117.7363,118.4649,61401
2025-07-02 09:40:00,118.844,119.2431,118.6344,118.864,25876
2025-07-02 09:45:00,118.8789,119.1983,118.6843,119.1983,19792
2025-07-02 09:50:00,118.9787,119.1234,118.375,118.4448,16883
2025-07-02 09:55:00,118.4548,118.4548,118.2452,118.2452,23382
2025-07-02 10:00:00,118.4748,118.4848,117.7064,118.0457,40944
2025-07-02 10:05:00,117.9858,118.4748,117.6565,118.2253,14463
2025-07-02 10:10:00,117.9059,118.1055,117.6154,117.9558,11577
2025-07-02 10:15:00,117.9958,117.9958,117.4569,117.896,17769
2025-07-02 10:20:00,117.9558,118.2053,117.7463,118.1427,7797
2025-07-02 10:25:00,118.0556,118.54,117.9594,118.4698,13775
2025-07-02 10:30:00,118.5746,118.7587,118.345,118.7217,21406
2025-07-02 10:35:00,118.5147,119.2631,118.4748,119.2132,17201
2025-07-02 10:40:00,119.1933,119.313,118.8939,118.9987,27614
2025-07-02 10:45:00,118.9538,118.9987,118.1005,118.5596,22426
2025-07-02 10:50:00,118.6443,119.0137,118.5546,118.9238,16946
2025-07-02 10:55:00,118.9139,118.9388,118.7642,118.8141,10320
2025-07-02 11:00:00,118.9438,119.1334,118.7742,119.0236,17939
2025-07-02 11:05:00,119.1134,119.2731,119.0722,119.2132,17772
2025-07-02 11:10:00,119.1958,119.6324,119.0436,119.6324,15136
2025-07-02 11:15:00,119.5426,119.8918,119.5426,119.8719,27022
2025-07-02 11:20:00,119.9018,120.2212,119.7621,120.0014,20066
2025-07-02 11:25:00,119.832,120.2012,119.832,120.0715,17282
2025-07-02 11:30:00,120.0315,120.1321,119.8819,119.9118,19327
2025-07-02 11:35:00,119.9517,120.0715,119.9018,120.0066,13432
2025-07-02 11:40:00,119.9218,120.0814,119.812,120.0016,13049
2025-07-02 11:45:00,120.0016,120.0415,119.8519,120.0415,10286
2025-07-02 11:50:00,119.9667,119.9916,119.8419,119.9617,11345
2025-07-02 11:55:00,119.8519,120.0615,119.802,120.0415,8642
2025-07-02 12:00:00,120.0066,120.0066,119.5925,119.5925,17507
2025-07-02 12:05:00,119.5575,119.6723,119.4627,119.6104,44589
2025-07-02 12:10:00,119.5925,119.832,119.5825,119.6997,17755
2025-07-02 12:15:00,119.6124,119.797,119.5326,119.6324,23092
2025-07-02 12:20:00,119.7421,119.812,119.6324,119.6324,9666
2025-07-02 12:25:00,119.6972,119.7222,119.2132,119.2687,31462
2025-07-02 12:30:00,119.313,119.4028,119.2532,119.2532,14171
2025-07-02 12:35:00,119.3729,119.6232,119.2532,119.4927,19111
2025-07-02 12:40:00,119.5126,119.7471,119.5126,119.6324,12133
2025-07-02 12:45:00,119.6972,119.7322,119.5326,119.5426,21635
2025-07-02 12:50:00,119.4827,119.5925,119.353,119.4128,12688
2025-07-02 12:55:00,119.4128,119.6424,119.4128,119.5925,15243
2025-07-02 13:00:00,119.5925,119.7322,119.5925,119.6623,6196
2025-07-02 13:05:00,119.6274,119.6823,119.5243,119.5925,27324
2025-07-02 13:10:00,119.5725,119.5725,119.3394,119.4877,16309
2025-07-02 13:15:00,119.5126,119.5126,119.2831,119.353,14766
2025-07-02 13:20:00,119.353,119.5426,119.2831,119.4827,5766
2025-07-02 13:25:00,119.4877,119.6523,119.4877,119.5925,6851
2025-07-02 13:30:00,119.5476,119.7222,119.5476,119.6324,10295
2025-07-02 13:35:00,119.5825,119.6823,119.4727,119.6124,16064
2025-07-02 13:40:00,119.5825,119.6024,119.4927,119.5875,4668
2025-07-02 13:45:00,119.585,119.7122,119.5725,119.6823,12179
2025-07-02 13:50:00,119.7052,120.1812,119.6873,120.1713,33923
2025-07-02 13:55:00,120.1413,120.4407,120.1114,120.4407,18249
2025-07-02 14:00:00,120.4407,120.4507,120.2311,120.281,33692
2025-07-02 14:05:00,120.281,120.4108,120.2012,120.2361,35546
2025-07-02 14:10:00,120.2411,120.3808,120.0715,120.0715,30199
2025-07-02 14:15:00,120.1613,120.1613,119.9817,120.0016,13175
2025-07-02 14:20:00,119.8819,119.9916,119.8819,119.9667,5520
2025-07-02 14:25:00,119.9667,120.0814,119.9517,119.9717,9425
2025-07-02 14:30:00,120.0864,120.1463,120.0016,120.0465,8625
2025-07-02 14:35:00,120.0515,120.2411,119.9018,120.2162,20559
2025-07-02 14:40:00,120.2212,120.2711,120.1936,120.2711,2862
2025-07-02 14:45:00,120.2711,120.5006,120.2511,120.4307,10432
2025-07-02 14:50:00,120.4307,120.4407,120.2611,120.2611,12541
2025-07-02 14:55:00,120.281,120.4706,120.281,120.4004,22987
2025-07-02 15:00:00,120.4307,120.7401,120.1962,120.6952,33514
2025-07-02 15:05:00,120.6952,120.8998,120.6702,120.78,32651
2025-07-02 15:10:00,120.8199,121.0395,120.7501,121.0395,15178
2025-07-02 15:15:00,121.0011,121.1792,120.9496,121.0345,73199
2025-07-02 15:20:00,121.0195,121.0345,120.5605,120.5654,38312
2025-07-02 15:25:00,120.5679,120.5679,120.0715,120.0715,24899
2025-07-02 15:30:00,120.0715,120.0814,119.5126,119.5426,117079
2025-07-02 15:35:00,119.4927,119.6224,119.2731,119.4727,76640
2025-07-02 15:40:00,119.4078,119.5624,119.318,119.5226,61361
2025-07-02 15:45:00,119.5226,119.6623,119.343,119.3679,39531
2025-07-02 15:50:00,119.323,120.0365,119.323,120.0216,56782
2025-07-02 15:55:00,120.0365,120.311,119.9717,120.0216,196361
2025-07-03 09:30:00,119.9318,120.3408,119.2332,119.4827,49176
2025-07-03 09:35:00,119.8519,119.8519,118.2874,119.6573,38000
2025-07-03 09:40:00,119.6623,119.7421,117.5966,117.9459,27073
2025-07-03 09:45:00,117.9908,118.9945,117.7563,118.4848,20310
2025-07-03 09:50:00,118.5746,119.1633,118.5746,119.0336,17743
2025-07-03 09:55:00,119.0336,119.2182,118.834,118.8739,14629
2025-07-03 10:00:00,118.8341,119.3829,118.834,119.2332,21519
2025-07-03 10:05:00,119.0735,119.5625,118.9687,119.4228,23864
2025-07-03 10:10:00,119.5026,119.5426,118.6045,119.1234,17230
2025-07-03 10:15:00,119.0137,119.0137,118.4225,118.6045,24401
2025-07-03 10:20:00,118.5546,118.6744,118.1455,118.2153,19349
2025-07-03 10:25:00,118.2492,118.2878,117.9699,118.2752,18011
2025-07-03 10:30:00,118.1641,118.4447,117.9658,118.0531,20153
2025-07-03 10:35:00,118.0556,118.6843,117.9658,118.6673,34663
2025-07-03 10:40:00,118.5147,118.7243,118.3949,118.7043,11035
2025-07-03 10:45:00,118.6694,118.7537,118.4848,118.6912,11384
2025-07-03 10:50:00,118.4349,118.4349,117.9359,118.0756,25276
2025-07-03 10:55:00,118.0756,118.4249,118.0756,118.38,10422
2025-07-03 11:00:00,118.2951,118.4748,118.1504,118.2824,13235
2025-07-03 11:05:00,118.3251,118.3251,118.0656,118.1604,10716
2025-07-03 11:10:00,118.1654,118.2602,117.9656,117.9656,14933
2025-07-03 11:15:00,118.0257,118.0536,117.4569,117.6265,29221
2025-07-03 11:20:00,117.5367,117.8111,117.5367,117.6764,11751
2025-07-03 11:25:00,117.6565,117.7762,117.305,117.525,20412
2025-07-03 11:30:00,117.5966,117.7064,117.5467,117.5567,31635
2025-07-03 11:35:00,117.5567,117.7163,117.3016,117.5617,16230
2025-07-03 11:40:00,117.6465,117.866,117.5866,117.866,9702
2025-07-03 11:45:00,117.8111,117.9159,117.6565,117.7463,10162
2025-07-03 11:50:00,117.7064,117.7064,117.377,117.4369,9358
2025-07-03 11:55:00,117.5567,117.5567,117.2673,117.4669,9168
2025-07-03 12:00:00,117.397,117.4818,117.2413,117.2972,13099
2025-07-03 12:05:00,117.2573,117.3222,117.1375,117.2723,19108
2025-07-03 12:10:00,117.2573,117.397,117.1874,117.3421,31823
2025-07-03 12:15:00,117.3446,117.4768,117.2473,117.377,23797
2025-07-03 12:20:00,117.3671,117.3671,116.908,117.1675,21989
2025-07-03 12:25:00,117.1874,117.2573,116.9878,117.2024,15694
2025-07-03 12:30:00,117.2024,117.4669,117.1874,117.2723,33832
2025-07-03 12:35:00,117.2773,117.3172,117.1475,117.2373,32139
2025-07-03 12:40:00,117.2224,117.3271,117.0677,117.2613,23390
2025-07-03 12:45:00,117.2673,117.3072,117.1575,117.1675,34666
2025-07-03 12:50:00,117.1675,117.3271,116.9679,117.1325,45736
2025-07-03 12:55:00,117.1575,117.5766,117.1276,117.5168,89797
2025-07-03 13:00:00,117.4818,117.6066,116.7883,117.5467,264742
2025-07-03 13:05:00,117.5567,117.5567,117.5567,117.5567,10
2025-07-03 13:10:00,117.5467,117.5467,117.5267,117.5267,131187
2025-07-03 13:20:00,117.5267,117.5567,116.908,117.5567,291
2025-07-03 13:25:00,117.5168,117.5267,117.5168,117.5267,70
2025-07-03 13:30:00,117.407,117.407,117.0477,117.0477,27
2025-07-03 13:35:00,116.7583,116.7583,116.7583,116.7583,1
2025-07-03 13:40:00,117.3072,117.3072,117.2573,117.2573,52
2025-07-03 13:45:00,117.5467,117.5467,116.9629,117.3072,1287
2025-07-03 13:55:00,116.764,116.764,116.764,116.764,861
2025-07-03 14:00:00,117.3072,117.3072,117.3072,117.3072,2
2025-07-03 14:05:00,117.2573,117.2573,116.8282,116.8282,26
2025-07-03 14:10:00,117.0078,117.0078,117.0078,117.0078,11
2025-07-03 14:15:00,117.2573,117.2573,117.2573,117.2573,5
2025-07-03 14:20:00,117.3571,117.3571,117.3571,117.3571,500
2025-07-03 14:25:00,117.0078,117.5068,117.0078,117.5068,27
2025-07-03 14:35:00,117.4968,117.4968,117.4968,117.4968,1
2025-07-03 14:40:00,117.4669,117.4768,117.4669,117.4768,11
2025-07-03 14:55:00,117.4768,117.4768,117.1325,117.1325,14
2025-07-03 15:00:00,117.4768,117.4768,117.4768,117.4768,3
2025-07-03 15:20:00,116.7655,116.7655,116.7655,116.7655,2
2025-07-03 15:30:00,117.5467,117.5467,117.5467,117.5467,131173
2025-07-03 15:35:00,117.4768,117.4768,117.4768,117.4768,28
2025-07-03 15:45:00,117.4768,117.4768,117.4767,117.4767,40
2025-07-03 15:50:00,117.4768,117.4768,117.4768,117.4768,5
2025-07-03 15:55:00,117.4768,117.4768,117.4768,117.4768,10
2025-07-07 09:30:00,117.2074,117.9159,117.0976,117.2972,26839
2025-07-07 09:35:00,117.3371,117.7363,116.0223,117.4813,17629
2025-07-07 09:40:00,116.9978,117.3621,116.6585,116.7982,7777
2025-07-07 09:45:00,116.7933,116.7933,116.0189,116.0199,7168
2025-07-07 09:50:00,116.1521,116.4789,115.97,116.2893,20926
2025-07-07 09:55:00,116.419,116.6186,116.2227,116.6186,10179
2025-07-07 10:00:00,116.5887,116.7384,116.4689,116.6436,8928
2025-07-07 10:05:00,116.5019,117.1974,116.5019,117.1974,5739
2025-07-07 10:10:00,117.2373,117.2573,116.9479,116.9479,16194
2025-07-07 10:15:00,116.938,116.9504,116.439,116.4789,4475
2025-07-07 10:20:00,116.429,116.5887,116.2594,116.4789,6716
2025-07-07 10:25:00,116.449,116.449,116.2194,116.2693,6695
2025-07-07 10:30:00,116.449,116.5288,116.2444,116.3093,3841
2025-07-07 10:35:00,116.4989,116.5587,116.1571,116.1571,4619
2025-07-07 10:40:00,116.1097,116.7683,116.1097,116.7284,4952
2025-07-07 10:45:00,116.6286,116.7084,116.6286,116.6635,2027
2025-07-07 10:50:00,116.5837,116.7883,115.9999,116.2793,21433
2025-07-07 10:55:00,116.3392,116.5088,116.3093,116.3791,9031
2025-07-07 11:00:00,116.5188,116.5288,116.1895,116.1895,14083
2025-07-07 11:05:00,116.1895,116.3292,116.1895,116.3093,4172
2025-07-07 11:10:00,116.2893,116.2893,116.0498,116.1147,6523
2025-07-07 11:15:00,115.96,115.97,115.8402,115.8402,5190
2025-07-07 11:20:00,115.8801,115.95,115.7305,115.8552,11222
2025-07-07 11:25:00,115.7504,115.97,115.7055,115.7853,23255
2025-07-07 11:30:00,115.7853,116.0398,115.7853,116.0199,12481
2025-07-07 11:35:00,115.94,116.1995,115.94,116.1995,5340
2025-07-07 11:40:00,116.0797,116.1097,115.97,116.0648,6420
2025-07-07 11:45:00,115.9719,115.9899,115.7554,115.8602,4118
2025-07-07 11:50:00,115.7903,115.8203,115.6706,115.6806,8478
2025-07-07 11:55:00,115.6806,115.8203,115.6806,115.8003,6988
2025-07-07 12:00:00,115.8103,116.0598,115.8103,115.95,4170
2025-07-07 12:05:00,115.9899,116.0997,115.97,116.0598,6829
2025-07-07 12:10:00,115.97,115.97,115.7356,115.8901,7113
2025-07-07 12:15:00,115.9349,115.96,115.6007,115.6007,8988
2025-07-07 12:20:00,115.7205,115.7205,115.2215,115.6107,10390
2025-07-07 12:25:00,115.461,115.7889,115.461,115.6806,5381
2025-07-07 12:30:00,115.8003,115.8003,115.5708,115.6955,1668
2025-07-07 12:35:00,115.6007,115.8103,115.5808,115.7005,5926
2025-07-07 12:40:00,115.7504,115.7903,115.7005,115.7105,3764
2025-07-07 12:45:00,115.7105,115.7204,115.5408,115.5608,7764
2025-07-07 12:50:00,115.5907,115.6506,115.5708,115.5708,1947
2025-07-07 12:55:00,115.5508,115.5508,115.3213,115.3213,6089
2025-07-07 13:00:00,115.471,115.6406,115.4411,115.4867,5512
2025-07-07 13:05:00,115.4111,115.5408,115.3482,115.5309,4339
2025-07-07 13:10:00,115.5708,115.6406,115.5708,115.5758,1542
2025-07-07 13:15:00,115.6107,115.7903,115.5154,115.7354,8496
2025-07-07 13:20:00,115.7504,115.8486,115.7504,115.8103,2987
2025-07-07 13:25:00,115.7404,115.7953,115.7305,115.7953,1684
2025-07-07 13:30:00,115.7404,115.9101,115.3712,115.461,18249
2025-07-07 13:35:00,115.4011,115.5786,115.4011,115.4111,4736
2025-07-07 13:40:00,115.4885,115.6406,115.4885,115.5645,3470
2025-07-07 13:45:00,115.521,115.6157,115.5209,115.5708,2234
2025-07-07 13:50:00,115.5608,115.6606,115.5109,115.5408,5969
2025-07-07 13:55:00,115.5009,115.5907,115.4909,115.5508,2556
2025-07-07 14:00:00,115.6406,115.7979,115.6207,115.6506,3843
2025-07-07 14:05:00,115.6855,115.7903,115.6506,115.7903,8643
2025-07-07 14:10:00,115.7803,115.7803,115.6007,115.6007,3238
2025-07-07 14:15:00,115.6107,115.7005,115.2315,115.2514,5757
2025-07-07 14:20:00,115.2415,115.3462,114.8722,115.3462,10861
2025-07-07 14:25:00,115.471,115.5408,115.3738,115.4411,2194
2025-07-07 14:30:00,115.4361,115.5309,115.3862,115.3912,7309
2025-07-07 14:35:00,115.4311,115.5708,115.3313,115.5508,6964
2025-07-07 14:40:00,115.6107,115.8502,115.5658,115.8003,10623
2025-07-07 14:45:00,115.8003,115.8602,115.7504,115.8377,3849
2025-07-07 14:50:00,115.8302,116.0298,115.8103,116.0298,10653
2025-07-07 14:55:00,116.0578,116.1845,116.0298,116.1596,10273
2025-07-07 15:00:00,116.1496,116.1895,115.9101,115.9151,10092
2025-07-07 15:05:00,115.8402,115.9076,115.7554,115.9051,15757
2025-07-07 15:10:00,115.9201,115.94,115.7604,115.8103,8002
2025-07-07 15:15:00,115.7604,115.9799,115.7604,115.9799,16013
2025-07-07 15:20:00,115.96,116.0199,115.6806,115.7404,14344
2025-07-07 15:25:00,115.7255,115.7255,115.5708,115.5808,13865
2025-07-07 15:30:00,115.6107,115.8404,115.6007,115.8322,9355
2025-07-07 15:35:00,115.8302,116.0099,115.8302,115.9226,15901
2025-07-07 15:40:00,115.9201,115.96,115.8165,115.9101,19465
2025-07-07 15:45:00,115.9101,116.1296,115.8552,115.9999,35673
2025-07-07 15:50:00,116.0298,116.1446,115.97,116.0298,37468
2025-07-07 15:55:00,116.0598,116.2194,116.0049,116.1097,115005
2025-07-08 09:30:00,115.8402,117.0577,115.7803,117.0577,10272
2025-07-08 09:35:00,116.9875,116.9875,116.0049,116.2693,11934
2025-07-08 09:40:00,116.5587,116.7006,116.3691,116.3691,8478
2025-07-08 09:45:00,116.4989,116.4989,116.0199,116.0199,7135
2025-07-08 09:50:00,116.1596,116.1596,115.5359,115.6506,14439
2025-07-08 09:55:00,115.6606,115.96,115.6406,115.7754,7564
2025-07-08 10:00:00,115.7155,115.9398,115.3013,115.3512,17887
2025-07-08 10:05:00,115.383,115.5808,115.0718,115.523,28992
2025-07-08 10:10:00,115.4311,115.6905,115.4311,115.5109,16083
2025-07-08 10:15:00,115.6806,115.7742,115.2914,115.4111,46982
2025-07-08 10:20:00,115.5508,116.2993,115.5209,116.2993,24872
2025-07-08 10:25:00,116.429,116.429,115.94,116.1296,8634
