,open,high,low,close,volume
2025-07-03 15:45:00,117.4768,117.4768,117.4767,117.4768,55
2025-07-07 09:30:00,117.2074,117.9159,116.0223,116.7982,52245
2025-07-07 09:45:00,116.7933,116.7933,115.97,116.6186,38273
2025-07-07 10:00:00,116.5887,117.2573,116.4689,116.9479,30861
2025-07-07 10:15:00,116.938,116.9504,116.2194,116.2693,17886
2025-07-07 10:30:00,116.449,116.7683,116.1097,116.7284,13412
2025-07-07 10:45:00,116.6286,116.7883,115.9999,116.3791,32491
2025-07-07 11:00:00,116.5188,116.5288,116.0498,116.1147,24778
2025-07-07 11:15:00,115.96,115.97,115.7055,115.7853,39667
2025-07-07 11:30:00,115.7853,116.1995,115.7853,116.0648,24241
2025-07-07 11:45:00,115.9719,115.9899,115.6706,115.8003,19584
2025-07-07 12:00:00,115.8103,116.0997,115.7356,115.8901,18112
2025-07-07 12:15:00,115.9349,115.96,115.2215,115.6806,24759
2025-07-07 12:30:00,115.8003,115.8103,115.5708,115.7105,11358
2025-07-07 12:45:00,115.7105,115.7204,115.3213,115.3213,15800
2025-07-07 13:00:00,115.471,115.6406,115.3482,115.5758,11393
2025-07-07 13:15:00,115.6107,115.8486,115.5154,115.7953,13167
2025-07-07 13:30:00,115.7404,115.9101,115.3712,115.5645,26455
2025-07-07 13:45:00,115.521,115.6606,115.4909,115.5508,10759
2025-07-07 14:00:00,115.6406,115.7979,115.6007,115.6007,15724
2025-07-07 14:15:00,115.6107,115.7005,114.8722,115.4411,18812
2025-07-07 14:30:00,115.4361,115.8502,115.3313,115.8003,24896
2025-07-07 14:45:00,115.8003,116.1845,115.7504,116.1596,24775
2025-07-07 15:00:00,116.1496,116.1895,115.7554,115.8103,33851
2025-07-07 15:15:00,115.7604,116.0199,115.5708,115.5808,44222
2025-07-07 15:30:00,115.6107,116.0099,115.6007,115.9101,44721
2025-07-07 15:45:00,115.9101,116.2194,115.8552,116.1097,188146
2025-07-08 09:30:00,115.8402,117.0577,115.7803,116.3691,30684
2025-07-08 09:45:00,116.4989,116.4989,115.5359,115.7754,29138
2025-07-08 10:00:00,115.7155,115.9398,115.0718,115.5109,62962
2025-07-08 10:15:00,115.6806,116.429,115.2914,116.1296,80488
2025-07-08 10:30:00,116.2993,116.908,116.2394,116.7733,22929
2025-07-08 10:45:00,116.8581,117.1775,116.6336,117.0377,35491
2025-07-08 11:00:00,117.0502,117.7563,116.8481,117.7064,32584
2025-07-08 11:15:00,117.7363,117.8651,116.8032,116.8831,38709
2025-07-08 11:30:00,116.9111,117.387,116.9111,117.1775,31314
2025-07-08 11:45:00,117.1126,117.377,117.1126,117.2673,17676
2025-07-08 12:00:00,117.2673,117.2673,116.7982,116.9878,12117
2025-07-08 12:15:00,117.0178,117.5966,116.9479,117.5367,20739
2025-07-08 12:30:00,117.5766,117.9558,117.392,117.5263,45704
2025-07-08 12:45:00,117.4469,117.5367,117.0477,117.1775,15452
2025-07-08 13:00:00,117.0477,117.2174,116.8082,116.8874,15210
2025-07-08 13:15:00,116.9679,117.0278,116.7483,116.918,23214
2025-07-08 13:30:00,116.8681,117.0677,116.6585,116.8032,34102
2025-07-08 13:45:00,116.8881,117.3215,116.8182,117.2323,25608
2025-07-08 14:00:00,117.1974,117.5866,117.1924,117.5866,12007
2025-07-08 14:15:00,117.6365,117.8261,117.2598,117.323,22349
2025-07-08 14:30:00,117.4968,117.5766,117.4369,117.4569,15865
2025-07-08 14:45:00,117.5567,117.7662,117.5267,117.5866,19977
2025-07-08 15:00:00,117.6165,117.8261,117.5967,117.6165,34596
2025-07-08 15:15:00,117.6503,117.7962,117.5267,117.6764,29178
2025-07-08 15:30:00,117.6365,117.7263,117.0976,117.1325,50159
2025-07-08 15:45:00,117.1824,117.2872,116.7883,116.8082,243460
2025-07-09 09:30:00,117.5567,119.7421,117.4669,119.0536,47800
2025-07-09 09:45:00,118.9737,119.8918,118.8939,119.6573,41532
2025-07-09 10:00:00,119.812,120.3708,119.7521,120.0715,78170
2025-07-09 10:15:00,119.9617,120.0216,119.0902,119.2931,34730
2025-07-09 10:30:00,119.4328,119.8719,119.1234,119.6424,97774
2025-07-09 10:45:00,119.6024,119.6923,119.2083,119.2107,82238
2025-07-09 11:00:00,119.1633,119.4627,118.7642,118.8839,64490
2025-07-09 11:15:00,118.8939,119.1633,118.6344,118.9338,81202
2025-07-09 11:30:00,118.9737,119.1534,118.859,119.0636,48735
2025-07-09 11:45:00,119.0636,119.1933,118.8967,119.1484,50850
2025-07-09 12:00:00,119.1035,119.65,119.0685,119.4977,49395
2025-07-09 12:15:00,119.5026,119.6306,119.2831,119.4627,76607
2025-07-09 12:30:00,119.4232,119.7322,119.2232,119.7172,88668
2025-07-09 12:45:00,119.6972,119.792,119.1833,119.7521,59575
2025-07-09 13:00:00,119.7521,120.281,119.6523,120.0266,69409
2025-07-09 13:15:00,120.0315,120.281,119.9318,120.1064,90398
2025-07-09 13:30:00,120.1064,120.9695,120.1064,120.8499,90174
2025-07-09 13:45:00,120.8698,120.9596,120.4008,120.4008,77821
2025-07-09 14:00:00,120.4008,121.1892,120.4008,121.1742,77282
2025-07-09 14:15:00,121.1742,121.2233,120.1014,120.1014,64047
2025-07-09 14:30:00,120.1363,120.5106,120.1014,120.3609,35644
2025-07-09 14:45:00,120.3547,120.5854,120.2711,120.3659,51672
2025-07-09 15:00:00,120.3708,120.5904,120.1114,120.1413,53750
2025-07-09 15:15:00,120.1214,120.6104,120.1214,120.5994,61747
2025-07-09 15:30:00,120.6004,120.9796,120.4767,120.9796,100453
2025-07-09 15:45:00,120.9896,121.7688,120.8299,121.1393,372364
2025-07-10 09:30:00,121.2291,121.5458,120.7501,121.1093,68187
2025-07-10 09:45:00,121.279,122.222,121.2445,122.0474,78793
2025-07-10 10:00:00,122.1023,123.0337,121.9576,122.9355,74348
2025-07-10 10:15:00,122.8058,122.8856,122.4565,122.6761,49963
2025-07-10 10:30:00,122.5164,122.9755,122.267,122.9106,32120
2025-07-10 10:45:00,122.9106,123.0623,122.5264,122.7734,62272
2025-07-10 11:00:00,122.6761,123.4445,122.5663,123.3896,37157
2025-07-10 11:15:00,123.3896,123.4545,122.4765,122.5563,56810
2025-07-10 11:30:00,122.4565,122.5375,122.0673,122.3368,36349
2025-07-10 11:45:00,122.2869,122.6262,122.2021,122.5064,24571
2025-07-10 12:00:00,122.4366,122.6511,122.3368,122.5264,51678
2025-07-10 12:15:00,122.5264,122.5663,122.3168,122.4865,41442
2025-07-10 12:30:00,122.3917,122.6112,122.3368,122.5414,27630
2025-07-10 12:45:00,122.5264,122.6262,122.1971,122.3268,41219
2025-07-10 13:00:00,122.1571,122.5264,121.808,122.4665,33228
2025-07-10 13:15:00,122.4865,123.0204,122.4266,122.8956,41033
2025-07-10 13:30:00,122.8956,123.0802,122.6661,123.0752,41078
2025-07-10 13:45:00,123.0952,123.1351,122.8657,122.8657,37039
2025-07-10 14:00:00,122.8557,122.9355,122.4915,122.8782,45533
2025-07-10 14:15:00,122.8457,123.175,122.7459,122.9355,50303
2025-07-10 14:30:00,122.8856,122.9755,122.5164,122.8457,60605
2025-07-10 14:45:00,122.8856,122.8856,122.5114,122.6561,47844
2025-07-10 15:00:00,122.6711,122.8158,122.4466,122.5763,31297
2025-07-10 15:15:00,122.6261,122.716,122.2769,122.5763,91705
2025-07-10 15:30:00,122.4865,122.7759,122.1721,122.7509,110868
2025-07-10 15:45:00,122.7858,122.8357,122.237,122.4066,471381
2025-07-11 09:30:00,120.73,121.19,120.0,120.965,70385
2025-07-11 09:45:00,120.965,121.52,120.7,121.12,32440
2025-07-11 10:00:00,121.04,121.31,120.7,120.94,37288
2025-07-11 10:15:00,120.78,121.21,120.64,121.15,21076
2025-07-11 10:30:00,121.15,121.4336,120.98,120.98,27138
2025-07-11 10:45:00,121.05,121.075,120.547,121.03,31103
2025-07-11 11:00:00,120.9387,121.42,120.825,121.39,22445
2025-07-11 11:15:00,121.345,121.665,121.2228,121.42,29060
2025-07-11 11:30:00,121.36,121.68,121.36,121.68,15537
2025-07-11 11:45:00,121.64,121.64,121.271,121.33,26803
2025-07-11 12:00:00,121.375,121.53,120.43,120.505,69653
2025-07-11 12:15:00,120.5575,121.1117,120.21,121.1117,279340
2025-07-11 12:30:00,121.04,121.2399,120.8301,121.09,77228
2025-07-11 12:45:00,121.015,121.5,120.86,121.435,34028
2025-07-11 13:00:00,121.48,121.48,121.02,121.375,34421
2025-07-11 13:15:00,121.375,121.6011,121.26,121.58,25711
2025-07-11 13:30:00,121.58,121.62,121.08,121.09,30301
2025-07-11 13:45:00,121.05,121.13,120.75,121.12,35153
2025-07-11 14:00:00,121.11,121.3199,121.0,121.2472,23431
2025-07-11 14:15:00,121.2309,121.5261,121.15,121.33,34966
2025-07-11 14:30:00,121.425,122.0,121.29,121.895,35319
2025-07-11 14:45:00,121.9,121.9,121.4129,121.4576,37541
2025-07-11 15:00:00,121.41,121.49,121.0,121.259,41868
2025-07-11 15:15:00,121.27,121.595,121.23,121.595,43998
2025-07-11 15:30:00,121.49,121.5,121.16,121.2,62900
2025-07-11 15:45:00,121.18,121.32,120.78,120.91,301076
2025-07-14 09:30:00,120.36,120.98,119.95,120.19,79688
2025-07-14 09:45:00,120.355,120.9799,120.24,120.375,41132
2025-07-14 10:00:00,120.265,120.43,119.02,119.63,133112
2025-07-14 10:15:00,119.625,120.1044,118.45,118.6,118480
2025-07-14 10:30:00,118.6,119.18,118.35,118.96,46507
2025-07-14 10:45:00,119.11,119.2398,118.37,119.05,84270
2025-07-14 11:00:00,118.97,119.07,118.43,118.51,43677
2025-07-14 11:15:00,118.45,119.25,118.1,119.15,150422
2025-07-14 11:30:00,119.15,119.61,119.13,119.6,87290
2025-07-14 11:45:00,119.57,119.57,119.11,119.5,36563
2025-07-14 12:00:00,119.52,119.65,118.93,119.225,27523
2025-07-14 12:15:00,119.205,119.56,119.2,119.52,22207
2025-07-14 12:30:00,119.55,119.725,119.39,119.65,67403
2025-07-14 12:45:00,119.68,119.99,119.67,119.97,36929
2025-07-14 13:00:00,119.98,120.14,119.8,120.03,44837
2025-07-14 13:15:00,119.99,120.01,119.5695,119.78,29171
2025-07-14 13:30:00,119.81,120.03,119.72,120.01,26000
2025-07-14 13:45:00,120.02,120.2799,119.895,120.13,38185
2025-07-14 14:00:00,120.19,120.33,120.1,120.1,46756
2025-07-14 14:15:00,120.12,120.21,119.83,119.92,59193
2025-07-14 14:30:00,119.93,120.4237,119.93,120.18,46642
2025-07-14 14:45:00,120.18,120.35,119.93,120.23,47089
2025-07-14 15:00:00,120.24,120.38,120.195,120.25,54073
2025-07-14 15:15:00,120.23,120.35,119.92,120.15,54383
2025-07-14 15:30:00,120.11,120.165,119.92,119.94,82612
2025-07-14 15:45:00,119.94,119.94,119.35,119.35,342978
2025-07-15 09:30:00,119.65,120.51,119.0,119.32,69934
2025-07-15 09:45:00,119.01,119.47,118.5333,118.705,39363
2025-07-15 10:00:00,118.705,118.745,117.9078,117.94,59465
2025-07-15 10:15:00,118.025,118.3,117.37,117.41,62175
2025-07-15 10:30:00,117.41,117.5725,116.93,117.26,81695
2025-07-15 10:45:00,117.2,117.32,116.51,116.905,81179
2025-07-15 11:00:00,116.84,117.04,116.5,116.725,77214
2025-07-15 11:15:00,116.7,117.245,116.52,116.97,80521
2025-07-15 11:30:00,117.1,117.23,116.12,116.3,94306
2025-07-15 11:45:00,116.19,116.42,115.875,116.02,43905
2025-07-15 12:00:00,115.97,116.32,115.57,115.795,35605
2025-07-15 12:15:00,115.8161,115.99,115.33,115.505,49984
2025-07-15 12:30:00,115.4116,115.67,115.41,115.57,31630
2025-07-15 12:45:00,115.7,115.7,114.77,115.07,71331
2025-07-15 13:00:00,115.19,115.21,114.5163,114.89,46276
2025-07-15 13:15:00,114.89,114.98,114.4,114.68,47324
2025-07-15 13:30:00,114.65,115.01,114.4027,114.5,52254
2025-07-15 13:45:00,114.505,114.67,114.4101,114.55,38580
2025-07-15 14:00:00,114.51,114.72,114.18,114.39,39160
2025-07-15 14:15:00,114.495,114.66,114.13,114.59,81436
2025-07-15 14:30:00,114.68,115.1276,114.64,114.88,59715
2025-07-15 14:45:00,114.92,114.92,114.537,114.64,45921
2025-07-15 15:00:00,114.58,114.68,114.44,114.53,56914
2025-07-15 15:15:00,114.48,114.71,114.32,114.43,55872
2025-07-15 15:30:00,114.44,114.58,114.09,114.34,85803
2025-07-15 15:45:00,114.345,114.52,113.72,113.8,355583
2025-07-16 09:30:00,114.45,115.55,114.07,114.58,95769
2025-07-16 09:45:00,114.59,114.81,114.1,114.53,62607
2025-07-16 10:00:00,114.74,116.03,114.49,116.03,51434
2025-07-16 10:15:00,116.11,116.2838,115.2,115.2,19554
2025-07-16 10:30:00,115.2,115.52,115.1156,115.39,17747
2025-07-16 10:45:00,115.62,115.95,115.265,115.28,34839
2025-07-16 11:00:00,115.26,115.67,115.21,115.58,19683
2025-07-16 11:15:00,115.46,115.54,114.25,114.366,81771
2025-07-16 11:30:00,114.39,114.59,113.52,114.55,81750
2025-07-16 11:45:00,114.62,114.95,114.28,114.8085,128654
2025-07-16 12:00:00,114.71,115.22,114.66,114.66,53485
2025-07-16 12:15:00,114.725,114.96,114.68,114.79,53452
2025-07-16 12:30:00,114.74,115.0,114.7,114.82,37465
2025-07-16 12:45:00,114.81,115.405,114.54,115.405,72505
2025-07-16 13:00:00,115.365,115.81,115.16,115.745,49796
2025-07-16 13:15:00,115.74,115.7999,115.45,115.55,42641
2025-07-16 13:30:00,115.535,116.17,115.43,116.15,68626
2025-07-16 13:45:00,116.135,116.34,116.03,116.03,50485
2025-07-16 14:00:00,116.01,116.3,115.97,116.23,31412
2025-07-16 14:15:00,116.2,116.33,116.01,116.25,24365
2025-07-16 14:30:00,116.235,116.66,116.21,116.49,75213
2025-07-16 14:45:00,116.49,116.56,116.33,116.56,44566
2025-07-16 15:00:00,116.54,116.65,116.36,116.37,56195
2025-07-16 15:15:00,116.42,116.83,116.35,116.74,52422
2025-07-16 15:30:00,116.71,116.805,116.51,116.53,66419
2025-07-16 15:45:00,116.545,116.79,116.39,116.785,216844
2025-07-17 09:30:00,116.74,117.93,116.61,117.85,38447
2025-07-17 09:45:00,117.8,117.8463,117.0,117.055,23807
2025-07-17 10:00:00,116.92,117.85,116.77,117.78,39526
2025-07-17 10:15:00,117.745,117.745,116.88,117.0,21736
2025-07-17 10:30:00,116.8897,117.09,116.54,116.89,24562
2025-07-17 10:45:00,116.8,117.524,116.8,117.39,36530
2025-07-17 11:00:00,117.39,118.08,117.285,117.75,97254
2025-07-17 11:15:00,117.6944,117.81,117.49,117.625,43825
2025-07-17 11:30:00,117.665,118.1699,117.665,118.085,30324
2025-07-17 11:45:00,118.085,118.31,117.72,118.22,31816
2025-07-17 12:00:00,118.19,118.28,118.0572,118.24,79780
2025-07-17 12:15:00,118.28,118.29,117.7633,117.805,44893
2025-07-17 12:30:00,117.8,117.99,117.6482,117.99,28807
2025-07-17 12:45:00,117.95,117.95,117.5936,117.91,38802
2025-07-17 13:00:00,117.94,118.0201,117.78,117.78,27400
2025-07-17 13:15:00,117.78,117.89,117.535,117.78,21935
2025-07-17 13:30:00,117.78,118.08,117.73,118.05,17457
2025-07-17 13:45:00,118.1,118.16,117.87,117.94,30571
2025-07-17 14:00:00,117.91,118.2766,117.85,118.06,23306
2025-07-17 14:15:00,118.13,118.31,118.13,118.29,26196
2025-07-17 14:30:00,118.28,118.35,118.07,118.13,26157
2025-07-17 14:45:00,118.19,118.36,117.99,118.085,33830
2025-07-17 15:00:00,118.085,118.2,117.97,117.97,33261
2025-07-17 15:15:00,117.99,118.0,117.76,117.92,20328
2025-07-17 15:30:00,117.93,117.97,117.69,117.72,37688
2025-07-17 15:45:00,117.73,117.9,117.47,117.49,182187
2025-07-18 09:30:00,118.07,118.28,117.1747,117.505,34579
2025-07-18 09:45:00,117.84,117.84,117.01,117.315,14104
2025-07-18 10:00:00,117.41,117.62,116.27,116.91,25764
2025-07-18 10:15:00,117.01,117.01,115.5001,115.775,14945
2025-07-18 10:30:00,115.77,116.55,115.77,116.17,19167
2025-07-18 10:45:00,116.03,116.54,116.0,116.18,20687
2025-07-18 11:00:00,116.27,116.82,116.21,116.305,16272
2025-07-18 11:15:00,116.4433,116.47,116.0,116.145,13879
2025-07-18 11:30:00,116.11,116.275,115.81,116.23,22058
2025-07-18 11:45:00,116.27,116.8531,116.2225,116.635,9122
2025-07-18 12:00:00,116.6,116.74,116.07,116.35,15174
2025-07-18 12:15:00,116.36,116.4125,115.94,115.94,9685
2025-07-18 12:30:00,115.975,116.1188,115.68,116.105,16598
2025-07-18 12:45:00,116.15,116.27,115.76,115.8714,9515
2025-07-18 13:00:00,115.77,116.13,115.71,116.13,20090
2025-07-18 13:15:00,116.14,116.29,115.75,115.8425,13063
2025-07-18 13:30:00,115.845,116.51,115.72,116.35,24473
2025-07-18 13:45:00,116.3,116.3,115.83,116.11,14010
2025-07-18 14:00:00,116.11,116.16,115.95,116.006,13381
2025-07-18 14:15:00,115.96,116.18,115.85,116.0,18936
2025-07-18 14:30:00,115.985,116.15,115.8,116.06,18213
2025-07-18 14:45:00,116.06,116.35,116.0147,116.1668,18005
2025-07-18 15:00:00,116.26,116.49,116.04,116.3214,34067
2025-07-18 15:15:00,116.325,116.69,116.32,116.5575,30136
2025-07-18 15:30:00,116.58,116.58,116.29,116.525,60980
2025-07-18 15:45:00,116.51,117.0,116.46,116.94,136249
2025-07-21 09:30:00,118.27,119.37,117.8,118.155,57182
2025-07-21 09:45:00,118.14,118.48,117.75,118.275,29701
2025-07-21 10:00:00,118.3,118.9599,117.99,118.21,56206
2025-07-21 10:15:00,118.15,118.77,117.73,118.49,18672
2025-07-21 10:30:00,118.48,118.56,117.72,117.72,29590
2025-07-21 10:45:00,117.76,117.86,117.22,117.65,25436
2025-07-21 11:00:00,117.43,117.98,117.43,117.6,16682
2025-07-21 11:15:00,117.6436,117.67,117.45,117.585,15549
2025-07-21 11:30:00,117.6,117.92,117.4,117.64,15855
2025-07-21 11:45:00,117.69,117.755,117.3501,117.52,14166
2025-07-21 12:00:00,117.67,117.7899,117.4,117.78,19114
2025-07-21 12:15:00,117.78,118.0,117.35,117.35,25129
2025-07-21 12:30:00,117.34,117.55,117.22,117.38,10620
2025-07-21 12:45:00,117.32,117.6,117.32,117.47,9572
2025-07-21 13:00:00,117.43,117.58,117.35,117.42,11955
2025-07-21 13:15:00,117.4,117.55,117.15,117.385,27064
2025-07-21 13:30:00,117.34,117.51,117.245,117.44,17956
2025-07-21 13:45:00,117.43,117.47,117.305,117.415,14959
2025-07-21 14:00:00,117.415,117.725,117.415,117.725,19523
2025-07-21 14:15:00,117.65,117.77,117.6,117.77,10162
2025-07-21 14:30:00,117.72,117.88,117.55,117.655,18605
2025-07-21 14:45:00,117.7093,117.7093,117.47,117.47,15243
2025-07-21 15:00:00,117.515,117.515,117.01,117.24,31257
2025-07-21 15:15:00,117.19,117.31,116.8,116.885,23936
2025-07-21 15:30:00,116.875,116.93,116.53,116.555,56432
2025-07-21 15:45:00,116.555,116.765,116.54,116.69,137919
2025-07-22 09:30:00,121.65,123.35,121.0,122.63,190932
2025-07-22 09:45:00,122.515,123.38,122.06,122.87,88215
2025-07-22 10:00:00,122.87,123.38,121.95,122.56,95658
2025-07-22 10:15:00,122.49,123.79,122.47,123.6,62832
2025-07-22 10:30:00,123.3,123.62,122.9,123.08,105790
2025-07-22 10:45:00,123.07,124.175,123.02,123.98,67202
2025-07-22 11:00:00,123.97,124.16,123.49,124.06,84126
2025-07-22 11:15:00,123.96,124.58,123.785,124.44,107714
2025-07-22 11:30:00,124.48,124.7,124.05,124.42,59911
2025-07-22 11:45:00,124.42,125.0,124.42,124.9945,74938
2025-07-22 12:00:00,124.95,125.22,124.62,124.83,70302
2025-07-22 12:15:00,124.7825,125.11,124.7,125.08,73178
2025-07-22 12:30:00,125.07,125.14,124.76,124.885,78206
2025-07-22 12:45:00,124.76,125.85,124.76,125.4,74685
2025-07-22 13:00:00,125.39,126.055,125.31,125.925,84691
2025-07-22 13:15:00,125.93,126.44,125.8716,126.3937,68264
2025-07-22 13:30:00,126.43,126.4986,125.73,125.86,54756
2025-07-22 13:45:00,125.86,126.12,125.62,126.04,41083
2025-07-22 14:00:00,126.04,126.65,125.95,126.61,71380
2025-07-22 14:15:00,126.53,126.78,126.3051,126.375,79590
2025-07-22 14:30:00,126.3843,127.08,126.375,126.63,123544
