,MACD,Signal,Histogram
92,-1.7861459468101657,-1.2069390934817463,-0.5792068533284194
93,-1.8636290604550823,-1.3382770868764136,-0.5253519735786687
94,-1.8811439892600106,-1.446850467353133,-0.43429352190687753
95,-1.9472341016939367,-1.5469271942212939,-0.40030690747264286
96,-1.9371367926129324,-1.6249691138996216,-0.31216767871331075
97,-2.073052156807421,-1.7145857224811816,-0.35846643432623937
98,-2.1533453662839293,-1.8023376512417313,-0.35100771504219797
99,-2.0842925205315055,-1.8587286250996862,-0.22556389543181932
100,-1.9682757038248724,-1.8806380408447234,-0.08763766298014897
101,-1.8637237738828958,-1.877255187452358,0.013531413569462192
102,-1.7494027601234166,-1.8516847019865696,0.10228194186315309
103,-1.7400127606238698,-1.82935031371403,0.08933755309016012
104,-1.7347640400971613,-1.810433058990656,0.07566901889349475
