,open,high,low,close,volume
2025-07-07 09:46:00,275.4911,276.21,275.47,276.06,75297
2025-07-07 09:47:00,276.11,276.9599,276.01,276.64,125810
2025-07-07 09:48:00,276.703,277.56,276.685,277.33,141640
2025-07-07 09:49:00,277.32,277.3999,276.605,276.605,63799
2025-07-07 09:50:00,276.6,276.7579,276.22,276.3514,54782
2025-07-07 09:51:00,276.38,276.5,276.105,276.29,114117
2025-07-07 09:52:00,276.255,276.5532,276.14,276.491,74799
2025-07-07 09:53:00,276.5,277.0999,276.36,276.93,65929
2025-07-07 09:54:00,276.88,277.0,276.5777,276.735,64834
2025-07-07 09:55:00,276.735,276.74,276.4398,276.665,64462
2025-07-07 09:56:00,276.665,276.9099,276.3397,276.395,62006
2025-07-07 09:57:00,276.395,276.63,276.22,276.56,44277
2025-07-07 09:58:00,276.6299,276.7999,276.46,276.59,41836
2025-07-07 09:59:00,276.59,276.59,275.726,275.9,98488
2025-07-07 10:00:00,275.8413,276.255,275.8413,275.93,90761
2025-07-07 10:01:00,275.93,276.16,275.79,276.08,111151
2025-07-07 10:02:00,276.09,276.22,275.72,276.0799,134136
2025-07-07 10:03:00,276.01,276.03,275.56,275.81,54668
2025-07-07 10:04:00,275.825,275.86,275.51,275.71,38516
2025-07-07 10:05:00,275.78,275.82,275.17,275.22,93575
2025-07-07 10:06:00,275.2665,275.511,274.86,275.0,44115
2025-07-07 10:07:00,274.98,275.3,274.615,275.215,69373
2025-07-07 10:08:00,275.215,275.54,275.11,275.3275,36332
2025-07-07 10:09:00,275.27,275.3999,275.205,275.2564,23631
2025-07-07 10:10:00,275.37,275.57,275.23,275.535,41597
2025-07-07 10:11:00,275.47,275.67,275.35,275.67,27826
2025-07-07 10:12:00,275.63,275.87,275.53,275.82,38078
2025-07-07 10:13:00,275.83,275.83,275.59,275.695,24904
2025-07-07 10:14:00,275.65,275.88,275.6,275.7641,44548
2025-07-07 10:15:00,275.69,275.69,275.2,275.3,45047
2025-07-07 10:16:00,275.2848,275.5,275.2848,275.375,32688
2025-07-07 10:17:00,275.37,275.5057,275.28,275.39,19769
2025-07-07 10:18:00,275.41,275.56,275.26,275.55,23060
2025-07-07 10:19:00,275.53,275.68,275.37,275.52,26812
2025-07-07 10:20:00,275.51,275.88,275.46,275.725,27335
2025-07-07 10:21:00,275.75,276.0699,275.73,275.7644,35168
2025-07-07 10:22:00,275.77,275.9687,275.7,275.79,18192
2025-07-07 10:23:00,275.825,276.2792,275.81,276.2792,35604
2025-07-07 10:24:00,276.24,276.57,276.085,276.5,41697
2025-07-07 10:25:00,276.495,276.6766,276.29,276.645,37573
2025-07-07 10:26:00,276.65,276.7339,276.33,276.3449,45629
2025-07-07 10:27:00,276.38,276.47,276.2685,276.305,22242
2025-07-07 10:28:00,276.3,276.3,275.82,275.86,27344
2025-07-07 10:29:00,275.8,275.88,275.5066,275.665,38315
2025-07-07 10:30:00,275.67,275.8343,275.5,275.73,24274
2025-07-07 10:31:00,275.66,275.75,275.5,275.56,24171
2025-07-07 10:32:00,275.54,275.68,275.46,275.585,31663
2025-07-07 10:33:00,275.58,275.7899,275.5455,275.7899,20452
2025-07-07 10:34:00,275.7,275.7734,275.5001,275.585,13631
2025-07-07 10:35:00,275.585,275.9,275.5,275.8668,33749
2025-07-07 10:36:00,275.84,276.09,275.7878,275.94,30474
2025-07-07 10:37:00,276.0,276.0806,275.8965,276.0,16989
2025-07-07 10:38:00,275.96,276.1,275.8501,276.07,18531
2025-07-07 10:39:00,276.03,276.07,275.92,275.92,15158
2025-07-07 10:40:00,275.89,276.05,275.89,275.8927,15763
2025-07-07 10:41:00,275.89,276.06,275.8609,275.99,17289
2025-07-07 10:42:00,276.0,276.639,276.0,276.57,35203
2025-07-07 10:43:00,276.58,276.66,276.4101,276.4988,32704
2025-07-07 10:44:00,276.44,276.5,276.16,276.195,45035
2025-07-07 10:45:00,276.2002,276.57,276.129,276.57,23835
2025-07-07 10:46:00,276.49,276.7,276.49,276.64,22421
2025-07-07 10:47:00,276.65,276.7499,276.58,276.67,24511
2025-07-07 10:48:00,276.6201,276.71,276.4501,276.59,22838
2025-07-07 10:49:00,276.58,276.69,276.5391,276.63,13772
2025-07-07 10:50:00,276.64,276.76,276.47,276.56,31656
2025-07-07 10:51:00,276.47,276.47,276.24,276.39,27599
2025-07-07 10:52:00,276.4,276.47,276.22,276.27,23358
2025-07-07 10:53:00,276.32,276.33,275.98,276.18,34016
2025-07-07 10:54:00,276.23,276.4,276.2,276.385,31325
2025-07-07 10:55:00,276.34,276.34,276.12,276.2775,23523
2025-07-07 10:56:00,276.33,276.34,275.5,275.575,41737
2025-07-07 10:57:00,275.553,275.6295,275.44,275.54,41028
2025-07-07 10:58:00,275.53,275.57,275.08,275.27,50093
2025-07-07 10:59:00,275.28,275.559,275.28,275.42,26990
2025-07-07 11:00:00,275.45,275.57,275.3098,275.49,31927
2025-07-07 11:01:00,275.46,275.7899,275.37,275.7899,15110
2025-07-07 11:02:00,275.735,276.2,275.735,276.01,39135
2025-07-07 11:03:00,275.9473,275.9858,275.605,275.605,32840
2025-07-07 11:04:00,275.6199,275.7,275.425,275.64,40786
2025-07-07 11:05:00,275.645,275.79,275.59,275.63,15446
2025-07-07 11:06:00,275.56,275.68,275.39,275.5814,27941
2025-07-07 11:07:00,275.63,275.72,275.49,275.695,45298
2025-07-07 11:08:00,275.7086,275.83,275.66,275.815,30287
2025-07-07 11:09:00,275.86,275.88,275.7309,275.805,17752
2025-07-07 11:10:00,275.78,275.78,275.4373,275.58,34399
2025-07-07 11:11:00,275.56,275.56,275.3,275.465,33360
2025-07-07 11:12:00,275.4575,275.7136,275.4575,275.7136,22389
2025-07-07 11:13:00,275.6725,275.85,275.62,275.815,24076
2025-07-07 11:14:00,275.78,275.82,275.65,275.65,21234
2025-07-07 11:15:00,275.63,275.84,275.605,275.8,19863
2025-07-07 11:16:00,275.76,275.84,275.6,275.74,22613
2025-07-07 11:17:00,275.67,275.88,275.55,275.872,17273
2025-07-07 11:18:00,275.87,276.175,275.82,276.145,24710
2025-07-07 11:19:00,276.11,276.2799,276.0149,276.08,12555
2025-07-07 11:20:00,276.045,276.23,275.97,276.0,19957
2025-07-07 11:21:00,276.15,276.18,276.03,276.08,18592
2025-07-07 11:22:00,276.0731,276.17,275.9601,276.09,17927
2025-07-07 11:23:00,276.14,276.3969,276.1201,276.3969,38636
2025-07-07 11:24:00,276.42,276.44,276.265,276.34,15519
2025-07-07 11:25:00,276.34,276.5,276.31,276.35,23676
2025-07-07 11:26:00,276.4099,276.59,276.39,276.58,25222
2025-07-07 11:27:00,276.6,276.6899,276.5459,276.5895,20843
2025-07-07 11:28:00,276.63,276.655,276.51,276.55,12590
2025-07-07 11:29:00,276.555,276.555,276.4701,276.5,11452
2025-07-07 11:30:00,276.48,276.515,276.3,276.38,25412
2025-07-07 11:31:00,276.38,276.43,276.23,276.39,37295
2025-07-07 11:32:00,276.3925,276.44,276.25,276.43,28283
2025-07-07 11:33:00,276.34,276.47,276.34,276.38,11093
2025-07-07 11:34:00,276.38,276.44,276.3012,276.395,15429
2025-07-07 11:35:00,276.3978,276.455,276.17,276.22,13449
2025-07-07 11:36:00,276.26,276.26,275.85,275.85,15474
2025-07-07 11:37:00,275.8609,276.15,275.79,276.125,26605
2025-07-07 11:38:00,276.16,276.5,276.16,276.43,36769
2025-07-07 11:39:00,276.43,276.917,276.43,276.85,141527
2025-07-07 11:40:00,276.83,277.11,276.82,277.11,52497
2025-07-07 11:41:00,277.0707,277.15,276.97,276.97,24146
2025-07-07 11:42:00,276.9501,277.005,276.57,276.57,33457
2025-07-07 11:43:00,276.6325,276.73,276.51,276.56,16538
2025-07-07 11:44:00,276.56,276.79,276.56,276.655,29403
2025-07-07 11:45:00,276.66,276.75,276.54,276.67,17085
2025-07-07 11:46:00,276.7,276.76,276.5409,276.6522,17066
2025-07-07 11:47:00,276.7,276.81,276.575,276.68,15639
2025-07-07 11:48:00,276.72,276.8,276.5588,276.6,10089
2025-07-07 11:49:00,276.68,276.68,276.52,276.61,11960
2025-07-07 11:50:00,276.635,276.7,276.51,276.655,15036
2025-07-07 11:51:00,276.6361,276.82,276.6361,276.82,21912
2025-07-07 11:52:00,276.82,276.8703,276.71,276.8,10788
