,open,high,low,close,volume
2025-06-30 12:15:00,276.93,277.02,276.21,276.3819,171563
2025-06-30 12:20:00,276.35,276.4089,275.44,275.455,184352
2025-06-30 12:25:00,275.455,275.8499,275.3301,275.6395,147572
2025-06-30 12:30:00,275.68,276.35,275.5,276.285,123643
2025-06-30 12:35:00,276.3,276.37,276.02,276.18,104152
2025-06-30 12:40:00,276.15,276.5,276.08,276.12,117931
2025-06-30 12:45:00,276.13,276.44,276.07,276.12,87198
2025-06-30 12:50:00,276.13,276.24,275.9,276.04,107151
2025-06-30 12:55:00,276.02,276.04,275.65,275.7,104732
2025-06-30 13:00:00,275.74,275.96,275.59,275.59,87955
2025-06-30 13:05:00,275.615,275.615,275.08,275.295,120812
2025-06-30 13:10:00,275.26,275.39,275.04,275.045,105066
2025-06-30 13:15:00,275.04,275.0464,274.751,274.92,88252
2025-06-30 13:20:00,274.88,274.91,274.56,274.68,96294
2025-06-30 13:25:00,274.75,274.75,274.33,274.5,111634
2025-06-30 13:30:00,274.46,274.5,273.67,273.765,136990
2025-06-30 13:35:00,273.765,274.01,273.51,273.725,176612
2025-06-30 13:40:00,273.7276,273.87,273.55,273.635,97239
2025-06-30 13:45:00,273.68,274.0399,273.68,273.86,91722
2025-06-30 13:50:00,273.89,274.0699,273.78,273.86,87772
2025-06-30 13:55:00,273.85,274.22,273.15,273.7,168225
2025-06-30 14:00:00,273.79,274.0,273.72,273.95,87179
2025-06-30 14:05:00,273.95,274.2199,273.55,273.66,93354
2025-06-30 14:10:00,273.6116,274.13,273.405,273.94,134848
2025-06-30 14:15:00,273.95,274.045,273.58,273.65,132862
2025-06-30 14:20:00,273.688,274.0,273.55,273.97,106041
2025-06-30 14:25:00,274.0,274.25,273.67,273.925,153613
2025-06-30 14:30:00,273.95,274.01,273.26,273.385,123342
2025-06-30 14:35:00,273.38,273.71,273.33,273.62,75843
2025-06-30 14:40:00,273.7,273.7,273.21,273.53,96650
2025-06-30 14:45:00,273.57,273.737,273.36,273.36,117426
2025-06-30 14:50:00,273.36,273.76,273.32,273.75,87103
2025-06-30 14:55:00,273.705,274.4385,273.6763,274.23,140369
2025-06-30 15:00:00,274.235,274.41,274.1501,274.255,105646
2025-06-30 15:05:00,274.25,274.45,274.07,274.0968,130189
2025-06-30 15:10:00,274.06,274.14,273.82,274.01,107500
2025-06-30 15:15:00,274.01,274.08,273.81,274.07,100664
2025-06-30 15:20:00,274.1,274.23,273.76,273.95,139013
2025-06-30 15:25:00,273.97,274.18,273.6994,273.76,169470
2025-06-30 15:30:00,273.75,273.79,273.48,273.67,130125
2025-06-30 15:35:00,273.7,273.86,273.63,273.715,122361
2025-06-30 15:40:00,273.705,274.2,273.66,274.01,172775
2025-06-30 15:45:00,274.01,274.51,273.94,274.45,215481
2025-06-30 15:50:00,274.39,276.0,274.25,275.57,514850
2025-06-30 15:55:00,275.51,276.15,275.26,275.77,1636338
2025-07-01 09:30:00,274.4,274.5,271.6,272.64,828018
2025-07-01 09:35:00,272.64,272.64,271.07,271.3631,339638
2025-07-01 09:40:00,271.34,271.69,270.625,270.84,329023
2025-07-01 09:45:00,270.835,271.8299,270.24,271.625,352594
2025-07-01 09:50:00,271.625,272.5977,271.6,272.1663,282628
2025-07-01 09:55:00,272.105,272.14,271.49,271.86,274559
2025-07-01 10:00:00,271.78,272.31,271.3281,271.6137,221822
2025-07-01 10:05:00,271.595,271.9587,271.0505,271.17,137077
2025-07-01 10:10:00,271.17,271.23,270.48,270.995,212133
2025-07-01 10:15:00,270.995,271.22,270.3,270.41,227060
2025-07-01 10:20:00,270.4568,270.4568,268.67,269.33,408508
2025-07-01 10:25:00,269.335,269.42,267.786,268.195,405180
2025-07-01 10:30:00,268.205,268.41,266.77,266.94,349316
2025-07-01 10:35:00,266.99,267.25,266.02,266.085,426226
2025-07-01 10:40:00,266.085,266.64,265.43,266.54,456516
2025-07-01 10:45:00,266.5,266.94,265.8,266.585,307477
2025-07-01 10:50:00,266.59,267.26,266.31,266.8602,191200
2025-07-01 10:55:00,266.8,267.01,265.53,265.935,394137
2025-07-01 11:00:00,265.925,266.51,265.62,266.4325,271694
2025-07-01 11:05:00,266.475,266.55,264.2,264.3528,402852
2025-07-01 11:10:00,264.38,264.58,263.6048,264.385,448954
2025-07-01 11:15:00,264.375,265.77,264.27,265.7316,323373
2025-07-01 11:20:00,265.74,266.2859,265.44,266.21,220880
2025-07-01 11:25:00,266.12,266.4369,265.9,266.1,224130
2025-07-01 11:30:00,266.07,266.32,265.8417,266.24,189948
2025-07-01 11:35:00,266.24,266.425,264.875,264.985,270949
2025-07-01 11:40:00,264.95,265.04,264.32,264.71,210842
2025-07-01 11:45:00,264.73,265.34,264.6977,265.0,225977
2025-07-01 11:50:00,264.995,265.6859,264.98,265.375,90653
2025-07-01 11:55:00,265.41,265.65,265.21,265.3,122811
2025-07-01 12:00:00,265.32,265.78,265.2,265.335,258737
2025-07-01 12:05:00,265.34,265.9203,265.14,265.9203,136419
2025-07-01 12:10:00,265.865,266.99,265.77,266.87,270901
2025-07-01 12:15:00,266.875,267.04,266.49,266.66,287684
2025-07-01 12:20:00,266.6604,266.975,266.46,266.87,295187
2025-07-01 12:25:00,266.875,267.31,266.65,267.04,290610
2025-07-01 12:30:00,266.99,267.28,266.86,267.04,810452
2025-07-01 12:35:00,267.02,267.08,266.5,266.69,275657
2025-07-01 12:40:00,266.66,267.24,266.54,267.17,255160
2025-07-01 12:45:00,267.175,267.44,266.9,267.03,242292
2025-07-01 12:50:00,267.045,267.2721,266.69,267.1,1018662
2025-07-01 12:55:00,267.12,267.285,266.66,266.7515,286767
2025-07-01 13:00:00,266.8,267.24,266.74,267.085,193569
2025-07-01 13:05:00,267.075,267.47,267.06,267.27,161533
2025-07-01 13:10:00,267.25,267.99,267.11,267.525,192370
2025-07-01 13:15:00,267.555,267.64,267.12,267.1883,238877
2025-07-01 13:20:00,267.135,267.3,266.93,267.04,293302
2025-07-01 13:25:00,267.0,267.04,265.83,265.87,164327
2025-07-01 13:30:00,265.895,265.99,265.42,265.6666,139231
2025-07-01 13:35:00,265.665,265.87,265.32,265.785,97485
2025-07-01 13:40:00,265.775,265.93,265.61,265.75,128512
2025-07-01 13:45:00,265.76,265.84,265.54,265.7823,97373
2025-07-01 13:50:00,265.75,266.4499,265.75,266.1405,125165
2025-07-01 13:55:00,266.1,266.29,265.68,266.115,174995
2025-07-01 14:00:00,266.09,266.25,265.8101,265.865,196919
2025-07-01 14:05:00,265.89,266.03,265.574,265.61,164494
2025-07-01 14:10:00,265.63,265.74,265.38,265.435,161342
2025-07-01 14:15:00,265.46,265.52,265.185,265.2684,129016
2025-07-01 14:20:00,265.3,265.54,265.21,265.475,108544
2025-07-01 14:25:00,265.4795,265.565,265.25,265.2975,111860
2025-07-01 14:30:00,265.26,265.58,265.26,265.41,115049
2025-07-01 14:35:00,265.405,265.405,264.58,264.685,287178
2025-07-01 14:40:00,264.7,264.78,264.59,264.7,124982
2025-07-01 14:45:00,264.72,264.8,264.5307,264.67,169923
2025-07-01 14:50:00,264.69,264.74,264.49,264.63,139954
2025-07-01 14:55:00,264.63,264.69,263.9001,263.96,273289
2025-07-01 15:00:00,263.98,263.98,263.06,263.4297,367951
2025-07-01 15:05:00,263.43,263.49,262.68,262.86,315097
2025-07-01 15:10:00,262.85,263.44,262.6555,263.305,270213
2025-07-01 15:15:00,263.305,263.74,263.21,263.67,207319
2025-07-01 15:20:00,263.73,264.01,263.571,264.01,185809
2025-07-01 15:25:00,264.04,264.24,263.9301,264.07,244055
2025-07-01 15:30:00,264.05,264.17,263.77,263.885,261314
2025-07-01 15:35:00,263.89,264.08,263.76,263.77,292986
2025-07-01 15:40:00,263.775,264.21,263.71,263.99,880452
2025-07-01 15:45:00,264.025,264.92,264.025,264.91,322905
2025-07-01 15:50:00,264.89,265.36,264.6001,265.07,436712
2025-07-01 15:55:00,265.07,265.15,264.49,264.775,1551235
2025-07-02 09:30:00,263.99,265.32,262.73,264.6001,735587
2025-07-02 09:35:00,264.715,266.14,264.48,266.0,397967
2025-07-02 09:40:00,265.87,265.98,264.25,264.9,229548
2025-07-02 09:45:00,264.975,266.28,264.86,265.46,235600
2025-07-02 09:50:00,265.42,265.77,265.175,265.66,206115
2025-07-02 09:55:00,265.64,265.74,265.09,265.136,186123
2025-07-02 10:00:00,265.26,265.8205,265.08,265.35,278049
2025-07-02 10:05:00,265.29,266.19,265.06,266.045,275971
2025-07-02 10:10:00,266.045,266.75,266.0,266.6034,261894
2025-07-02 10:15:00,266.55,267.2497,266.5,267.0999,267549
2025-07-02 10:20:00,267.05,267.3,266.66,267.11,141248
2025-07-02 10:25:00,267.08,267.71,266.95,267.58,207216
2025-07-02 10:30:00,267.535,268.19,267.535,268.12,214702
2025-07-02 10:35:00,268.12,268.28,267.74,268.08,220306
2025-07-02 10:40:00,268.085,268.3597,267.75,267.91,184468
2025-07-02 10:45:00,268.04,269.33,267.978,269.275,221434
2025-07-02 10:50:00,269.3199,269.63,268.73,269.04,225412
2025-07-02 10:55:00,268.95,269.23,268.6,269.075,217546
2025-07-02 11:00:00,269.14,269.97,269.0,269.61,326750
2025-07-02 11:05:00,269.64,270.82,269.6,270.2309,259767
2025-07-02 11:10:00,270.11,270.1629,268.8919,268.91,135673
2025-07-02 11:15:00,268.985,269.15,268.69,268.91,124713
2025-07-02 11:20:00,268.8206,268.93,268.2811,268.34,148633
2025-07-02 11:25:00,268.34,268.6685,268.17,268.4925,95184
2025-07-02 11:30:00,268.48,269.13,268.4114,268.9,173485
2025-07-02 11:35:00,268.9,269.0799,268.63,268.66,86871
2025-07-02 11:40:00,268.705,268.76,268.39,268.48,63540
2025-07-02 11:45:00,268.48,269.275,268.48,269.145,96870
2025-07-02 11:50:00,269.12,269.46,269.12,269.38,83371
2025-07-02 11:55:00,269.38,269.775,269.3,269.61,110348
2025-07-02 12:00:00,269.65,270.0,269.4801,269.94,86558
2025-07-02 12:05:00,269.95,270.48,269.87,270.215,129232
2025-07-02 12:10:00,270.21,270.35,269.86,269.995,85725
2025-07-02 12:15:00,270.035,270.5765,269.86,270.3701,88503
2025-07-02 12:20:00,270.4,270.9311,270.39,270.905,89545
2025-07-02 12:25:00,270.905,270.99,270.14,270.7829,197054
2025-07-02 12:30:00,270.805,271.145,270.1,271.0144,155959
2025-07-02 12:35:00,271.04,271.66,271.03,271.502,128668
2025-07-02 12:40:00,271.508,271.64,271.3,271.35,139861
2025-07-02 12:45:00,271.37,271.5399,270.85,270.85,119602
2025-07-02 12:50:00,270.89,270.96,270.346,270.78,78763
2025-07-02 12:55:00,270.78,271.0,270.73,270.9,85154
2025-07-02 13:00:00,270.89,271.0,270.75,270.7775,42835
2025-07-02 13:05:00,270.83,271.11,270.8101,270.94,91819
2025-07-02 13:10:00,270.91,270.9299,270.2307,270.46,155606
2025-07-02 13:15:00,270.48,270.8878,270.46,270.73,60159
2025-07-02 13:20:00,270.72,270.9721,270.43,270.96,75325
2025-07-02 13:25:00,270.9208,271.15,270.775,270.8732,78729
2025-07-02 13:30:00,270.87,271.0392,270.47,270.6,78392
2025-07-02 13:35:00,270.5631,270.61,270.31,270.56,58528
2025-07-02 13:40:00,270.5683,270.66,270.3503,270.435,42458
2025-07-02 13:45:00,270.445,271.7015,270.4,271.7015,160141
2025-07-02 13:50:00,271.71,272.0,271.44,271.54,197763
2025-07-02 13:55:00,271.53,271.61,271.38,271.47,103143
2025-07-02 14:00:00,271.48,271.52,270.94,271.1781,65812
2025-07-02 14:05:00,271.17,271.49,271.0209,271.47,80737
2025-07-02 14:10:00,271.445,271.521,271.11,271.25,86041
2025-07-02 14:15:00,271.19,271.2045,270.8617,271.11,68349
2025-07-02 14:20:00,271.1,271.1699,270.71,270.85,89055
2025-07-02 14:25:00,270.8737,270.94,270.6,270.75,83501
2025-07-02 14:30:00,270.75,270.78,270.485,270.695,71149
2025-07-02 14:35:00,270.67,270.67,269.8,269.9145,106183
2025-07-02 14:40:00,269.895,270.0799,269.56,269.7799,105516
2025-07-02 14:45:00,269.7,269.9899,269.5907,269.825,126652
2025-07-02 14:50:00,269.825,269.95,269.59,269.785,99304
2025-07-02 14:55:00,269.785,269.86,269.51,269.82,112604
2025-07-02 15:00:00,269.82,270.07,269.73,269.96,148394
2025-07-02 15:05:00,269.96,270.15,269.74,269.865,109903
2025-07-02 15:10:00,269.89,269.9,269.42,269.54,143704
2025-07-02 15:15:00,269.54,269.67,269.23,269.27,129488
2025-07-02 15:20:00,269.24,269.53,269.115,269.46,147867
2025-07-02 15:25:00,269.44,269.7592,269.42,269.7,182436
2025-07-02 15:30:00,269.65,269.73,269.46,269.5384,100949
2025-07-02 15:35:00,269.56,269.56,269.35,269.5075,128369
2025-07-02 15:40:00,269.48,269.729,269.3,269.7,143816
2025-07-02 15:45:00,269.7,269.8,269.17,269.3,146372
2025-07-02 15:50:00,269.295,270.4099,269.09,270.16,313385
2025-07-02 15:55:00,270.17,270.49,269.78,269.9,1142146
2025-07-03 09:30:00,270.73,272.54,270.12,271.8,569734
2025-07-03 09:35:00,271.85,272.8005,271.6324,271.885,342870
2025-07-03 09:40:00,271.97,272.21,271.579,271.86,159779
2025-07-03 09:45:00,271.86,272.3,271.645,271.73,214568
2025-07-03 09:50:00,271.78,273.1,271.7,272.4,266257
2025-07-03 09:55:00,272.45,272.8338,272.28,272.76,146757
2025-07-03 10:00:00,272.755,273.71,272.755,273.555,242965
2025-07-03 10:05:00,273.54,274.0799,273.49,273.985,164157
2025-07-03 10:10:00,273.94,274.38,273.7401,274.36,220339
2025-07-03 10:15:00,274.36,274.83,273.87,274.8002,223396
2025-07-03 10:20:00,274.75,275.5726,274.4801,275.528,266740
2025-07-03 10:25:00,275.49,275.8,275.18,275.405,201307
2025-07-03 10:30:00,275.405,275.5,274.62,274.765,210795
2025-07-03 10:35:00,274.7314,274.84,273.98,274.0915,151346
2025-07-03 10:40:00,274.09,274.1799,273.5512,273.645,143327
2025-07-03 10:45:00,273.66,273.78,273.2622,273.3474,93849
2025-07-03 10:50:00,273.325,273.78,273.17,273.5873,132304
2025-07-03 10:55:00,273.6,273.9999,273.59,273.815,108300
2025-07-03 11:00:00,273.8526,274.1899,273.75,273.9861,137860
2025-07-03 11:05:00,273.98,274.67,273.9784,274.22,192594
2025-07-03 11:10:00,274.215,274.6,274.1401,274.524,169531
2025-07-03 11:15:00,274.5258,274.98,274.435,274.69,240236
2025-07-03 11:20:00,274.7,274.94,274.59,274.88,180558
2025-07-03 11:25:00,274.865,275.26,274.8159,275.18,224302
2025-07-03 11:30:00,275.2,275.32,274.84,274.89,115418
2025-07-03 11:35:00,274.865,275.1,274.705,274.705,94310
2025-07-03 11:40:00,274.74,275.05,274.65,274.8,124086
2025-07-03 11:45:00,274.8128,275.1379,274.58,274.9899,127807
2025-07-03 11:50:00,274.93,275.0299,274.46,274.655,126246
2025-07-03 11:55:00,274.66,274.735,274.5,274.71,99341
2025-07-03 12:00:00,274.67,274.955,274.67,274.9076,82161
2025-07-03 12:05:00,274.94,275.1,274.7,274.9188,97282
2025-07-03 12:10:00,274.895,274.93,274.5865,274.77,77355
2025-07-03 12:15:00,274.75,274.89,274.53,274.62,122363
2025-07-03 12:20:00,274.63,274.77,274.51,274.59,110069
2025-07-03 12:25:00,274.595,274.7,274.42,274.47,105874
2025-07-03 12:30:00,274.46,274.5,274.3284,274.5,89366
2025-07-03 12:35:00,274.475,274.75,274.37,274.51,157138
2025-07-03 12:40:00,274.53,274.7999,274.2997,274.31,150571
2025-07-03 12:45:00,274.33,274.36,274.07,274.275,162421
2025-07-03 12:50:00,274.3,275.0,274.21,274.88,260599
2025-07-03 12:55:00,274.88,275.23,274.88,275.18,661059
2025-07-03 13:00:00,275.18,275.21,274.69,275.05,4594725
2025-07-03 13:05:00,275.15,275.18,275.0,275.065,9547
2025-07-03 13:10:00,275.13,275.18,274.85,275.02,8307
2025-07-03 13:15:00,275.005,275.18,274.85,275.0,2523
2025-07-03 13:20:00,275.0,275.18,274.92,274.98,9036
2025-07-03 13:25:00,274.9401,275.096,274.92,275.0,3161
2025-07-03 13:30:00,274.97,275.18,274.91,274.955,3453
2025-07-03 13:35:00,274.91,275.0,274.85,274.96,2294
2025-07-03 13:40:00,274.945,275.18,274.9,274.9,1501
2025-07-03 13:45:00,274.97,275.0,274.89,274.925,735
2025-07-03 13:50:00,274.91,275.0,265.6882,275.0,2090
2025-07-03 13:55:00,274.98,275.08,265.6882,275.0,2317
2025-07-03 14:00:00,275.0,275.18,274.97,275.05,3143
2025-07-03 14:05:00,275.0,275.05,274.95,274.95,841
2025-07-03 14:10:00,274.97,275.04,274.85,274.85,1661
2025-07-03 14:15:00,274.85,274.99,274.84,274.91,316
2025-07-03 14:20:00,274.91,274.99,274.85,274.85,1081
2025-07-03 14:25:00,274.85,274.98,274.85,274.98,2133
2025-07-03 14:30:00,274.91,274.98,274.8,274.83,1078
2025-07-03 14:35:00,274.865,275.0,274.8,274.96,639
2025-07-03 14:40:00,274.95,275.0,274.92,274.92,860
2025-07-03 14:45:00,274.96,275.0,274.92,274.97,1797
2025-07-03 14:50:00,274.9201,275.0,274.92,274.94,1206
2025-07-03 14:55:00,274.96,275.0,274.92,274.955,1439
2025-07-03 15:00:00,274.96,275.0,274.92,274.95,373
2025-07-03 15:05:00,274.92,274.92,274.8,274.8,1638
2025-07-03 15:10:00,274.85,275.19,274.8,275.19,7757
2025-07-03 15:15:00,275.18,275.3,275.18,275.285,3490
2025-07-03 15:20:00,275.18,275.39,275.18,275.29,379
2025-07-03 15:25:00,275.39,275.39,275.18,275.18,2216
2025-07-03 15:30:00,275.19,275.39,275.18,275.18,6412
2025-07-03 15:35:00,275.26,275.28,275.0,275.14,1842
2025-07-03 15:40:00,275.02,275.1,274.8043,274.84,2908
2025-07-03 15:45:00,274.96,275.17,274.68,275.09,8562
2025-07-03 15:50:00,275.03,275.04,274.69,274.75,592
2025-07-03 15:55:00,274.87,275.14,274.69,275.0,2384
2025-07-07 09:30:00,275.13,276.45,274.19,275.04,774967
2025-07-07 09:35:00,275.02,275.04,272.66,274.34,466808
2025-07-07 09:40:00,274.33,276.39,274.1017,276.15,396699
2025-07-07 09:45:00,276.15,277.56,275.47,276.605,510489
2025-07-07 09:50:00,276.6,277.0999,276.105,276.735,374461
2025-07-07 09:55:00,276.735,276.9099,275.726,275.9,311069
2025-07-07 10:00:00,275.8413,276.255,275.51,275.71,429232
2025-07-07 10:05:00,275.78,275.82,274.615,275.2564,267026
2025-07-07 10:10:00,275.37,275.88,275.23,275.7641,176953
2025-07-07 10:15:00,275.69,275.69,275.2,275.52,147376
2025-07-07 10:20:00,275.51,276.57,275.46,276.5,157996
2025-07-07 10:25:00,276.495,276.7339,275.5066,275.665,171103
2025-07-07 10:30:00,275.67,275.8343,275.46,275.585,114191
2025-07-07 10:35:00,275.585,276.1,275.5,275.92,114901
2025-07-07 10:40:00,275.89,276.66,275.8609,276.195,145994
2025-07-07 10:45:00,276.2002,276.7499,276.129,276.63,107377
2025-07-07 10:50:00,276.64,276.76,275.98,276.385,147954
2025-07-07 10:55:00,276.34,276.34,275.08,275.42,183371
2025-07-07 11:00:00,275.45,276.2,275.3098,275.64,159798
2025-07-07 11:05:00,275.645,275.88,275.39,275.805,136724
2025-07-07 11:10:00,275.78,275.85,275.3,275.65,135458
2025-07-07 11:15:00,275.63,276.2799,275.55,276.08,97014
2025-07-07 11:20:00,276.045,276.44,275.9601,276.34,110631
2025-07-07 11:25:00,276.34,276.6899,276.31,276.5,93783
2025-07-07 11:30:00,276.48,276.515,276.23,276.395,117512
2025-07-07 11:35:00,276.3978,276.917,275.79,276.85,233824
2025-07-07 11:40:00,276.83,277.15,276.51,276.655,156041
2025-07-07 11:45:00,276.66,276.81,276.52,276.61,71839
2025-07-07 11:50:00,276.635,276.8703,276.51,276.7357,76285
2025-07-07 11:55:00,276.8,277.18,276.625,277.05,170754
2025-07-07 12:00:00,277.06,277.31,276.91,277.0848,85444
2025-07-07 12:05:00,277.075,277.2,276.6601,276.6601,103006
2025-07-07 12:10:00,276.75,276.9192,276.6408,276.9192,76565
2025-07-07 12:15:00,276.9,277.1,275.95,276.315,160220
2025-07-07 12:20:00,276.27,276.4634,274.9001,275.98,298575
2025-07-07 12:25:00,275.89,276.44,275.49,276.2517,125149
2025-07-07 12:30:00,276.28,276.55,276.14,276.42,97001
2025-07-07 12:35:00,276.41,276.67,276.2,276.325,63791
2025-07-07 12:40:00,276.36,276.43,275.7597,275.9,76370
2025-07-07 12:45:00,275.9,275.98,275.49,275.62,86678
2025-07-07 12:50:00,275.59,275.61,275.18,275.18,79515
2025-07-07 12:55:00,275.19,275.88,275.07,275.66,111269
2025-07-07 13:00:00,275.66,275.91,275.53,275.61,89230
2025-07-07 13:05:00,275.65,275.75,275.13,275.33,103406
2025-07-07 13:10:00,275.355,275.7838,275.32,275.46,112558
2025-07-07 13:15:00,275.43,275.5,275.18,275.44,81324
2025-07-07 13:20:00,275.41,275.945,275.34,275.4598,112976
2025-07-07 13:25:00,275.44,275.66,275.35,275.37,44688
2025-07-07 13:30:00,275.41,276.3,275.41,275.715,151007
2025-07-07 13:35:00,275.64,275.69,275.25,275.37,75033
2025-07-07 13:40:00,275.36,275.51,274.92,275.06,504979
2025-07-07 13:45:00,275.07,275.32,274.99,275.275,68643
2025-07-07 13:50:00,275.24,275.3,274.97,275.13,69437
2025-07-07 13:55:00,275.11,275.28,274.96,275.1015,62649
2025-07-07 14:00:00,275.14,275.2,274.67,274.86,114596
2025-07-07 14:05:00,274.855,275.0,274.665,275.0,84533
2025-07-07 14:10:00,275.005,275.005,274.5301,274.55,66391
2025-07-07 14:15:00,274.52,274.5544,273.89,274.0,113376
2025-07-07 14:20:00,273.95,274.15,273.54,274.0,153567
2025-07-07 14:25:00,273.99,274.16,273.38,273.38,76337
2025-07-07 14:30:00,273.38,273.7,273.12,273.635,114565
2025-07-07 14:35:00,273.645,273.92,273.55,273.805,131276
2025-07-07 14:40:00,273.77,274.0,273.6,273.77,159410
2025-07-07 14:45:00,273.82,274.0,273.8101,273.86,106784
2025-07-07 14:50:00,273.86,274.19,273.75,274.0664,112927
2025-07-07 14:55:00,274.12,274.36,274.06,274.13,96819
2025-07-07 15:00:00,274.12,274.32,273.91,273.9754,118876
2025-07-07 15:05:00,273.94,273.95,273.63,273.84,124116
2025-07-07 15:10:00,273.751,274.03,273.73,273.89,89119
2025-07-07 15:15:00,273.88,274.3296,273.88,274.01,142010
2025-07-07 15:20:00,274.01,274.17,273.9,274.07,62965
2025-07-07 15:25:00,274.0764,274.5,274.01,274.385,97226
2025-07-07 15:30:00,274.43,274.53,274.3007,274.38,84497
2025-07-07 15:35:00,274.35,274.84,274.32,274.7,141224
2025-07-07 15:40:00,274.71,274.7794,274.22,274.295,117174
2025-07-07 15:45:00,274.35,274.48,274.0,274.085,125469
2025-07-07 15:50:00,274.12,274.73,274.11,274.29,271429
2025-07-07 15:55:00,274.36,274.59,274.04,274.18,535977
2025-07-08 09:30:00,276.345,276.345,273.6,273.855,797011
2025-07-08 09:35:00,273.7916,275.8599,273.7916,275.3512,335801
2025-07-08 09:40:00,275.4,276.1,275.1,275.96,158948
2025-07-08 09:45:00,275.86,275.91,274.5,275.175,208502
2025-07-08 09:50:00,275.1725,275.36,274.125,274.98,180666
2025-07-08 09:55:00,275.025,275.3083,274.64,274.9,205448
2025-07-08 10:00:00,274.9,275.19,274.39,274.97,148764
2025-07-08 10:05:00,274.91,275.04,274.12,274.56,155831
2025-07-08 10:10:00,274.545,275.05,274.545,274.8,138965
2025-07-08 10:15:00,274.77,274.85,274.12,274.22,171307
2025-07-08 10:20:00,274.25,275.3,273.12,273.23,321698
2025-07-08 10:25:00,273.21,274.0,272.98,273.655,201852
2025-07-08 10:30:00,273.655,273.72,272.9,273.17,155463
2025-07-08 10:35:00,273.2,273.29,272.8,273.05,170077
2025-07-08 10:40:00,273.01,273.419,272.9,273.355,155439
2025-07-08 10:45:00,273.355,273.58,272.8697,273.33,151130
2025-07-08 10:50:00,273.27,273.48,272.72,272.94,204660
2025-07-08 10:55:00,272.99,274.38,272.5559,274.3,187681
2025-07-08 11:00:00,274.3,274.55,273.77,273.83,134697
2025-07-08 11:05:00,273.7401,274.15,273.7401,273.89,87341
2025-07-08 11:10:00,273.87,274.23,273.7712,273.99,84981
2025-07-08 11:15:00,273.985,274.05,273.63,273.7675,83081
2025-07-08 11:20:00,273.8,273.94,273.5597,273.9,120879
2025-07-08 11:25:00,273.94,274.67,273.8308,274.39,99801
2025-07-08 11:30:00,274.43,274.85,274.18,274.29,100888
2025-07-08 11:35:00,274.2,274.4354,273.98,274.1173,77961
2025-07-08 11:40:00,274.07,274.3,273.95,274.12,101013
2025-07-08 11:45:00,274.12,274.5699,274.12,274.4725,72375
2025-07-08 11:50:00,274.475,274.62,274.0901,274.215,62422
2025-07-08 11:55:00,274.2337,274.49,274.18,274.395,136318
2025-07-08 12:00:00,274.395,274.85,274.28,274.535,129768
2025-07-08 12:05:00,274.51,274.81,274.47,274.7,53710
2025-07-08 12:10:00,274.7,274.74,274.42,274.724,34896
2025-07-08 12:15:00,274.72,274.76,274.5207,274.625,67554
2025-07-08 12:20:00,274.6499,275.57,274.49,275.57,146643
2025-07-08 12:25:00,275.52,275.71,274.96,275.05,115532
2025-07-08 12:30:00,275.05,275.19,274.4524,274.69,64532
2025-07-08 12:35:00,274.62,274.69,274.1,274.63,62204
2025-07-08 12:40:00,274.63,275.115,274.5501,275.0425,57509
