,MACD,Signal,Histogram
193,-0.02419952087529964,-0.0755020106206989,0.05130248974539926
194,-0.030602643559404896,-0.06652213720844011,0.03591949364903521
195,-0.022124148299781154,-0.05764253942670832,0.03551839112692717
196,-0.00923046513855752,-0.047960124569078166,0.038729659430520647
197,-0.011786918899531429,-0.04072548343516882,0.02893856453563739
198,-0.020835001830221245,-0.036747387114179304,0.01591238528395806
199,-0.026888798977324768,-0.034775669486808394,0.007886870509483626
200,-0.030527656582819418,-0.033926066906010605,0.0033984103231911866
201,-0.03382844067169799,-0.03390654165914808,7.810098745009153e-05
202,-0.032287705235091835,-0.033582774374336835,0.0012950691392450003
203,-0.039240260602582566,-0.034714271619985984,-0.004525988982596582
204,-0.045835678504715816,-0.03693855299693195,-0.008897125507783862
205,-0.06563737995503516,-0.0426783183885526,-0.022959061566482558
206,-0.07992489670442637,-0.050127634051727356,-0.029797262652699018
207,-0.09268092952282814,-0.05863829314594751,-0.034042636376880625
208,-0.1080005457819766,-0.06851074367315332,-0.039489802108823274
209,-0.1223620622723729,-0.07928100739299725,-0.04308105487937565
210,-0.11825940924040879,-0.08707668776247955,-0.031182721477929234
211,-0.12122787869691365,-0.09390692594936637,-0.027320952747547284
212,-0.11424274361360176,-0.09797408948221345,-0.01626865413138831
213,-0.1206305409858146,-0.10250537978293368,-0.01812516120288092
214,-0.134232028488384,-0.10885070952402376,-0.025381318964360244
215,-0.16409949558027392,-0.1199004667352738,-0.04419902884500013
216,-0.18961845702744995,-0.13384406479370903,-0.05577439223374092
217,-0.21463053842302315,-0.15000135951957186,-0.0646291789034513
218,-0.2297866644346982,-0.16595842050259713,-0.06382824393210107
219,-0.23266070430787522,-0.17929887726365273,-0.05336182704422249
220,-0.22508155373202499,-0.1884554125573272,-0.036626141174697785
221,-0.2225613468280585,-0.19527659941147346,-0.027284747416585042
222,-0.21446077051496104,-0.199113433632171,-0.015347336882790052
223,-0.21324851533501032,-0.20194044997273886,-0.011308065362271469
224,-0.22701955739819368,-0.20695627145782983,-0.020063285940363856
225,-0.24519322787620013,-0.2146036627415039,-0.03058956513469624
226,-0.2582330753689348,-0.2233295452669901,-0.03490353010194472
227,-0.2667032342265543,-0.23200428305890294,-0.03469895116765134
228,-0.27161628479331057,-0.23992668340578446,-0.031689601387526106
229,-0.26826193655028874,-0.24559373403468535,-0.02266820251560339
230,-0.27135169862140174,-0.2507453269520286,-0.020606371669373125
231,-0.27426986892078276,-0.2554502353457795,-0.01881963357500327
232,-0.28100894970896206,-0.26056197821841603,-0.02044697149054603
233,-0.27271610474576846,-0.26299280352388654,-0.00972330122188192
234,-0.2726836352760529,-0.2649309698743198,-0.007752665401733083
235,-0.2759324567994099,-0.26713126725933783,-0.008801189540072085
236,-0.2865013915337613,-0.27100529211422253,-0.015496099419538778
237,-0.29470780602321156,-0.27574579489602036,-0.018962011127191203
238,-0.2989754207254691,-0.28039172006191015,-0.018583700663558966
239,-0.2913335186178756,-0.2825800797731033,-0.00875343884477231
240,-0.2923966036490242,-0.2845433845482875,-0.00785321910073672
241,-0.30345860356061394,-0.2883264283507528,-0.015132175209861154
242,-0.3182398444764658,-0.2943091115758954,-0.023930732900570406
243,-0.3515773996728626,-0.3057627691952889,-0.045814630477573726
244,-0.3734347161410483,-0.3192971585844408,-0.054137557556607485
245,-0.4002638419649429,-0.33549049526054125,-0.06477334670440166
246,-0.4127337970467124,-0.3509391556177755,-0.061794641428936925
247,-0.41874149636095126,-0.36449962376641065,-0.05424187259454061
248,-0.39739320954032564,-0.3710783409211937,-0.02631486861913196
249,-0.38969989981433173,-0.37480265269982127,-0.014897247114510459
250,-0.3860119802305917,-0.37704451820597534,-0.008967462024616346
251,-0.3691509380469711,-0.37546580217417447,0.00631486412720339
252,-0.35412703390824163,-0.3711980485209879,0.017071014612746294
253,-0.33512167272937177,-0.3639827733626647,0.028861100633292947
254,-0.3271895900652453,-0.3566241367031808,0.029434546637935544
255,-0.29530901715099844,-0.34436111279274434,0.049052095641745896
256,-0.2785329669515022,-0.3311954836244959,0.05266251667299371
257,-0.261816312613405,-0.31731964942227775,0.05550333680887276
258,-0.2325731639142532,-0.3003703523206729,0.06779718840641968
259,-0.21299436463237953,-0.2828951547830142,0.06990079015063466
260,-0.18206517015647705,-0.2627291578577068,0.08066398770122973
261,-0.16892047169068292,-0.24396742062430202,0.0750469489336191
262,-0.1539048763492019,-0.225954911769282,0.0720500354200801
263,-0.13121283012611684,-0.207006495440649,0.07579366531453216
264,-0.1239046704911857,-0.19038613045075636,0.06648145995957067
265,-0.11237942097108089,-0.17478478855482127,0.06240536758374038
266,-0.10486101270345216,-0.16080003338454746,0.0559390206810953
267,-0.11771854454281083,-0.15218373561620013,0.0344651910733893
268,-0.12754346499190206,-0.14725568149134052,0.019712216499438467
269,-0.1271106423809556,-0.14322667366926356,0.016116031288307964
270,-0.11176172845631527,-0.1369336846266739,0.02517195617035864
271,-0.09048538018538466,-0.12764402373841607,0.03715864355303142
272,-0.07836874971457064,-0.11778896893364699,0.03942021921907635
273,-0.0707745947905778,-0.10838609410503315,0.03761149931445536
274,-0.05723758344225871,-0.09815639197247827,0.040918808530219564
275,-0.032019268756869224,-0.08492896732935647,0.05290969857248724
276,-0.01708162313440198,-0.07135949849036557,0.054277875355963595
277,-0.02393011590157812,-0.06187362197260809,0.03794350607102997
278,-0.03620252344387609,-0.056739402266861694,0.020536878822985605
279,-0.05138799917142478,-0.055669121647774315,0.0042811224763495345
280,-0.07147476221530269,-0.05883024976127999,-0.012644512454022698
281,-0.09597037699643352,-0.06625827520831071,-0.029712101788122808
282,-0.08455274895322873,-0.06991716995729431,-0.014635578995934415
283,-0.06181639935863359,-0.06829701583756217,0.006480616478928586
284,-0.04495781891432671,-0.06362917645291508,0.018671357538588368
285,-0.025653143991746674,-0.0560339699606814,0.030380825968934724
286,-0.03217337709804724,-0.051261851388154575,0.019088474290107335
287,-0.0323043474565452,-0.0474703506018327,0.015166003145287502
288,-0.030666739076934846,-0.04410962829685314,0.013442889219918291
289,-0.041797766824288374,-0.043647256002340186,0.0018494891780518122
290,-0.03967195931210199,-0.04285219666429255,0.003180237352190557
291,-0.043936104887279726,-0.043068978308889984,-0.0008671265783897417
292,-0.04992726048169516,-0.04444063474345102,-0.005486625738244134
293,-0.030160476283811022,-0.04158460305152302,0.011424126767711998
294,-0.013532249618378955,-0.035974132364894204,0.02244188274651525
295,-0.019495522178374358,-0.03267841032759024,0.01318288814921588
296,-0.01836138504233986,-0.029815005270540165,0.011453620228200304
297,-0.010084082328489785,-0.02586882068213009,0.015784738353640304
298,0.00848171418323318,-0.018998713709057435,0.027480427892290615
299,0.013757119265846995,-0.01244754711407655,0.026204666379923545
300,-0.005400408025707293,-0.011038119296402698,0.0056377112706954054
301,-0.020348323618577524,-0.012900160160837663,-0.007448163457739861
302,-0.049377621321013976,-0.020195652392872927,-0.02918196892814105
303,-0.07953587312408672,-0.032063696539115685,-0.047472176584971035
304,-0.09667369578323814,-0.04498569638794018,-0.051687999395297966
305,-0.09408169136190736,-0.054804895382733615,-0.039276795979173745
306,-0.10430069996215252,-0.06470405629861739,-0.03959664366353513
307,-0.10673096937875926,-0.07310943891464577,-0.03362153046411348
308,-0.09944151129343481,-0.0783758533904036,-0.02106565790303122
309,-0.0878108360266765,-0.08026284991765817,-0.007547986109018329
310,-0.08407955670344336,-0.08102619127481521,-0.003053365428628149
311,-0.09136610929397193,-0.08309417487864657,-0.008271934415325366
312,-0.09324171477896925,-0.08512368285871111,-0.008118031920258145
313,-0.10024577360877629,-0.08814810100872414,-0.01209767260005215
314,-0.09041538353397982,-0.08860155751377527,-0.0018138260202045509
315,-0.07928997383402248,-0.08673924077782472,0.007449266943802241
316,-0.0600972457347666,-0.08141084176921311,0.021313596034446505
317,-0.04836394314156678,-0.07480146204368385,0.02643751890211707
318,-0.04193056996291489,-0.06822728362753006,0.026296713664615168
319,-0.05464025684614171,-0.06550987827125239,0.010869621425110679
320,-0.051211774981481994,-0.06265025761329832,0.011438482631816321
321,-0.0383693829224967,-0.057794082675138,0.0194246997526413
322,-0.030263584210501904,-0.05228798298221078,0.022024398771708878
323,-0.013197632692993011,-0.04446991292436723,0.03127228023137422
324,0.00112124821322368,-0.03535168069684905,0.03647292891007273
325,0.05805232301764818,-0.016670879953949603,0.07472320297159778
326,0.09456011868479663,0.005575319773799645,0.08898479891099699
327,0.1236809259033862,0.02919644099971696,0.09448448490366923
328,0.135992886819281,0.05055573016362977,0.08543715665565124
329,0.1515878090546039,0.0707621459418246,0.08082566311277929
330,0.1720500665432496,0.09101973006210962,0.08103033648114
331,0.18173360085432932,0.10916250422055357,0.07257109663377576
332,0.18525507530483765,0.1243810184374104,0.06087405686742725
333,0.18759406440074144,0.1370236276300766,0.050570436770664834
334,0.18400217193288881,0.14641933649063904,0.03758283544224977
335,0.1775275875556872,0.15264098670364867,0.024886600852038532
336,0.17879191503732272,0.1578711723703835,0.020920742666939218
337,0.17294269109800098,0.160885476115907,0.012057214982093972
338,0.1711754336971012,0.16294346763214584,0.008231966064955354
339,0.14843954332667408,0.16004268277105152,-0.011603139444377436
340,0.12679701334042193,0.15339354888492562,-0.026596535544503697
341,0.0985597375581051,0.14242678661956154,-0.04386704906145644
342,0.07477885496444969,0.12889720028853918,-0.05411834532408949
343,0.048913162277528954,0.11290039268633714,-0.06398723040880819
344,0.040056415445576476,0.098331597238185,-0.05827518179260853
345,0.02348709624169487,0.08336269703888698,-0.059875600797192105
346,0.011434357876908052,0.0689770292064912,-0.05754267132958314
347,0.004254185564036561,0.05603246047800027,-0.05177827491396371
348,0.002568817677115476,0.04533973191782331,-0.042770914240707836
349,0.007600864857749912,0.03779195850580863,-0.03019109364805872
350,0.02102938199516302,0.03443944320367951,-0.01341006120851649
351,0.028518626111463163,0.03325527978523624,-0.004736653673773079
352,0.012123946987628642,0.029029013225714724,-0.016905066238086082
353,-0.0016567725195386629,0.022891856076664045,-0.024548628596202708
354,-0.006052985552003065,0.017102887750930624,-0.02315587330293369
355,0.0025374798561870193,0.014189806171981904,-0.011652326315794884
356,-0.0035245484405663774,0.010646935249472248,-0.014171483690038626
357,-0.005042951824748343,0.00750895783462813,-0.012551909659376474
358,-0.016944345338572475,0.0026182971999880087,-0.019562642538560483
359,-0.03285632777431147,-0.0044766277948718874,-0.02837969997943958
360,-0.0620995467450598,-0.01600121158490947,-0.04609833516015033
361,-0.07074195993584453,-0.026949361255096484,-0.04379259868074805
362,-0.07630804480118059,-0.03682109796431331,-0.03948694683686728
363,-0.08099591135032824,-0.0456560606415163,-0.035339850708811946
364,-0.08653773373100648,-0.05383239525941434,-0.03270533847159214
365,-0.08612819019759854,-0.06029155424705118,-0.02583663595054736
366,-0.07664118953522348,-0.06356148130468564,-0.013079708230537834
367,-0.07709392474805554,-0.06626796999335963,-0.010825954754695916
368,-0.07657006857868964,-0.06832838971042562,-0.008241678868264019
369,-0.07488818618298865,-0.06964034900493823,-0.005247837178050413
370,-0.05636376907881413,-0.06698503301971341,0.010621263940899281
371,-0.03243308594505834,-0.0600746436047824,0.027641557659724064
372,-0.014957672254013232,-0.051051249334628575,0.03609357708061534
373,0.012912326190644308,-0.038258534229574,0.05117086042021831
374,0.020640532081017682,-0.02647872096745567,0.04711925304847335
375,0.036830544877318516,-0.013816867798500835,0.05064741267581935
376,0.038724936157905177,-0.0033085070072196333,0.042033443165124806
377,0.05372794999703956,0.008098784393632204,0.04562916560340735
378,0.07484167366021666,0.021447362246949098,0.05339431141326756
379,0.10169895945148255,0.03749768168785579,0.06420127776362676
380,0.15189542029133918,0.060377229408552474,0.0915181908827867
381,0.19746933781209464,0.0877956510892609,0.10967368672283373
382,0.22082589042457812,0.11440169895632436,0.10642419146825376
383,0.2594713274807532,0.14341562466121013,0.11605570281954306
384,0.3250827516417871,0.17974905005732555,0.14533370158446157
385,0.40389417796012594,0.22457807563788565,0.1793161023222403
386,0.4187590370077032,0.2634142679118492,0.15534476909585404
387,0.457541943247179,0.3022398029789152,0.15530214026826383
388,0.47952237470832415,0.337696317324797,0.14182605738352716
389,0.48968342642615426,0.3680937391450685,0.12158968728108577
390,0.29024056465044623,0.3525231042461441,-0.06228253959569785
391,0.0062298830352460755,0.2832644600039645,-0.2770345769687184
392,-0.07994634766646413,0.2106222984698788,-0.2905686461363429
393,-0.15612491761612546,0.13727285525267796,-0.2933977728688034
394,-0.2642861913075194,0.05696104594063849,-0.3212472372481579
395,-0.39500415569472125,-0.033431994386433454,-0.3615721613082878
396,-0.5316782969588303,-0.13308125490091283,-0.39859704205791746
397,-0.6295092817445607,-0.2323668602696424,-0.3971424214749183
398,-0.6973881526536729,-0.32537111874644853,-0.3720170339072244
399,-0.7615201665835798,-0.41260092831387485,-0.34891923826970495
400,-0.7921669562256852,-0.48851413389623694,-0.3036528223294483
401,-0.863788606729031,-0.5635690284627958,-0.30021957826623524
402,-0.8845316251379245,-0.6277615477978216,-0.25677007734010293
403,-0.9154324899865856,-0.6852957362355744,-0.23013675375101117
404,-0.9260194070049579,-0.733440470389451,-0.19257893661550685
405,-0.9269519555862189,-0.7721427674288046,-0.1548091881574143
406,-0.9282871209352379,-0.8033716381300913,-0.12491548280514664
407,-0.8956205169102418,-0.8218214138861215,-0.0737991030241203
408,-0.8303048525953614,-0.8235181016279696,-0.006786750967391786
409,-0.7453389634302425,-0.8078822739884243,0.06254331055818174
410,-0.6459458711962611,-0.7754949934299917,0.1295491222337306
411,-0.5276071707713754,-0.7259174288982685,0.19831025812689307
412,-0.42289614142686105,-0.665313171403987,0.242417029977126
413,-0.33125193163925815,-0.5985009234510413,0.2672489918117832
414,-0.280700463211474,-0.5349408314031279,0.25424036819165385
415,-0.27110486301063474,-0.48217363772462923,0.2110687747139945
416,-0.24773389575346982,-0.43528568933039735,0.18755179357692753
417,-0.24494770891948292,-0.3972180932482145,0.15227038432873158
418,-0.24436083651198715,-0.3666466419009691,0.12228580538898193
419,-0.22236985856864067,-0.3377912852345034,0.11542142666586275
420,-0.1882473560937683,-0.3078824994063564,0.11963514331258812
421,-0.1529861663360066,-0.27690323279228646,0.12391706645627987
422,-0.15073895309171803,-0.25167037685217275,0.10093142376045472
423,-0.1759784418252366,-0.23653198984678553,0.06055354802154894
424,-0.1782956658549324,-0.22488472504841492,0.046589059193482524
425,-0.16254767139548676,-0.21241731431782931,0.049869642922342555
426,-0.16258844301393083,-0.20245154005704963,0.0398630970431188
427,-0.16435727042994586,-0.1948326861316289,0.03047541570168305
428,-0.17543703811566047,-0.19095355652843524,0.015516518412774766
429,-0.20365694683675883,-0.19349423459009996,-0.010162712246658878
430,-0.2609385625374898,-0.20698310017957794,-0.053955462357911876
431,-0.3116185912199967,-0.22791019838766172,-0.08370839283233497
432,-0.3401956098035157,-0.2503672806708325,-0.08982832913268318
433,-0.33118677126003604,-0.2665311787886732,-0.06465559247136282
434,-0.3231463789965119,-0.277854218830241,-0.04529216016627091
435,-0.31555750894398216,-0.28539487685298925,-0.030162632090992902
436,-0.30078266763280226,-0.28847243500895187,-0.012310232623850392
437,-0.2858270778005476,-0.287943363567271,0.0021162857667234025
438,-0.29159318744416396,-0.28867332834264964,-0.0029198591015143216
439,-0.3215057441456679,-0.2952398115032533,-0.026265932642414613
440,-0.38993859347993975,-0.3141795678985906,-0.07575902558134917
441,-0.48236275072503076,-0.3478162044638786,-0.13454654626115214
442,-0.5582761189286884,-0.38990818735684063,-0.16836793157184782
443,-0.6093959815506196,-0.4338057461955964,-0.17559023535502316
444,-0.6297389396555673,-0.47299238488759066,-0.1567465547679766
445,-0.6548539189154781,-0.5093646916931682,-0.14548922722230984
446,-0.7001735873508323,-0.5475264708247011,-0.15264711652613128
447,-0.7643964205996099,-0.5909004607796828,-0.17349595981992705
448,-0.8253072281808613,-0.6377818142599185,-0.1875254139209428
449,-0.8487067813777571,-0.6799668076834863,-0.16873997369427085
450,-0.8489998013312174,-0.7137734064130326,-0.1352263949181849
451,-0.8390037366071965,-0.7388194724518654,-0.1001842641553311
452,-0.8476802814916482,-0.760591634259822,-0.08708864723182619
453,-0.8982652635921227,-0.7881263601262822,-0.11013890346584043
