,MIDDLE,UPPER,LOWER
4534,210.53415999999999,210.85825629102277,210.2100637089772
4535,210.52464500000002,210.85053523315418,210.19875476684587
4536,210.520645,210.84563708389067,210.19565291610934
4537,210.50939499999998,210.82137621040255,210.19741378959742
4538,210.50089499999999,210.7963972875716,210.20539271242836
4539,210.49189500000003,210.7683689672947,210.21542103270536
4540,210.47804000000002,210.72237015101896,210.23370984898108
4541,210.46203999999997,210.65734672654523,210.26673327345472
4542,210.44254,210.60941442982255,210.27566557017747
4543,210.43104,210.60130110462953,210.26077889537046
4544,210.42404000000002,210.59213033148626,210.25594966851378
4545,210.42154,210.58632835409222,210.25675164590777
4546,210.41929,210.58046957152197,210.258110428478
4547,210.40979,210.57209235449932,210.24748764550066
4548,210.40904,210.5718651938421,210.24621480615792
4549,210.40504500000003,210.5775995584575,210.23249044154255
4550,210.39805,210.58868804768048,210.20741195231955
4551,210.395885,210.59055995463018,210.2012100453698
4552,210.38838500000003,210.59366150431418,210.18310849568587
4553,210.38548,210.59592791920363,210.17503208079637
4554,210.38173999999998,210.59890574694114,210.16457425305882
4555,210.37725500000002,210.59482450701182,210.15968549298822
4556,210.370255,210.58006681006924,210.16044318993073
4557,210.36275500000002,210.56513620846388,210.16037379153616
4558,210.349505,210.53114960923912,210.16786039076086
4559,210.335505,210.49373729380412,210.1772727061959
4560,210.32401,210.4677556949009,210.1802643050991
4561,210.31309499999998,210.44261340292908,210.18357659707087
4562,210.30561000000003,210.4499076148268,210.16131238517326
4563,210.29961000000003,210.4528418214941,210.14637817850596
4564,210.29161,210.446070117702,210.137149882298
4565,210.27611000000002,210.4257892063136,210.12643079368644
4566,210.26012500000002,210.3946313311465,210.12561866885352
4567,210.25438,210.38883281842217,210.11992718157782
4568,210.24363,210.37170527540928,210.1155547245907
4569,210.230375,210.39621911026035,210.06453088973967
4570,210.21887499999997,210.41655990468328,210.02119009531665
4571,210.200875,210.43372316707055,209.96802683292944
4572,210.187875,210.43759559220518,209.9381544077948
4573,210.176375,210.43130090350257,209.92144909649744
4574,210.16963,210.42293005581647,209.91632994418356
4575,210.15938999999997,210.40171327160394,209.917066728396
4576,210.14864000000003,210.3718105261686,209.92546947383147
4577,210.13038999999998,210.34727954152763,209.91350045847233
4578,210.11363999999998,210.32873858098068,209.89854141901927
4579,210.09913999999998,210.30888990010143,209.88939009989852
4580,210.08235,210.29164270855853,209.87305729144146
4581,210.07233499999998,210.26610035202472,209.87856964797524
4582,210.06682,210.25504467639283,209.8785953236072
4583,210.06032,210.23938994329777,209.8812500567022
4584,210.054375,210.21990455361203,209.88884544638796
4585,210.051375,210.21248637521686,209.89026362478316
4586,210.04686,210.20244493217217,209.89127506782785
4587,210.03785499999998,210.17596163257477,209.8997483674252
4588,210.03310499999998,210.1595670178597,209.90664298214026
4589,210.034355,210.16013973618007,209.90857026381994
4590,210.04135000000002,210.1722291405642,209.91047085943583
4591,210.05085,210.17511322639783,209.92658677360217
4592,210.05635,210.1790000454354,209.93369995456462
4593,210.05785,210.18039185949917,209.93530814050084
4594,210.055845,210.17537352054742,209.93631647945259
4595,210.055585,210.1744993568998,209.93667064310023
4596,210.055335,210.1734763652013,209.93719363479872
4597,210.066085,210.19229890807927,209.9398710919207
4598,210.07858500000003,210.20997414904724,209.94719585095282
4599,210.09108500000002,210.23031768318273,209.9518523168173
4600,210.10637499999999,210.23521873016585,209.97753126983412
4601,210.11605500000002,210.2561105899517,209.97599941004833
4602,210.127805,210.2862792046512,209.96933079534878
4603,210.138305,210.30545368849658,209.97115631150342
4604,210.14974999999998,210.33378303468552,209.96571696531444
4605,210.15925000000001,210.34768608427143,209.9708139157286
4606,210.17125000000001,210.36095545025253,209.9815445497475
4607,210.176305,210.35405180354732,209.9985581964527
4608,210.178055,210.35183256460704,210.00427743539296
4609,210.186555,210.3458692206713,210.0272407793287
4610,210.192565,210.35196497049026,210.03316502950975
4611,210.200565,210.36068920528638,210.04044079471365
4612,210.20506499999996,210.358195261242,210.05193473875792
4613,210.213065,210.35259908586633,210.07353091413367
4614,210.222815,210.34989538509708,210.0957346149029
4615,210.237815,210.38328756229834,210.0923424377017
4616,210.251815,210.41090740301593,210.09272259698406
4617,210.263315,210.4362430138107,210.09038698618932
4618,210.27431499999997,210.46044787009254,210.0881821299074
4619,210.28578,210.48797457633003,210.08358542366994
4620,210.29903,210.5197193133186,210.07834068668137
4621,210.31578,210.56782701809144,210.06373298190854
4622,210.32570499999997,210.58965836482497,210.06175163517497
4623,210.332205,210.59678440776437,210.0676255922356
4624,210.33445500000002,210.59936255063113,210.0695474493689
4625,210.339955,210.6037934471051,210.07611655289492
4626,210.34133000000003,210.60435765986688,210.07830234013318
4627,210.350275,210.59316484607987,210.10738515392015
4628,210.36327500000002,210.57568251166774,210.1508674883323
4629,210.36902500000002,210.56866468454305,210.169385315457
4630,210.369015,210.56867976394253,210.16935023605745
4631,210.37211000000002,210.56784535184076,210.17637464815928
4632,210.37761,210.55732577431922,210.19789422568078
4633,210.37961,210.55319483914576,210.20602516085427
4634,210.38100500000002,210.55147049847616,210.21053950152387
4635,210.37100500000003,210.5547839343126,210.18722606568744
4636,210.362505,210.55236728211725,210.17264271788275
4637,210.356005,210.54647964774597,210.16553035225405
4638,210.349505,210.53821201842376,210.16079798157622
4639,210.33877999999999,210.5255851570411,210.15197484295888
4640,210.32303000000002,210.50747907544914,210.1385809245509
4641,210.30253000000002,210.45510891267142,210.14995108732862
4642,210.28635500000001,210.42125737352066,210.15145262647937
4643,210.274355,210.40939026971037,210.13931973028966
4644,210.263105,210.40371831022756,210.12249168977243
4645,210.25435499999998,210.3858228182054,210.12288718179454
4646,210.24798,210.37891948125008,210.11704051874995
4647,210.24148,210.37443765199393,210.10852234800606
4648,210.23348000000001,210.3551896214792,210.11177037852082
4649,210.23397999999997,210.35717283285103,210.1107871671489
4650,210.23694999999998,210.36455413276,210.10934586723997
4651,210.233855,210.35349532880429,210.11421467119573
4652,210.23485499999998,210.35712854089377,210.1125814591062
4653,210.23685500000002,210.36280234849204,210.110907651508
4654,210.23746,210.36485112405072,210.11006887594928
4655,210.24371000000002,210.37948389704385,210.1079361029562
4656,210.250205,210.3990451256825,210.10136487431748
4657,210.25545499999998,210.41706484161833,210.09384515838164
4658,210.26145499999998,210.43822727057636,210.0846827294236
4659,210.27446500000002,210.48174393503163,210.0671860649684
4660,210.29421499999998,210.53599700068477,210.0524329993152
4661,210.31615499999998,210.58821734939866,210.0440926506013
4662,210.332655,210.60740956197978,210.0579004380202
4663,210.344155,210.60749849364367,210.08081150635633
4664,210.35941000000003,210.6078865615595,210.11093343844055
4665,210.37615999999997,210.62597125835768,210.12634874164226
4666,210.38890999999998,210.62433081373374,210.15348918626623
4667,210.40416,210.6184385731412,210.1898814268588
4668,210.41740999999996,210.6102320656788,210.22458793432114
4669,210.42266,210.6105425544743,210.2347774455257
4670,210.42619,210.6076560402099,210.2447239597901
4671,210.42544000000004,210.60955471699089,210.2413252830092
4672,210.41619,210.63745104506958,210.19492895493042
4673,210.40421,210.67095140357492,210.1374685964251
4674,210.39171000000002,210.69673705240183,210.0866829475982
4675,210.39596,210.7006151761929,210.0913048238071
4676,210.398215,210.70303725547646,210.09339274452353
4677,210.39346499999996,210.70144260865646,210.08548739134346
4678,210.38071499999995,210.70476158057315,210.05666841942676
4679,210.36296499999997,210.6970815209012,210.02884847909874
4680,210.374215,210.75083998039148,209.9975900196085
4681,210.375025,210.75383759282983,209.99621240717016
4682,210.38652499999998,210.79417904768218,209.97887095231778
4683,210.381525,210.79144634221365,209.97160365778637
4684,210.38577,210.8001970113658,209.9713429886342
4685,210.38027000000002,210.7889587122727,209.97158128772736
4686,210.37557,210.78328524165275,209.96785475834727
4687,210.38631999999998,210.81582873082493,209.95681126917503
4688,210.40056999999996,210.8590068548173,209.94213314518262
4689,210.40657000000002,210.86974527927177,209.94339472072826
4690,210.41406999999998,210.88028157650285,209.9478584234971
4691,210.42257,210.88350704600634,209.96163295399367
4692,210.43831999999998,210.878963957434,209.99767604256596
4693,210.4518,210.8603819378777,210.0432180621223
4694,210.47105000000002,210.8369487348576,210.10515126514244
4695,210.48555000000002,210.86724289110188,210.10385710889815
4696,210.48830000000004,210.8689471497219,210.10765285027819
4697,210.48517,210.87329265608997,210.09704734391005
4698,210.48640999999998,210.8703617617204,210.10245823827955
4699,210.48640999999998,210.8703617617204,210.10245823827955
4700,210.45941000000002,210.82606854983953,210.0927514501605
4701,210.44216,210.80847866708467,210.07584133291533
4702,210.42366,210.76531322148267,210.08200677851735
4703,210.42216000000002,210.76653662608197,210.07778337391807
4704,210.40391,210.7626117637655,210.0452082362345
4705,210.38341,210.78062907989647,209.98619092010352
4706,210.36921,210.79086121975163,209.9475587802484
4707,210.34020999999998,210.74853518460324,209.93188481539673
4708,210.32121,210.68182483106125,209.96059516893877
4709,210.30771,210.6521127378739,209.96330726212608
4710,210.295,210.62324491492004,209.96675508507994
4711,210.283755,210.60717958628405,209.96033041371598
4712,210.28173999999999,210.60128243201038,209.9621975679896
4713,210.28923500000002,210.62131705875936,209.95715294124068
4714,210.294295,210.63951531083495,209.94907468916506
4715,210.278795,210.56659937409788,209.99099062590213
4716,210.268295,210.5400680668318,209.9965219331682
4717,210.26964000000004,210.54103527506732,209.99824472493276
4718,210.27640000000002,210.54615212005876,210.00664787994128
4719,210.283245,210.54635821930094,210.02013178069905
4720,210.28274500000003,210.54608212206057,210.0194078779395
4721,210.269745,210.55813179775313,209.98135820224687
4722,210.25099500000002,210.56250929444678,209.93948070555325
4723,210.231515,210.58636932009043,209.87666067990958
4724,210.213515,210.61591264185577,209.81111735814423
4725,210.209015,210.62238778837764,209.79564221162235
4726,210.19416,210.64835827523206,209.73996172476797
4727,210.17916,210.66385249020993,209.69446750979006
4728,210.1446,210.6689451454335,209.6202548545665
4729,210.116605,210.6695202194103,209.5636897805897
4730,210.095565,210.6549608932002,209.53616910679978
4731,210.07255999999998,210.64968539690292,209.49543460309704
4732,210.039075,210.6115319498527,209.4666180501473
4733,210.00208000000003,210.54682651407117,209.4573334859289
4734,209.97002000000003,210.4503588522843,209.48968114771577
4735,209.94602,210.3794748873062,209.5125651126938
4736,209.92477,210.3322411902805,209.51729880971948
4737,209.90630500000003,210.28115715873554,209.53145284126452
4738,209.890555,210.2143249213351,209.5667850786649
4739,209.87371000000002,210.14073940418282,209.6066805958172
4740,209.85821,210.06170190482632,209.6547180951737
4741,209.84971000000002,210.03841134455038,209.66100865544965
4742,209.846025,210.02629222696967,209.66575777303032
4743,209.85500499999998,210.0569722455553,209.65303775444465
4744,209.87390999999997,210.12174440898542,209.6260755910145
4745,209.875475,210.12518891518107,209.62576108481892
4746,209.88448,210.13113425698268,209.63782574301732
4747,209.88541500000002,210.13102002537138,209.63980997462866
4748,209.893975,210.1204480388584,209.66750196114162
4749,209.90212000000002,210.11347591922848,209.69076408077157
4750,209.91237,210.13375004560683,209.6909899543932
4751,209.92628999999997,210.13954396661504,209.7130360333849
4752,209.94603999999998,210.15981391294534,209.73226608705463
4753,209.95854,210.15235304492282,209.76472695507718
4754,209.96304,210.15628617940837,209.76979382059164
4755,209.96354000000002,210.15647773624272,209.77060226375733
4756,209.96979000000002,210.1544816963429,209.78509830365712
4757,209.98054000000002,210.1718135202272,209.78926647977283
4758,209.98654000000002,210.18891110664137,209.78416889335867
4759,209.99204,210.19620093126716,209.78787906873285
4760,209.99621499999998,210.19930739033933,209.79312260966063
4761,210.00446499999998,210.19560218705917,209.8133278129408
4762,210.01639999999998,210.21278072572113,209.82001927427882
4763,210.02290000000002,210.23214757424998,209.81365242575006
4764,210.024745,210.24048992215288,209.80900007784712
4765,210.034535,210.25585571766175,209.81321428233827
4766,210.04578500000002,210.27183650103225,209.8197334989678
4767,210.06334999999999,210.2723268407288,209.85437315927118
4768,210.08218499999998,210.2776647743284,209.88670522567156
4769,210.096785,210.27221552924883,209.9213544707512
4770,210.106785,210.29567170250172,209.91789829749828
4771,210.11611499999998,210.30712157762952,209.92510842237044
4772,210.120935,210.31869403748823,209.92317596251178
4773,210.135435,210.338318801493,209.932551198507
4774,210.153685,210.37046280295866,209.93690719704134
